REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009245	0.0207737	0.89306	0.044012281159655206
G000011405	0.0210156	0.89315	0.04563034193210269
G000017785	0.020994	0.89305	0.044101301554150686
G000019285	0.157186	0.62886	0.1881721093146053
G000154145	0.0228835	0.88937	0.0455893758481002
G000168775	0.0207822	0.89311	0.044266157389012864
G000170295	0.021184	0.89223	0.04437190205232821
G000219045	0.172983	0.58787	0.2042417742521112
G000262205	0.145704	0.60533	0.18909871443052337
G000313385	0.0210107	0.89301	0.04468843543279234
G000478845	0.0209151	0.89264	0.044758057942323015
G000505725	0.144658	0.60182	0.1892153125446468
G000524575	0.0229275	0.88593	0.045369375848100205
G000742095	0.0254548	0.86575	0.04978621377248542
G000833335	0.0207649	0.89306	0.044012281159655206
G001042545	0.144622	0.60153	0.18857330712722425
G001412545	0.0229901	0.88646	0.0466293758481002
G001574475	0.0209144	0.89276	0.04381121817344737
G001574495	0.0210338	0.89313	0.04381121817344737
G001574555	0.0207511	0.89301	0.04349615738901287
G001574565	0.0208172	0.89242	0.04381121817344737
G001574585	0.0208875	0.89269	0.04381121817344737
G001574605	0.0209803	0.8931	0.04381121817344737
G001574635	0.0210036	0.89276	0.04525805794232301
G001574655	0.0207622	0.89294	0.04371885380590489
G001574705	0.0209962	0.89326	0.04381121817344737
G001574735	0.0207444	0.89267	0.04371885380590489
G001574755	0.0208858	0.89278	0.04381121817344737
G001574785	0.0208042	0.89285	0.04376061474320089
G001574795	0.020948	0.8928	0.04381121817344737
G001574835	0.0210356	0.89332	0.04381121817344737
G001574865	0.0241311	0.36309	0.04357290232804875
G001574905	0.0533283	0.05572	0.04416001849947998
G001574935	0.0220503	0.17056	0.04416001849947998
G001574945	0.0270667	0.20669	0.04412290232804875
G001608445	0.103317	0.84021	0.11201407305677248
G001611815	0.0206797	0.89223	0.044650007278199434
G001696925	0.0208715	0.89291	0.04416916407328092
G001696935	0.0207868	0.89268	0.043636028172145125
G001696945	0.0228481	0.88854	0.0453493758481002
G001696955	0.0208093	0.89209	0.0437722811596552
G001753795	0.139307	0.66623	0.1461931760516591
