REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.18306	0.36964	0.1770366079692237
G000010605	0.191722	0.34223	0.19133304869809825
G000091305	0.171511	0.43656	0.18130094932474347
G000092385	0.19613	0.35315	0.21427163689880355
G000147815	0.195856	0.34949	0.21303163689880356
G000156435	0.185485	0.36346	0.1833071146509587
G000158915	0.196059	0.35748	0.22016163689880358
G000158935	0.186129	0.3807	0.1875671146509587
G000158955	0.183886	0.36306	0.1876671146509587
G000163875	0.19544	0.32082	0.21107501980719243
G000203835	0.185507	0.39047	0.18762711465095872
G000204605	0.190428	0.34884	0.18657200887540673
G000213055	0.199469	0.28405	0.2126940417128782
G000242715	0.0489819	0.00306	0.2005373755919736
G000253235	0.192347	0.34863	0.18225501980719244
G000317595	0.176932	0.38808	0.17868112845588924
G000331005	0.186173	0.36461	0.19014200887540672
G000342125	0.201132	0.31273	0.19709506666331386
G000349325	0.183383	0.38125	0.17799768474172506
G000373565	0.199172	0.01878	0.19152429933814513
G000375725	0.216588	0.03939	0.19072304869809825
G000376565	0.186029	0.38992	0.18389200887540672
G000384175	0.214903	0.03494	0.18229501980719245
G000444875	0.187273	0.37421	0.16988737559197362
G000497425	0.194267	0.32572	0.20006646452346424
G000497445	0.18446	0.36075	0.1838373755919736
G000695235	0.1951	0.36277	0.18427344367434068
G000716215	0.182823	0.37166	0.18407495352285247
G000716675	0.189609	0.38699	0.18058429933814513
G000716805	0.185216	0.34941	0.19286660796922372
G000717025	0.192568	0.30293	0.19547304869809823
G000717745	0.19404	0.31147	0.19264187016627238
G000718015	0.197938	0.3094	0.18597906133562847
G000718095	0.191395	0.31865	0.19482646452346425
G000718315	0.188777	0.37278	0.1815473755919736
G000718595	0.191214	0.343	0.18362501980719248
G000718635	0.198105	0.32686	0.19630506666331388
G000719265	0.196739	0.30418	0.1916650666633139
G000719335	0.197902	0.34215	0.19469501980719245
G000719955	0.193708	0.33366	0.1874940417128782
G000720455	0.196467	0.33822	0.20202501980719245
G000720475	0.189379	0.34809	0.18868429933814518
G000721105	0.183564	0.3637	0.17720495352285245
G000721235	0.18667	0.38135	0.18386711465095867
G000721265	0.201095	0.27082	0.21867646452346423
G000721275	0.197002	0.35486	0.18696501980719243
G000725495	0.18609	0.37617	0.1799966079692237
G000725795	0.185388	0.32926	0.1832273755919736
G000802245	0.189946	0.29003	0.20088737559197362
G000818195	0.218346	0.04262	0.19882646452346425
G000819545	0.185102	0.11527	0.19058003835838744
G000830005	0.191738	0.3668	0.17967501980719247
G000935125	0.191013	0.31287	0.17716018722414262
G000938975	0.195562	0.36561	0.20958163689880355
G000968255	0.183488	0.38729	0.17921660796922373
G001005085	0.188476	0.38839	0.18179737559197362
G001013905	0.187029	0.37188	0.17752711465095866
G001187435	0.200691	0.30137	0.19460506666331387
G001278075	0.191203	0.34143	0.19531501980719243
G001279695	0.189958	0.34807	0.18856501980719245
G001279725	0.195926	0.29587	0.20504501980719245
G001279985	0.186954	0.37308	0.1824471146509587
G001298575	0.188444	0.38039	0.1881820088754067
G001418335	0.187543	0.3415	0.18932660796922368
G001418415	0.187943	0.33873	0.1898971146509587
G001418465	0.189125	0.37065	0.18312429933814517
G001418495	0.18999	0.24518	0.19967163689880357
G001418585	0.18482	0.38147	0.18224495352285247
G001418655	0.184966	0.37809	0.1740466079692237
G001419695	0.188085	0.31023	0.1956171146509587
G001419745	0.186705	0.37111	0.18138429933814512
G001509795	0.181838	0.36912	0.17147939244026017
G001511815	0.1869	0.40126	0.1749873755919736
G001513975	0.177521	0.37423	0.17476257708870385
G001514045	0.184295	0.36352	0.18285495352285247
G001611795	0.185396	0.3698	0.1782371146509587
G001646665	0.191531	0.34958	0.17875501980719244
G001654495	0.18533	0.37358	0.17827737559197362
G001660045	0.184955	0.38165	0.1851571146509587
G001693675	0.194538	0.31866	0.20859501980719247
G001729485	0.152183	0.44687	0.15692296156217073
G001746425	0.195742	0.32556	0.19802501980719245
G001750785	0.197398	0.31152	0.19283501980719248
G001905365	0.191081	0.32951	0.18543304869809824
