#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290823//.mixture_reads-ZHKyOd.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G000379365	0.211474
SAMPLE	G000619885	0.173183
SAMPLE	G001940655	0.200203
SAMPLE	G001598915	0.166769
SAMPLE	G000485905	0.166701
SAMPLE	G900061675	0.117506
SAMPLE	G900104675	0.145903
SAMPLE	G001591825	0.121977
SAMPLE	G000428565	0.21692
SAMPLE	G000328665	0.212356
SAMPLE	G001703975	0.130194
SAMPLE	G000745855	0.200679
SAMPLE	G000515275	0.143328
SAMPLE	G001017485	0.111384
SAMPLE	G001825065	0.218158
SAMPLE	G001750685	0.110463
SAMPLE	G001829715	0.181372
SAMPLE	G000063525	0.151853
SAMPLE	G001889105	0.179451
SAMPLE	G001587475	0.135315
SAMPLE	G001587695	0.214907
SAMPLE	G000191925	0.149554
SAMPLE	G001424685	0.195043
SAMPLE	G001273495	0.211781
SAMPLE	G001263755	0.123617
SAMPLE	G001466415	0.149015
SAMPLE	G001920395	0.22051
SAMPLE	G000018305	0.215441
SAMPLE	G000177235	0.11051
SAMPLE	G000309945	0.126061
SAMPLE	G001779055	0.183431
SAMPLE	G001918845	0.204592
SAMPLE	G000992125	0.157609
SAMPLE	G001584645	0.116136
SAMPLE	G000429945	0.154276
SAMPLE	G000439105	0.110057
SAMPLE	G000718255	0.174687
SAMPLE	G000411375	0.139717
SAMPLE	G001437635	0.186145
SAMPLE	G001508535	0.191036
SAMPLE	G000463075	0.120115
SAMPLE	G000403035	0.121653
SAMPLE	G001508955	0.147032
SAMPLE	G000384935	0.123495
SAMPLE	G001653295	0.0967953
SAMPLE	G002019735	0.109442
SAMPLE	G000376565	0.134243
SAMPLE	G000966265	0.211701
SAMPLE	G001781355	0.206676
SAMPLE	G001789695	0.196972
SAMPLE	G001685155	0.125968
SAMPLE	G001788195	0.154787
SAMPLE	G000424825	0.149242
SAMPLE	G001475935	0.190479
SAMPLE	G000568815	0.128884
SAMPLE	G000012565	0.137527
