REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000023245	0.221462	0.26788	0.2779107737051003
G000023865	0.219275	0.10956	0.3071862378266842
G000062885	0.221565	0.21717	0.296723020897705
G000194155	0.216644	0.1656	0.305263020897705
G000196675	0.232	0.19825	0.324163020897705
G000196835	0.215172	0.28797	0.2808810521155577
G000231035	0.217385	0.14905	0.2982262378266842
G000231055	0.216727	0.14139	0.2904662378266842
G000243395	0.216167	0.13228	0.2858662378266842
G000244955	0.214368	0.15314	0.2908062378266842
G000244975	0.216813	0.14789	0.2763262378266842
G000258175	0.217857	0.12866	0.30992623782668416
G000328705	0.218895	0.28945	0.2714307737051003
G000371785	0.229051	0.0832	0.336153020897705
G000379465	0.232724	0.04338	0.32563536017432015
G000379625	0.232913	0.00483	0.354803020897705
G000383795	0.216206	0.13225	0.2893162378266842
G000383915	0.221436	0.05199	0.2906110521155577
G000384035	0.226067	0.08141	0.33487302089770504
G000423625	0.228543	0.1426	0.33307302089770496
G000427825	0.249902	0.00393	0.29459556223467936
G000427905	0.248039	0.03196	0.2959055622346793
G000429025	0.228251	0.18335	0.341163020897705
G000482865	0.217978	0.21522	0.2548259013300383
G000497205	0.217848	0.10258	0.32025302089770497
G000504245	0.21568	0.1217	0.3170355622346793
G000519205	0.264968	0.00025	0.2824816408681895
G000525635	0.216863	0.24831	0.2691507737051003
G000527075	0.222172	0.06689	0.2868862378266842
G000564855	0.217482	0.26172	0.25534945528251096
G000568255	0.219826	0.25779	0.28450077370510035
G000620785	0.226575	0.28056	0.331813020897705
G000715825	0.217348	0.28695	0.2706007737051003
G000715895	0.223221	0.16443	0.2876607737051003
G000716595	0.217366	0.25981	0.2780307737051003
G000716755	0.218837	0.33828	0.2672907737051003
G000717175	0.231585	0.21607	0.31631302089770497
G000717335	0.215131	0.21431	0.29508105211555774
G000718005	0.22525	0.15472	0.302513020897705
G000719115	0.219713	0.19381	0.29893077370510024
G000719975	0.215311	0.14315	0.2903062378266842
G000720955	0.218595	0.22385	0.281873020897705
G000732925	0.210762	0.24615	0.2791010521155577
G000739085	0.211096	0.24005	0.25813164086818957
G000763095	0.226281	0.098	0.323233020897705
G000974445	0.220111	0.23068	0.3000807737051003
G001302585	0.213875	0.25053	0.2819023274133618
G001420995	0.232172	0.1944	0.34770302089770494
G001701025	0.221792	0.2365	0.29525077370510033
G001902615	0.231792	0.18876	0.343283020897705
G900104505	0.217052	0.20897	0.26112467083904306
G900115565	0.213059	0.24261	0.2597462378266842
G900129375	0.220685	0.22359	0.271003020897705
