#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290904//.mixture_reads-N8o3Pn.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G001940655	0.196791
SAMPLE	G000619885	0.151547
SAMPLE	G000485905	0.13437
SAMPLE	G001598915	0.152707
SAMPLE	G000063525	0.155295
SAMPLE	G900061675	0.164597
SAMPLE	G900104675	0.153801
SAMPLE	G000428565	0.213389
SAMPLE	G000515275	0.170319
SAMPLE	G000328665	0.188842
SAMPLE	G001703975	0.161669
SAMPLE	G000745855	0.137541
SAMPLE	G000761095	0.200785
SAMPLE	G001591825	0.173275
SAMPLE	G001829715	0.200215
SAMPLE	G001750685	0.180004
SAMPLE	G001825065	0.214397
SAMPLE	G001587475	0.166668
SAMPLE	G001889105	0.114831
SAMPLE	G001587695	0.209064
SAMPLE	G001273495	0.21243
SAMPLE	G001424685	0.130817
SAMPLE	G000191925	0.18233
SAMPLE	G001263755	0.143017
SAMPLE	G001466415	0.181781
SAMPLE	G001920395	0.221499
SAMPLE	G000018305	0.197612
SAMPLE	G000177235	0.18394
SAMPLE	G000309945	0.177887
SAMPLE	G001779055	0.219444
SAMPLE	G001584645	0.158989
SAMPLE	G000992125	0.200732
SAMPLE	G001918845	0.220661
SAMPLE	G000429945	0.188386
SAMPLE	G000439105	0.207292
SAMPLE	G000718255	0.155076
SAMPLE	G000411375	0.144416
SAMPLE	G001437635	0.21398
SAMPLE	G001508535	0.154947
SAMPLE	G000463075	0.159011
SAMPLE	G000403035	0.158651
SAMPLE	G001508955	0.217973
SAMPLE	G000384935	0.1702
SAMPLE	G001653295	0.154805
SAMPLE	G002019735	0.177327
SAMPLE	G000376565	0.157706
SAMPLE	G001789695	0.209272
SAMPLE	G001781355	0.21071
SAMPLE	G000966265	0.19744
SAMPLE	G001685155	0.149375
SAMPLE	G001788195	0.214217
SAMPLE	G000424825	0.171107
SAMPLE	G001475935	0.127931
SAMPLE	G000568815	0.176464
SAMPLE	G000012565	0.196629
SAMPLE	G000703065	0.139313
SAMPLE	G900115855	0.200108
SAMPLE	G000989195	0.192038
SAMPLE	G001791375	0.223914
SAMPLE	G001804605	0.222336
SAMPLE	G001917065	0.210984
SAMPLE	G001776415	0.219463
SAMPLE	G000997145	0.21842
SAMPLE	G001825445	0.212992
SAMPLE	G001830325	0.194535
SAMPLE	G001014615	0.130088
SAMPLE	G000688475	0.148446
SAMPLE	G001457815	0.1463
SAMPLE	G000429645	0.144607
SAMPLE	G000310185	0.126703
SAMPLE	G001697225	0.122261
SAMPLE	G000410815	0.171858
SAMPLE	G001578075	0.179829
SAMPLE	G001777575	0.16255
SAMPLE	G000509225	0.148538
SAMPLE	G000170875	0.132095
SAMPLE	G001603075	0.15368
SAMPLE	G000385055	0.170846
SAMPLE	G000478585	0.169196
SAMPLE	G001791715	0.210943
SAMPLE	G001790435	0.192904
SAMPLE	G001516665	0.153309
SAMPLE	G000498355	0.203846
SAMPLE	G001582735	0.172175
SAMPLE	G000160775	0.151516
SAMPLE	G000998865	0.197058
SAMPLE	G900106745	0.173465
SAMPLE	G000980835	0.168808
SAMPLE	G000807255	0.191123
SAMPLE	G000195835	0.146535
SAMPLE	G000576635	0.105398
SAMPLE	G000093085	0.162098
SAMPLE	G001783315	0.192295
SAMPLE	G001769045	0.213617
SAMPLE	G000202835	0.121389
SAMPLE	G000381345	0.126793
SAMPLE	G900109715	0.173721
SAMPLE	G001483845	0.177581
SAMPLE	G000152705	0.152161
SAMPLE	G900070165	0.171957
SAMPLE	G001803365	0.21735
SAMPLE	G000235565	0.162205
SAMPLE	G000511135	0.189951
SAMPLE	G900113925	0.170542
SAMPLE	G000382385	0.193401
SAMPLE	G001536165	0.166122
SAMPLE	G000711795	0.191092
SAMPLE	G001746425	0.155349
SAMPLE	G900102185	0.164193
SAMPLE	G000634435	0.218432
SAMPLE	G000429465	0.177526
SAMPLE	G000014465	0.15034
SAMPLE	G001780535	0.153438
SAMPLE	G001781175	0.207204
SAMPLE	G001281525	0.184296
SAMPLE	G001773425	0.198428
SAMPLE	G000434955	0.210725
SAMPLE	G000702425	0.184798
SAMPLE	G001693475	0.187459
SAMPLE	G000716675	0.14599
SAMPLE	G900111615	0.201367
SAMPLE	G001457455	0.157216
SAMPLE	G000377705	0.208257
SAMPLE	G001189575	0.189891
SAMPLE	G000725165	0.161458
SAMPLE	G000591035	0.141059
SAMPLE	G001654855	0.178221
SAMPLE	G001784555	0.209715
SAMPLE	G001421285	0.142516
SAMPLE	G002007825	0.178352
SAMPLE	G001652465	0.146886
SAMPLE	G001656095	0.17152
SAMPLE	G900078795	0.183471
SAMPLE	G000406925	0.176011
SAMPLE	G001798155	0.207531
SAMPLE	G001005825	0.130272
SAMPLE	G000389965	0.137216
SAMPLE	G001869815	0.174747
SAMPLE	G000294675	0.175422
SAMPLE	G000812685	0.167281
SAMPLE	G000764205	0.180139
SAMPLE	G900095305	0.195456
SAMPLE	G000488255	0.148614
SAMPLE	G000190415	0.167431
SAMPLE	G000829515	0.176377
SAMPLE	G001787615	0.178696
SAMPLE	G001772535	0.220596
SAMPLE	G001494635	0.150555
SAMPLE	G001821035	0.202344
SAMPLE	G001418575	0.155618
SAMPLE	G001576965	0.213282
SAMPLE	G900109475	0.206711
SAMPLE	G001704955	0.170557
SAMPLE	G000970735	0.171184
SAMPLE	G000981545	0.136029
SAMPLE	G001782645	0.204843
SAMPLE	G000153345	0.180753
SAMPLE	G001897605	0.204945
SAMPLE	G000828915	0.141598
SAMPLE	G001469005	0.225274
SAMPLE	G000730285	0.193697
SAMPLE	G001542405	0.116726
SAMPLE	G000006865	0.164391
SAMPLE	G001781965	0.211679
SAMPLE	G001822415	0.200593
SAMPLE	G001821245	0.217977
SAMPLE	G001316265	0.177533
SAMPLE	G001927245	0.135075
SAMPLE	G001627075	0.20247
SAMPLE	G000698145	0.174532
SAMPLE	G000007765	0.165462
SAMPLE	G001437435	0.160646
SAMPLE	G000991735	0.193163
SAMPLE	G001574705	0.00482545
SAMPLE	G000378005	0.194882
SAMPLE	G001606025	0.152949
SAMPLE	G000426725	0.19183
SAMPLE	G900089575	0.185896
SAMPLE	G000009025	0.176872
SAMPLE	G000751295	0.132559
SAMPLE	G001273775	0.146667
SAMPLE	G900111605	0.167755
SAMPLE	G000431355	0.215507
SAMPLE	G900114995	0.175688
SAMPLE	G001707835	0.164889
SAMPLE	G001439215	0.211178
SAMPLE	G000252765	0.19609
SAMPLE	G000612445	0.176041
SAMPLE	G000152865	0.13764
SAMPLE	G000425205	0.199461
SAMPLE	G001180145	0.164214
