REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000284035	0.193508	0.24134	0.19809064706271678
G000308355	0.108021	0.3571	0.16929603338593685
G000308495	0.198923	0.21379	0.2198215050332442
G000308515	0.19596	0.25843	0.22163480127329438
G000308595	0.196199	0.23924	0.20607042800097203
G000308615	0.202649	0.23594	0.23016495847638985
G000308655	0.196686	0.25099	0.21211973528931777
G000308675	0.202735	0.1899	0.22274150503324425
G000308715	0.191558	0.30546	0.19889233844599513
G000308755	0.194067	0.24826	0.20149877558791277
G000308795	0.189325	0.28136	0.19897894267300856
G000308835	0.209798	0.14679	0.219384963519694
G000308855	0.201845	0.21293	0.2283949584763898
G000308875	0.199215	0.26363	0.2144249584763898
G000381925	0.207393	0.23982	0.2267049584763898
G000482385	0.210621	0.13021	0.26411877558791275
G000523235	0.201838	0.23461	0.22880495847638982
G000526215	0.200994	0.26306	0.2168449584763898
G001182745	0.195985	0.26277	0.19751042800097202
G001310275	0.199241	0.23943	0.20864788527537567
G001612765	0.194461	0.25005	0.20469877558791277
G001613465	0.193942	0.2573	0.20949877558791274
G001613505	0.202125	0.23443	0.22161495847638982
G001865855	0.196164	0.24259	0.21593973528931779
G001886715	0.179133	0.27455	0.20510305478619234
