REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000011365	0.153455	0.45344	0.17289202188602015
G000013365	0.186182	0.22112	0.23449574574609572
G000013745	0.187147	0.20775	0.24246574574609572
G000013885	0.178814	0.20171	0.2366882104915357
G000014825	0.185064	0.18886	0.2404957457460957
G000195775	0.187352	0.21624	0.2490857457460957
G000218565	0.1916	0.13344	0.27582574574609575
G000239815	0.201414	0.00091	0.21517827717804017
G000284375	0.152257	0.43551	0.16439202188602015
G000308295	0.205463	0.13879	0.2589257457460957
G000314675	0.198362	0.19025	0.2560657457460957
G000314735	0.198107	0.13349	0.2777457457460958
G000333455	0.205064	0.00521	0.2590357457460957
G000336555	0.192942	0.17681	0.25809574574609573
G000344805	0.179351	0.28597	0.21884827717804017
G000379145	0.202184	0.00715	0.16932091449658454
G000472385		0.21223827717804017
G000472425	0.177638	0.28783	0.2116482771780402
G000472865	0.178626	0.05201	0.18955012305481847
G000473125	0.181594	0.0375	0.16910202188602017
G000504425	0.190835	0.16403	0.25938574574609574
G000516555	0.187513	0.05079	0.27481574574609574
G000701345	0.189344	0.27226	0.21217298174732785
G000935205	0.189054	0.21726	0.2415957457460957
G000938285	0.157126	0.39745	0.17311202188602015
G001295845	0.186174	0.23566	0.24110574574609572
G001425835	0.189496	0.18631	0.25616574574609574
G001440405	0.174336	0.3243	0.19165855373188911
G001440475	0.204331	0.01535	0.19835855373188913
G001693385	0.178444	0.32315	0.2015285537318891
G001908185	0.150746	0.41553	0.16850202188602015
G900011245	0.161099	0.38608	0.17554202188602014
G900104755	0.170986	0.34928	0.19577855373188913
G900108575	0.190977	0.22445	0.25144574574609574
