#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290845//.mixture_reads-jyeu8B.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G000379365	0.222477
SAMPLE	G000619885	0.16598
SAMPLE	G001591825	0.122913
SAMPLE	G001598915	0.147435
SAMPLE	G001405615	0.134027
SAMPLE	G900061675	0.117782
SAMPLE	G900104675	0.159799
SAMPLE	G000428565	0.212794
SAMPLE	G001050835	0.207365
SAMPLE	G000328665	0.21442
SAMPLE	G001703975	0.144144
SAMPLE	G000745855	0.198204
SAMPLE	G001017485	0.129095
SAMPLE	G000515275	0.157374
SAMPLE	G001829715	0.196268
SAMPLE	G001750685	0.134368
SAMPLE	G001825065	0.225478
SAMPLE	G001889105	0.168091
SAMPLE	G001587475	0.13894
SAMPLE	G001587695	0.219689
SAMPLE	G000191925	0.146504
SAMPLE	G001424685	0.188053
SAMPLE	G001273495	0.205862
SAMPLE	G001263755	0.104187
SAMPLE	G001466415	0.139361
SAMPLE	G001920395	0.205185
SAMPLE	G000018305	0.213736
SAMPLE	G000177235	0.134919
SAMPLE	G000309945	0.150912
SAMPLE	G001779055	0.192347
SAMPLE	G001918845	0.205491
SAMPLE	G001584645	0.135779
SAMPLE	G000992125	0.165281
SAMPLE	G000429945	0.132459
SAMPLE	G000439105	0.130182
SAMPLE	G000718255	0.166018
SAMPLE	G000411375	0.110479
SAMPLE	G001437635	0.172205
SAMPLE	G001508535	0.188161
SAMPLE	G000463075	0.132787
SAMPLE	G000403035	0.141322
SAMPLE	G001508955	0.12961
SAMPLE	G000384935	0.128017
SAMPLE	G001653295	0.0846833
SAMPLE	G002019735	0.135308
SAMPLE	G000376565	0.129113
SAMPLE	G000966265	0.195552
SAMPLE	G001781355	0.208743
SAMPLE	G001789695	0.179967
SAMPLE	G001685155	0.101808
SAMPLE	G001788195	0.131271
SAMPLE	G000424825	0.147815
SAMPLE	G001475935	0.178637
SAMPLE	G000568815	0.148069
SAMPLE	G000012565	0.144127
SAMPLE	G000703065	0.149897
SAMPLE	G900115855	0.173919
SAMPLE	G001791375	0.224899
SAMPLE	G000989195	0.156877
SAMPLE	G001804605	0.222206
SAMPLE	G001917065	0.212758
SAMPLE	G001776415	0.183566
SAMPLE	G000997145	0.224185
SAMPLE	G001825445	0.190724
SAMPLE	G001830325	0.120421
SAMPLE	G001014615	0.180351
SAMPLE	G000688475	0.142021
SAMPLE	G000429645	0.170371
SAMPLE	G001457815	0.154207
SAMPLE	G000310185	0.190174
SAMPLE	G001697225	0.188655
SAMPLE	G001777575	0.173395
SAMPLE	G001578075	0.150546
SAMPLE	G000410815	0.144384
SAMPLE	G000509225	0.138694
SAMPLE	G000170875	0.153651
SAMPLE	G001603075	0.197605
SAMPLE	G000385055	0.127191
SAMPLE	G000478585	0.132358
SAMPLE	G001791715	0.188706
SAMPLE	G001790435	0.169881
SAMPLE	G001516665	0.210295
SAMPLE	G000998865	0.18721
SAMPLE	G000160775	0.152438
SAMPLE	G000498355	0.135415
SAMPLE	G001582735	0.123967
SAMPLE	G900106745	0.153531
SAMPLE	G000195835	0.150046
SAMPLE	G000980835	0.0830269
SAMPLE	G000807255	0.124314
SAMPLE	G000576635	0.189131
SAMPLE	G000093085	0.128676
SAMPLE	G001783315	0.160967
SAMPLE	G000202835	0.186841
SAMPLE	G000381345	0.185404
SAMPLE	G000235565	0.205251
SAMPLE	G000152705	0.135843
SAMPLE	G001483845	0.148424
SAMPLE	G900109715	0.126493
SAMPLE	G001803365	0.225251
SAMPLE	G900070165	0.115658
SAMPLE	G001769045	0.192651
SAMPLE	G001774505	0.207983
SAMPLE	G000511135	0.182603
SAMPLE	G900113925	0.133981
SAMPLE	G000382385	0.165772
SAMPLE	G001536165	0.135262
SAMPLE	G000711795	0.209501
SAMPLE	G001746425	0.116029
SAMPLE	G900102185	0.159212
SAMPLE	G000429465	0.144068
SAMPLE	G000014465	0.13809
SAMPLE	G001780535	0.18598
SAMPLE	G001781175	0.196413
SAMPLE	G001281525	0.127687
SAMPLE	G000716675	0.130383
SAMPLE	G000434955	0.216415
SAMPLE	G001693475	0.128751
SAMPLE	G000702425	0.155192
SAMPLE	G900111615	0.123199
SAMPLE	G001457455	0.089332
SAMPLE	G000377705	0.158912
SAMPLE	G001189575	0.130045
SAMPLE	G000591035	0.198074
SAMPLE	G000725165	0.111328
SAMPLE	G001654855	0.132957
SAMPLE	G001784555	0.0889135
SAMPLE	G001421285	0.184367
SAMPLE	G002007825	0.159437
SAMPLE	G001652465	0.127149
SAMPLE	G001656095	0.139569
SAMPLE	G900078795	0.127292
SAMPLE	G000406925	0.129793
SAMPLE	G001798155	0.198249
SAMPLE	G000389965	0.153979
SAMPLE	G001005825	0.17138
SAMPLE	G000294675	0.130908
SAMPLE	G001869815	0.150363
SAMPLE	G000812685	0.150601
SAMPLE	G000764205	0.123275
SAMPLE	G900095305	0.144473
SAMPLE	G001787615	0.167878
SAMPLE	G000488255	0.137656
SAMPLE	G000829515	0.131218
SAMPLE	G000190415	0.139784
SAMPLE	G001494635	0.151831
SAMPLE	G001821035	0.194728
SAMPLE	G001418575	0.140316
SAMPLE	G001576965	0.221746
SAMPLE	G900109475	0.164751
SAMPLE	G001704955	0.140648
SAMPLE	G000981545	0.136369
SAMPLE	G000970735	0.116407
SAMPLE	G001782645	0.150843
SAMPLE	G000153345	0.144243
SAMPLE	G000828915	0.17882
SAMPLE	G001897605	0.196987
SAMPLE	G001302685	0.226071
SAMPLE	G000730285	0.199006
SAMPLE	G001542405	0.163167
SAMPLE	G000006865	0.132327
SAMPLE	G001822415	0.175317
SAMPLE	G001821245	0.200315
SAMPLE	G001927245	0.190392
SAMPLE	G001316265	0.197832
SAMPLE	G001627075	0.183717
SAMPLE	G000698145	0.133945
SAMPLE	G000007765	0.15597
SAMPLE	G001437435	0.131806
SAMPLE	G000991735	0.174955
SAMPLE	G000378005	0.165867
SAMPLE	G001574705	0.132256
SAMPLE	G000751295	0.194454
SAMPLE	G000009025	0.155629
SAMPLE	G001606025	0.144838
SAMPLE	G001273775	0.18249
SAMPLE	G000426725	0.14734
SAMPLE	G900089575	0.141213
SAMPLE	G900111605	0.128332
SAMPLE	G000431355	0.213286
SAMPLE	G900114995	0.163564
SAMPLE	G001707835	0.167219
SAMPLE	G001439215	0.199117
SAMPLE	G000252765	0.142346
SAMPLE	G000612445	0.142327
SAMPLE	G000813845	0.140431
SAMPLE	G000152865	0.146604
SAMPLE	G000425205	0.0972838
SAMPLE	G001180145	0.131699
SAMPLE	G000315445	0.142191
SAMPLE	G000409815	0.221669
SAMPLE	G000992765	0.163428
SAMPLE	G001713375	0.187809
SAMPLE	G000298075	0.161647
SAMPLE	G000621465	0.146169
SAMPLE	G000007865	0.16014
SAMPLE	G000762875	0.153428
SAMPLE	G001435065	0.133955
SAMPLE	G000269805	0.153175
SAMPLE	G001244495	0.176211
SAMPLE	G000017685	0.124956
SAMPLE	G000493945	0.211669
SAMPLE	G001784615	0.130002
SAMPLE	G001552935	0.100279
SAMPLE	G001420285	0.122909
SAMPLE	G000019205	0.147417
SAMPLE	G000833025	0.121739
SAMPLE	G900103145	0.144656
SAMPLE	G000179395	0.122026
SAMPLE	G000428465	0.202346
SAMPLE	G001802215	0.211909
SAMPLE	G000472905	0.184323
SAMPLE	G001916165	0.222871
SAMPLE	G000384135	0.129567
SAMPLE	G001189495	0.123268
SAMPLE	G000741845	0.144146
SAMPLE	G001456935	0.18076
SAMPLE	G001789125	0.168789
SAMPLE	G000295935	0.15795
SAMPLE	G000741705	0.117087
SAMPLE	G001514435	0.125036
SAMPLE	G000300695	0.152138
SAMPLE	G001295935	0.186334
SAMPLE	G000691805	0.138571
SAMPLE	G001047215	0.0856224
SAMPLE	G000432615	0.183863
SAMPLE	G000012385	0.13631
SAMPLE	G001787915	0.162982
SAMPLE	G000426885	0.140628
SAMPLE	G900116865	0.126992
SAMPLE	G000265505	0.12429
SAMPLE	G001898235	0.171805
SAMPLE	G000953395	0.137464
SAMPLE	G900116035	0.181099
SAMPLE	G000814025	0.154883
SAMPLE	G000214155	0.158097
SAMPLE	G001771505	0.144722
SAMPLE	G001188915	0.143398
SAMPLE	G001785545	0.214663
SAMPLE	G001467645	0.135669
SAMPLE	G001002205	0.172333
SAMPLE	G001314555	0.216349
SAMPLE	G001705695	0.147124
SAMPLE	G000702245	0.144852
SAMPLE	G001663375	0.208544
SAMPLE	G000312545	0.211607
SAMPLE	G001560725	0.224807
SAMPLE	G000403355	0.146541
SAMPLE	G001869885	0.140205
SAMPLE	G001274895	0.11354
SAMPLE	G000293805	0.141158
SAMPLE	G000007305	0.193621
SAMPLE	G900099745	0.120485
SAMPLE	G000425905	0.118284
SAMPLE	G002003665	0.126089
SAMPLE	G001820725	0.187425
SAMPLE	G900114545	0.110696
SAMPLE	G900114835	0.209886
SAMPLE	G000423145	0.127988
SAMPLE	G001803885	0.167806
SAMPLE	G000504285	0.150824
SAMPLE	G000411355	0.13355
SAMPLE	G000523535	0.156001
SAMPLE	G000981705	0.133043
SAMPLE	G000480315	0.143787
SAMPLE	G000317065	0.13644
SAMPLE	G000170915	0.151664
SAMPLE	G000615845	0.127933
SAMPLE	G001868205	0.148611
SAMPLE	G001306995	0.188435
SAMPLE	G000959725	0.191974
SAMPLE	G000763765	0.0952131
SAMPLE	G001656255	0.14077
SAMPLE	G000177635	0.135993
SAMPLE	G000325085	0.215744
SAMPLE	G000426325	0.155788
SAMPLE	G001798185	0.138684
SAMPLE	G001417955	0.161351
SAMPLE	G001776195	0.135951
SAMPLE	G000989975	0.15119
SAMPLE	G001917235	0.175222
SAMPLE	G001460955	0.146801
SAMPLE	G000317935	0.194258
SAMPLE	G001778455	0.216481
SAMPLE	G001064665	0.134838
SAMPLE	G002019865	0.150568
SAMPLE	G001865835	0.121991
SAMPLE	G000304395	0.176819
SAMPLE	G000830175	0.22514
SAMPLE	G000961955	0.159437
SAMPLE	G001773015	0.168478
SAMPLE	G000425625	0.194968
SAMPLE	G001790035	0.184321
SAMPLE	G001642875	0.196772
SAMPLE	G001829935	0.173065
SAMPLE	G001975465	0.139819
SAMPLE	G000746025	0.175269
SAMPLE	G000405945	0.225064
SAMPLE	G001868345	0.153644
SAMPLE	G001564135	0.218969
SAMPLE	G001683915	0.113843
SAMPLE	G001776145	0.106956
SAMPLE	G000522445	0.192831
SAMPLE	G000765215	0.153376
SAMPLE	G000010085	0.151027
SAMPLE	G900115735	0.128592
SAMPLE	G000826525	0.144262
SAMPLE	G000422285	0.154589
SAMPLE	G900143255	0.141507
SAMPLE	G001021065	0.118727
SAMPLE	G001785035	0.208547
SAMPLE	G000995965	0.16315
SAMPLE	G000737325	0.203908
SAMPLE	G000763385	0.168508
SAMPLE	G001769625	0.20892
SAMPLE	G001768205	0.224275
SAMPLE	G000333235	0.142373
SAMPLE	G000263195	0.136631
SAMPLE	G000761155	0.165152
SAMPLE	G000393955	0.132132
SAMPLE	G000743715	0.186728
SAMPLE	G001286805	0.140299
