#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290752//.mixture_reads-Jjhr8D.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G000379365	0.225072
SAMPLE	G000619885	0.177805
SAMPLE	G001591825	0.127949
SAMPLE	G001598915	0.152265
SAMPLE	G000063525	0.145274
SAMPLE	G900061675	0.123297
SAMPLE	G900104675	0.145117
SAMPLE	G000428565	0.204529
SAMPLE	G001050835	0.225267
SAMPLE	G000328665	0.215797
SAMPLE	G001703975	0.133722
SAMPLE	G000745855	0.199988
SAMPLE	G001484685	0.196982
SAMPLE	G000485905	0.169396
SAMPLE	G001829715	0.212236
SAMPLE	G001750685	0.124889
SAMPLE	G001825065	0.214999
SAMPLE	G001889105	0.17491
SAMPLE	G001587475	0.139456
SAMPLE	G001587695	0.217585
SAMPLE	G000191925	0.159463
SAMPLE	G001424685	0.194047
SAMPLE	G001273495	0.176964
SAMPLE	G001263755	0.120993
SAMPLE	G001466415	0.153464
SAMPLE	G000018305	0.21364
SAMPLE	G000177235	0.124465
SAMPLE	G000309945	0.132496
SAMPLE	G001779055	0.182626
SAMPLE	G001918845	0.207135
SAMPLE	G001584645	0.129913
SAMPLE	G000992125	0.16854
SAMPLE	G000429945	0.147392
SAMPLE	G000439105	0.112878
SAMPLE	G000718255	0.168537
SAMPLE	G000411375	0.132656
SAMPLE	G001437635	0.171511
SAMPLE	G001508535	0.167498
SAMPLE	G000463075	0.127886
SAMPLE	G000403035	0.124418
SAMPLE	G001508955	0.12826
SAMPLE	G000384935	0.135716
SAMPLE	G001653295	0.101852
SAMPLE	G002019735	0.127904
SAMPLE	G000376565	0.0806857
SAMPLE	G000966265	0.211288
SAMPLE	G001781355	0.205005
SAMPLE	G001789695	0.172694
SAMPLE	G001685155	0.128041
SAMPLE	G001788195	0.154578
SAMPLE	G000424825	0.140323
SAMPLE	G001475935	0.189645
SAMPLE	G000568815	0.141781
SAMPLE	G000012565	0.142284
SAMPLE	G000703065	0.14726
SAMPLE	G900115855	0.186602
SAMPLE	G001791375	0.197059
SAMPLE	G000989195	0.155951
SAMPLE	G001804605	0.19227
SAMPLE	G001917065	0.211724
SAMPLE	G001776415	0.190841
SAMPLE	G000997145	0.210076
SAMPLE	G001825445	0.193828
SAMPLE	G001830325	0.140626
SAMPLE	G001014615	0.189898
SAMPLE	G000688475	0.156181
SAMPLE	G000429645	0.191226
SAMPLE	G001457815	0.142461
SAMPLE	G000310185	0.196253
SAMPLE	G001697225	0.185948
SAMPLE	G000410815	0.153587
SAMPLE	G001578075	0.139518
SAMPLE	G001777575	0.157085
SAMPLE	G000509225	0.138286
SAMPLE	G000170875	0.166531
SAMPLE	G001603075	0.199201
SAMPLE	G000385055	0.135095
SAMPLE	G000478585	0.129127
SAMPLE	G001791715	0.191335
SAMPLE	G001790435	0.169675
SAMPLE	G001516665	0.210583
SAMPLE	G000498355	0.12998
SAMPLE	G000160775	0.160642
SAMPLE	G001582735	0.128903
SAMPLE	G000998865	0.193672
SAMPLE	G900106745	0.170896
SAMPLE	G000195835	0.158312
SAMPLE	G000980835	0.0920796
SAMPLE	G000807255	0.112223
SAMPLE	G000576635	0.192763
SAMPLE	G000093085	0.126331
SAMPLE	G001783315	0.164505
SAMPLE	G000202835	0.191475
SAMPLE	G000381345	0.191475
SAMPLE	G000235565	0.216821
SAMPLE	G000152705	0.148856
SAMPLE	G900109715	0.110179
SAMPLE	G001769045	0.200899
SAMPLE	G900070165	0.120326
SAMPLE	G001803365	0.222194
SAMPLE	G001483845	0.138774
SAMPLE	G001774505	0.207799
SAMPLE	G000511135	0.17759
SAMPLE	G900113925	0.140238
SAMPLE	G000382385	0.198782
SAMPLE	G001536165	0.133448
SAMPLE	G900102185	0.16409
SAMPLE	G001746425	0.121679
SAMPLE	G000711795	0.207438
SAMPLE	G000429465	0.155427
SAMPLE	G000014465	0.132587
SAMPLE	G001780535	0.189708
SAMPLE	G001781175	0.182874
SAMPLE	G001281525	0.116097
SAMPLE	G000716675	0.123961
SAMPLE	G000434955	0.194637
SAMPLE	G001693475	0.14442
SAMPLE	G000702425	0.146603
SAMPLE	G900111615	0.131288
SAMPLE	G001457455	0.102719
