#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290890//.mixture_reads-dDM4te.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G000063525	0.178591
SAMPLE	G000619885	0.177619
SAMPLE	G001783635	0.214298
SAMPLE	G001598915	0.225158
SAMPLE	G000428565	0.212792
SAMPLE	G900061675	0.191665
SAMPLE	G900104675	0.142456
SAMPLE	G001405615	0.211541
SAMPLE	G000515275	0.206712
SAMPLE	G000328665	0.216093
SAMPLE	G001703975	0.213548
SAMPLE	G000745855	0.187479
SAMPLE	G001591825	0.196843
SAMPLE	G001829715	0.208
SAMPLE	G001750685	0.209181
SAMPLE	G001587475	0.208908
SAMPLE	G001889105	0.17997
SAMPLE	G001587695	0.222939
SAMPLE	G000191925	0.210542
SAMPLE	G001273495	0.189847
SAMPLE	G001424685	0.183914
SAMPLE	G001263755	0.21575
SAMPLE	G001466415	0.22487
SAMPLE	G001920395	0.22517
SAMPLE	G000018305	0.178715
SAMPLE	G000177235	0.207724
SAMPLE	G000309945	0.194576
SAMPLE	G001779055	0.21896
SAMPLE	G001584645	0.200604
SAMPLE	G000992125	0.207423
SAMPLE	G001918845	0.224963
SAMPLE	G000429945	0.196426
SAMPLE	G000439105	0.214842
SAMPLE	G000718255	0.177807
SAMPLE	G000411375	0.207298
SAMPLE	G001437635	0.19651
SAMPLE	G001508535	0.134574
SAMPLE	G000463075	0.202022
SAMPLE	G000403035	0.224891
SAMPLE	G001508955	0.21307
SAMPLE	G000384935	0.199108
SAMPLE	G001653295	0.185245
SAMPLE	G002019735	0.206437
SAMPLE	G000376565	0.201629
SAMPLE	G000966265	0.199177
SAMPLE	G001781355	0.222652
SAMPLE	G001789695	0.225025
SAMPLE	G001685155	0.209956
SAMPLE	G001788195	0.223384
SAMPLE	G000424825	0.180681
SAMPLE	G001475935	0.16514
SAMPLE	G000568815	0.197729
SAMPLE	G000012565	0.2104
SAMPLE	G000703065	0.192048
SAMPLE	G900115855	0.175389
SAMPLE	G000989195	0.220262
SAMPLE	G001804605	0.223116
SAMPLE	G001917065	0.208166
SAMPLE	G001776415	0.217035
SAMPLE	G000997145	0.225369
SAMPLE	G001825445	0.214673
SAMPLE	G001830325	0.190996
SAMPLE	G001014615	0.169478
SAMPLE	G000688475	0.211389
SAMPLE	G001457815	0.185881
SAMPLE	G000429645	0.185053
SAMPLE	G000310185	0.157087
SAMPLE	G001697225	0.115226
SAMPLE	G001777575	0.203308
SAMPLE	G001578075	0.209024
SAMPLE	G000410815	0.200828
SAMPLE	G000509225	0.206445
SAMPLE	G000170875	0.157563
SAMPLE	G000385055	0.199037
SAMPLE	G000478585	0.198568
SAMPLE	G001791715	0.197084
SAMPLE	G001790435	0.219447
SAMPLE	G001516665	0.211506
SAMPLE	G000498355	0.208839
SAMPLE	G001582735	0.191578
SAMPLE	G000998865	0.208199
SAMPLE	G000160775	0.185878
SAMPLE	G900106745	0.197343
SAMPLE	G000980835	0.210958
SAMPLE	G000807255	0.207717
SAMPLE	G000576635	0.190836
SAMPLE	G000093085	0.209245
SAMPLE	G001783315	0.218783
SAMPLE	G001769045	0.215047
SAMPLE	G000202835	0.166551
SAMPLE	G000381345	0.200208
SAMPLE	G900109715	0.201418
SAMPLE	G001483845	0.21194
SAMPLE	G000152705	0.193624
SAMPLE	G900070165	0.192276
SAMPLE	G001803365	0.220237
SAMPLE	G000235565	0.225059
SAMPLE	G000511135	0.22498
SAMPLE	G900113925	0.194518
SAMPLE	G000382385	0.219047
SAMPLE	G001536165	0.203927
SAMPLE	G000711795	0.193243
SAMPLE	G001746425	0.204581
SAMPLE	G900102185	0.201586
SAMPLE	G000634435	0.216252
SAMPLE	G000429465	0.197309
SAMPLE	G000014465	0.189147
SAMPLE	G001780535	0.165466
SAMPLE	G001781175	0.225071
SAMPLE	G001281525	0.187628
SAMPLE	G000434955	0.224151
SAMPLE	G000702425	0.200002
SAMPLE	G001693475	0.205791
SAMPLE	G000716675	0.187698
SAMPLE	G900111615	0.208607
SAMPLE	G001457455	0.203697
SAMPLE	G001189575	0.204333
SAMPLE	G000377705	0.204876
SAMPLE	G000725165	0.191452
SAMPLE	G001654855	0.198698
SAMPLE	G001784555	0.220514
SAMPLE	G001421285	0.161202
SAMPLE	G002007825	0.179889
SAMPLE	G001652465	0.224947
SAMPLE	G001656095	0.206809
SAMPLE	G900078795	0.193711
SAMPLE	G000406925	0.207683
SAMPLE	G001798155	0.213763
SAMPLE	G001005825	0.194793
SAMPLE	G000389965	0.211337
SAMPLE	G000294675	0.177234
SAMPLE	G001869815	0.210051
SAMPLE	G000812685	0.203762
SAMPLE	G000764205	0.201636
SAMPLE	G900095305	0.215664
SAMPLE	G000488255	0.198755
SAMPLE	G000190415	0.204411
SAMPLE	G000829515	0.180434
SAMPLE	G001787615	0.207727
SAMPLE	G001772535	0.198826
SAMPLE	G001494635	0.0960214
SAMPLE	G001821035	0.225073
SAMPLE	G001418575	0.146914
SAMPLE	G001576965	0.213447
SAMPLE	G900109475	0.205739
SAMPLE	G001704955	0.209713
SAMPLE	G000981545	0.169165
SAMPLE	G000970735	0.192638
SAMPLE	G001782645	0.225137
SAMPLE	G000153345	0.187587
SAMPLE	G001897605	0.207509
SAMPLE	G000828915	0.218149
SAMPLE	G000730285	0.219888
SAMPLE	G001542405	0.178265
SAMPLE	G000006865	0.196625
SAMPLE	G001821245	0.224935
SAMPLE	G001927245	0.191061
SAMPLE	G001316265	0.211965
SAMPLE	G001627075	0.209478
SAMPLE	G000698145	0.201849
SAMPLE	G000007765	0.205063
SAMPLE	G001437435	0.193568
SAMPLE	G000991735	0.219998
SAMPLE	G001574705	0.00241514
SAMPLE	G000378005	0.21686
SAMPLE	G001606025	0.189751
SAMPLE	G900089575	0.210616
SAMPLE	G000426725	0.2064
SAMPLE	G001273775	0.182642
SAMPLE	G000751295	0.18688
SAMPLE	G000009025	0.134628
SAMPLE	G900111605	0.202491
SAMPLE	G000431355	0.220748
SAMPLE	G900114995	0.193308
SAMPLE	G001707835	0.181344
SAMPLE	G001439215	0.204965
SAMPLE	G000252765	0.209387
SAMPLE	G000612445	0.188967
SAMPLE	G000152865	0.212072
SAMPLE	G000425205	0.1926
SAMPLE	G001180145	0.201759
SAMPLE	G000813845	0.207795
SAMPLE	G000315445	0.16872
SAMPLE	G000992765	0.212992
SAMPLE	G000409815	0.205688
SAMPLE	G001713375	0.197847
SAMPLE	G000298075	0.199632
SAMPLE	G000621465	0.205741
SAMPLE	G000762875	0.217047
