G000158935	0.1884779709412923
G000203835	0.1885379709412923
G000721235	0.18477797094129228
G001660045	0.18606797094129227
G001013905	0.17843797094129227
G001418415	0.1908079709412923
G001419695	0.1965279709412923
G000156435	0.18421797094129228
G001611795	0.1788479709412923
G000158955	0.18827797094129228
G001279985	0.18305797094129228
G000721105	0.17781580981318604
G000716215	0.18468580981318605
G001514045	0.18346580981318605
G001418585	0.18285580981318605
G001509795	0.17209024873059375
G001513975	0.17537343337903744
G000349325	0.17860854103205864
G001511815	0.17777823188230718
G000802245	0.20367823188230716
G000497445	0.1866282318823072
G000718315	0.1843382318823072
G000444875	0.1726782318823072
G000725795	0.1860182318823072
G001005085	0.18458823188230722
G001654495	0.1810682318823072
G000242715	0.2033282318823072
G000819545	0.19119089464872102
G000091305	0.1826600930344099
G000317595	0.17897015043782627
G000204605	0.18842103085734377
G000331005	0.19304103085734378
G000376565	0.18679103085734378
G001298575	0.19003103085734377
G000009765	0.17732562995116075
G000968255	0.17950562995116076
G000725495	0.18028562995116074
G001418655	0.17433562995116073
G001418335	0.18961562995116074
G000716805	0.19315562995116076
G001418465	0.1834133213200822
G001419745	0.18167332132008218
G000720475	0.1889733213200822
G000716675	0.1808733213200822
G000373565	0.19181332132008216
G000213055	0.21298306369481523
G000719955	0.18778306369481523
G000253235	0.1844640417891295
G000830005	0.18188404178912948
G000718595	0.1858340417891295
G000721275	0.18917404178912947
G000384175	0.1845040417891295
G001646665	0.1809640417891295
G001750785	0.19504404178912949
G001693675	0.21080404178912948
G000163875	0.21328404178912946
G001278075	0.19752404178912947
G001279695	0.1907740417891295
G001746425	0.1983140417891295
G000720455	0.20231404178912948
G001279725	0.2053340417891295
G000719335	0.19498404178912948
G000717025	0.1957620706800353
G000010605	0.19162207068003528
G001905365	0.1857220706800353
G000375725	0.19101207068003528
G000718095	0.19511548650540128
G000818195	0.19911548650540128
G000497425	0.20035548650540125
G000721265	0.2189654865054013
G001729485	0.1572119835441078
G000935125	0.17744920920607965
G000695235	0.1845624656562777
G000718015	0.1862680833175655
G000717745	0.1929308921482094
G000342125	0.19738408864525092
G001187435	0.19489408864525093
G000719265	0.19195408864525093
G000718635	0.1965940886452509
G000938975	0.20987065888074058
G000147815	0.2133206588807406
G000158915	0.2204506588807406
G000092385	0.21456065888074058
G001418495	0.1999606588807406
G001751375	0.24149065888074056
G000424785	0.2406906588807406
G000721445	0.23704065888074055
G000381025	0.25746065888074054
G900090125	0.24081065888074057
G000964305	0.24083065888074057
G000424965	0.2406906588807406
G000426325	0.21660065888074057
G000497405	0.24610065888074056
G000424825	0.2237706588807406
G000424845	0.2357106588807406
G000718985	0.22652065888074058
G001083795	0.24789065888074063
G001493375	0.23683065888074062
G000719135	0.2481706588807406
G000993785	0.24009065888074058
G001011035	0.2305406588807406
G000745345	0.2287406588807406
G900142575	0.22950065888074056
G000373665	0.2216106588807406
G000240165	0.21687065888074059
G000380165	0.2595806588807406
