#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290751//.mixture_reads-fXOwvg.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G000379365	0.219196
SAMPLE	G000619885	0.180518
SAMPLE	G000515275	0.165793
SAMPLE	G001598915	0.178476
SAMPLE	G001591825	0.144583
SAMPLE	G900061675	0.155906
SAMPLE	G900104675	0.178762
SAMPLE	G000063525	0.179416
SAMPLE	G000428565	0.214029
SAMPLE	G000328665	0.214326
SAMPLE	G001703975	0.153405
SAMPLE	G000745855	0.203922
SAMPLE	G001050835	0.209151
SAMPLE	G001484685	0.199969
SAMPLE	G001825065	0.214901
SAMPLE	G001750685	0.134552
SAMPLE	G001829715	0.208456
SAMPLE	G000485905	0.18951
SAMPLE	G001889105	0.188227
SAMPLE	G001587475	0.177688
SAMPLE	G001587695	0.218263
SAMPLE	G000191925	0.152314
SAMPLE	G001424685	0.196799
SAMPLE	G001273495	0.170672
SAMPLE	G001263755	0.161939
SAMPLE	G001466415	0.139246
SAMPLE	G001920395	0.211589
SAMPLE	G000018305	0.207785
SAMPLE	G000177235	0.119238
SAMPLE	G000309945	0.15011
SAMPLE	G001779055	0.19057
SAMPLE	G001918845	0.205963
SAMPLE	G001584645	0.14054
SAMPLE	G000992125	0.152483
SAMPLE	G000429945	0.198358
SAMPLE	G000439105	0.116639
SAMPLE	G000718255	0.176571
SAMPLE	G000411375	0.167735
SAMPLE	G001437635	0.159823
SAMPLE	G001508535	0.20117
SAMPLE	G000463075	0.147275
SAMPLE	G000403035	0.141637
SAMPLE	G001508955	0.185552
SAMPLE	G000384935	0.123883
SAMPLE	G001653295	0.131641
SAMPLE	G002019735	0.140741
SAMPLE	G000376565	0.123032
SAMPLE	G000966265	0.20474
SAMPLE	G001781355	0.209033
SAMPLE	G001789695	0.176742
SAMPLE	G001685155	0.165482
SAMPLE	G001788195	0.183838
SAMPLE	G000424825	0.149891
SAMPLE	G001475935	0.191345
SAMPLE	G000568815	0.161809
SAMPLE	G000012565	0.141953
SAMPLE	G000703065	0.167111
SAMPLE	G900115855	0.206438
SAMPLE	G001791375	0.204004
SAMPLE	G000989195	0.175235
SAMPLE	G001804605	0.203116
SAMPLE	G001917065	0.202536
SAMPLE	G001776415	0.187319
SAMPLE	G000997145	0.206101
SAMPLE	G001825445	0.188702
SAMPLE	G001830325	0.195272
SAMPLE	G001014615	0.198025
SAMPLE	G000688475	0.173988
SAMPLE	G000429645	0.204803
SAMPLE	G001457815	0.175281
SAMPLE	G000310185	0.203885
SAMPLE	G001697225	0.200174
SAMPLE	G000410815	0.154531
SAMPLE	G001578075	0.152609
SAMPLE	G001777575	0.195162
SAMPLE	G000509225	0.189278
SAMPLE	G000170875	0.193948
SAMPLE	G001603075	0.208113
SAMPLE	G000385055	0.125181
SAMPLE	G000478585	0.158958
SAMPLE	G001791715	0.203037
SAMPLE	G001790435	0.179578
SAMPLE	G001516665	0.21839
SAMPLE	G000498355	0.160168
SAMPLE	G000160775	0.176597
SAMPLE	G001582735	0.142718
SAMPLE	G000998865	0.211257
SAMPLE	G900106745	0.194041
SAMPLE	G000195835	0.182489
SAMPLE	G000980835	0.115857
SAMPLE	G000807255	0.127842
SAMPLE	G000576635	0.197591
SAMPLE	G000093085	0.15614
SAMPLE	G001783315	0.180837
SAMPLE	G000202835	0.204765
SAMPLE	G000381345	0.202453
SAMPLE	G000235565	0.213527
SAMPLE	G000152705	0.170655
SAMPLE	G900109715	0.134194
