REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000011365	0.157357	0.44005	0.21359931163890142
G000013365	0.174466	0.30124	0.21142691043100106
G000013745	0.185712	0.26053	0.2367385081989155
G000013885	0.167346	0.27602	0.23161847359602752
G000014825	0.183572	0.25312	0.23476850819891554
G000195775	0.182017	0.27385	0.22840994936163933
G000218565	0.191286	0.1706	0.28379659311222427
G000239815	0.207803	0.00181	0.24086800635137878
G000284375	0.157017	0.43684	0.2050993116389014
G000308295	0.201447	0.10053	0.26689659311222425
G000314675	0.191841	0.21059	0.2640365931122242
G000314735	0.19443	0.16085	0.28571659311222425
G000333455	0.195264	0.00856	0.23835994936163937
G000336555	0.193515	0.20419	0.26606659311222425
G000344805	0.182892	0.3154	0.2445380063513788
G000379145	0.202539	0.01014	0.22189161240948577
G000472425	0.178933	0.31219	0.22732939551421688
G000472865	0.187696	0.06676	0.22367161240948577
G000473125	0.201369	0.03438	0.20980931163890143
G000504425	0.187515	0.21469	0.2536585081989156
G000516555	0.193224	0.08585	0.2827865931122242
G000701345	0.189012	0.28078	0.2327192460171353
G000935205	0.186672	0.29272	0.2372268910401797
G000938285	0.160725	0.40953	0.2118826786620404
G000938305	0.179565	0.35303	0.22978161240948577
G001425835	0.193715	0.20092	0.26413659311222426
G001440405	0.18439	0.32858	0.22013161240948576
G001440475	0.212759	0.02102	0.22683161240948574
G001641695	0.163879	0.40896	0.2063174086875854
G001693385	0.184515	0.32044	0.23000161240948575
G900104755	0.182308	0.33555	0.22425161240948577
G900108575	0.192772	0.24924	0.2575694463514398
