#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290860//.mixture_reads-UrxzPH.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G001405615	0.142414
SAMPLE	G000619885	0.159463
SAMPLE	G000485905	0.131549
SAMPLE	G001598915	0.146456
SAMPLE	G000761095	0.145898
SAMPLE	G900061675	0.137926
SAMPLE	G900104675	0.124795
SAMPLE	G000063525	0.102597
SAMPLE	G001484685	0.208376
SAMPLE	G000328665	0.203245
SAMPLE	G001703975	0.13634
SAMPLE	G000745855	0.112359
SAMPLE	G001591825	0.127741
SAMPLE	G001825065	0.225197
SAMPLE	G001750685	0.125211
SAMPLE	G001829715	0.217197
SAMPLE	G001587475	0.14494
SAMPLE	G001889105	0.124152
SAMPLE	G001587695	0.204572
SAMPLE	G000191925	0.142228
SAMPLE	G001424685	0.128461
SAMPLE	G001273495	0.221062
SAMPLE	G001263755	0.12764
SAMPLE	G001466415	0.147501
SAMPLE	G001920395	0.225173
SAMPLE	G000018305	0.20429
SAMPLE	G000177235	0.132013
SAMPLE	G000309945	0.121245
SAMPLE	G001779055	0.185864
SAMPLE	G001584645	0.148826
SAMPLE	G000992125	0.198574
SAMPLE	G000429945	0.156018
SAMPLE	G000439105	0.184325
SAMPLE	G000718255	0.149898
SAMPLE	G000411375	0.127703
SAMPLE	G001437635	0.214892
SAMPLE	G001508535	0.193355
SAMPLE	G000463075	0.159354
SAMPLE	G000403035	0.125094
SAMPLE	G001508955	0.210609
SAMPLE	G000384935	0.158625
SAMPLE	G001653295	0.141131
SAMPLE	G002019735	0.129928
SAMPLE	G000376565	0.139518
SAMPLE	G000966265	0.204766
SAMPLE	G001789695	0.161879
SAMPLE	G001781355	0.20282
SAMPLE	G001685155	0.144066
SAMPLE	G001788195	0.158913
SAMPLE	G000424825	0.172746
SAMPLE	G001475935	0.135581
SAMPLE	G000568815	0.152643
SAMPLE	G000012565	0.156177
SAMPLE	G000703065	0.120669
SAMPLE	G900115855	0.175157
SAMPLE	G000989195	0.168486
SAMPLE	G001791375	0.217919
SAMPLE	G001804605	0.21906
SAMPLE	G001917065	0.213639
SAMPLE	G001776415	0.190216
SAMPLE	G000997145	0.224897
SAMPLE	G001825445	0.188283
SAMPLE	G001830325	0.216292
SAMPLE	G001014615	0.127354
SAMPLE	G000688475	0.14076
SAMPLE	G001457815	0.120339
SAMPLE	G000429645	0.102829
SAMPLE	G000310185	0.127621
SAMPLE	G001697225	0.109924
SAMPLE	G000410815	0.142181
SAMPLE	G001578075	0.13
SAMPLE	G001777575	0.172588
SAMPLE	G000509225	0.137124
SAMPLE	G000170875	0.139889
SAMPLE	G001603075	0.167771
SAMPLE	G000385055	0.164019
SAMPLE	G000478585	0.145466
SAMPLE	G001791715	0.201532
SAMPLE	G001790435	0.198209
SAMPLE	G001516665	0.195611
SAMPLE	G000498355	0.170479
SAMPLE	G000160775	0.140041
SAMPLE	G001582735	0.153773
SAMPLE	G000998865	0.186268
SAMPLE	G900106745	0.140262
SAMPLE	G000195835	0.145528
SAMPLE	G000980835	0.14018
SAMPLE	G000807255	0.134591
SAMPLE	G000576635	0.146212
SAMPLE	G000093085	0.12083
SAMPLE	G001783315	0.178488
SAMPLE	G000202835	0.126998
SAMPLE	G000381345	0.116807
SAMPLE	G000235565	0.166897
SAMPLE	G900109715	0.128727
SAMPLE	G001483845	0.134007
SAMPLE	G000152705	0.136531
SAMPLE	G900070165	0.139447
SAMPLE	G001769045	0.218234
SAMPLE	G001803365	0.20032
SAMPLE	G000511135	0.192738
SAMPLE	G900113925	0.138627
SAMPLE	G000382385	0.177779
SAMPLE	G001536165	0.13365
SAMPLE	G900102185	0.119661
SAMPLE	G001746425	0.129573
SAMPLE	G000711795	0.219892
SAMPLE	G000429465	0.151951
SAMPLE	G000634435	0.206407
SAMPLE	G000014465	0.0628685
SAMPLE	G001780535	0.160967
SAMPLE	G001781175	0.218174
SAMPLE	G001281525	0.119182
SAMPLE	G000716675	0.136085
SAMPLE	G000702425	0.134034
SAMPLE	G001693475	0.164568
SAMPLE	G000434955	0.215084
SAMPLE	G900111615	0.145495
SAMPLE	G001457455	0.144884
SAMPLE	G001189575	0.144879
SAMPLE	G000377705	0.210807
SAMPLE	G000725165	0.16228
SAMPLE	G000591035	0.186372
SAMPLE	G001654855	0.178792
SAMPLE	G001784555	0.205636
SAMPLE	G001421285	0.146919
SAMPLE	G002007825	0.143649
SAMPLE	G001652465	0.116926
