#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290729//.mixture_reads-1buUPx.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G000379365	0.224835
SAMPLE	G000619885	0.165835
SAMPLE	G000063525	0.147989
SAMPLE	G001598915	0.166814
SAMPLE	G001405615	0.133589
SAMPLE	G900061675	0.121639
SAMPLE	G900104675	0.145542
SAMPLE	G000428565	0.196517
SAMPLE	G000485905	0.166909
SAMPLE	G000328665	0.208694
SAMPLE	G001703975	0.135179
SAMPLE	G000745855	0.201925
SAMPLE	G000284235	0.138345
SAMPLE	G000761095	0.112774
SAMPLE	G001829715	0.185607
SAMPLE	G001750685	0.123295
SAMPLE	G001825065	0.195969
SAMPLE	G001889105	0.181005
SAMPLE	G001587475	0.13222
SAMPLE	G001587695	0.222496
SAMPLE	G000191925	0.149217
SAMPLE	G001424685	0.199934
SAMPLE	G001273495	0.192973
SAMPLE	G001263755	0.119003
SAMPLE	G001466415	0.149167
SAMPLE	G000018305	0.214549
SAMPLE	G000177235	0.116601
SAMPLE	G000309945	0.122022
SAMPLE	G001779055	0.200585
SAMPLE	G001918845	0.206152
SAMPLE	G001584645	0.127929
SAMPLE	G000992125	0.166023
SAMPLE	G000429945	0.155698
SAMPLE	G000439105	0.117044
SAMPLE	G000718255	0.176464
SAMPLE	G000411375	0.125205
SAMPLE	G001437635	0.179303
SAMPLE	G001508535	0.189754
SAMPLE	G000463075	0.126955
SAMPLE	G000403035	0.129533
SAMPLE	G001508955	0.158995
SAMPLE	G000384935	0.126694
SAMPLE	G001653295	0.0908393
SAMPLE	G001789695	0.175096
SAMPLE	G000376565	0.122375
SAMPLE	G000966265	0.206357
SAMPLE	G001781355	0.207644
SAMPLE	G002019735	0.1288
SAMPLE	G001685155	0.115603
SAMPLE	G001788195	0.14897
SAMPLE	G000424825	0.146633
SAMPLE	G001475935	0.191561
SAMPLE	G000568815	0.138923
SAMPLE	G000012565	0.14244
SAMPLE	G000703065	0.135715
SAMPLE	G900115855	0.181909
SAMPLE	G000989195	0.155129
SAMPLE	G001791375	0.211793
SAMPLE	G001917065	0.19644
SAMPLE	G001776415	0.189765
SAMPLE	G000997145	0.225053
SAMPLE	G001825445	0.189166
SAMPLE	G001830325	0.117354
SAMPLE	G001014615	0.19184
SAMPLE	G000688475	0.160559
SAMPLE	G000429645	0.195788
SAMPLE	G001457815	0.131605
SAMPLE	G000310185	0.194372
SAMPLE	G001697225	0.193228
SAMPLE	G000410815	0.14934
SAMPLE	G001578075	0.130649
SAMPLE	G001777575	0.170655
SAMPLE	G000509225	0.14302
SAMPLE	G001603075	0.204351
SAMPLE	G000170875	0.168018
SAMPLE	G000385055	0.131608
SAMPLE	G000478585	0.13404
SAMPLE	G001791715	0.190851
SAMPLE	G001790435	0.168944
SAMPLE	G001516665	0.213692
SAMPLE	G000498355	0.120186
SAMPLE	G000160775	0.164952
SAMPLE	G001582735	0.124416
SAMPLE	G000998865	0.18432
SAMPLE	G900106745	0.170836
SAMPLE	G000195835	0.166679
SAMPLE	G000980835	0.0854744
SAMPLE	G000807255	0.119019
SAMPLE	G000576635	0.201068
SAMPLE	G000093085	0.125275
SAMPLE	G001783315	0.171303
SAMPLE	G000202835	0.198612
SAMPLE	G000235565	0.218489
SAMPLE	G000381345	0.194898
SAMPLE	G000152705	0.156417
SAMPLE	G900109715	0.108441
SAMPLE	G001483845	0.138926
SAMPLE	G900070165	0.122762
SAMPLE	G001769045	0.199151
SAMPLE	G001774505	0.217546
