REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.178966	0.46292	0.1868596092934567
G000010605	0.185225	0.40921	0.20035514872629134
G000091305	0.183189	0.4483	0.19944712951750543
G000092385	0.191623	0.42477	0.22159893524081192
G000147815	0.191047	0.40976	0.2203589352408119
G000156435	0.179841	0.43257	0.1947320709500036
G000158915	0.190685	0.40869	0.22748893524081196
G000158935	0.177248	0.45984	0.19694370131043556
G000158955	0.183281	0.43015	0.19879956589928854
G000163875	0.192563	0.36867	0.22412991864495052
G000203835	0.177073	0.46682	0.19700370131043554
G000213055	0.196244	0.33588	0.2260662693647589
G000225525	0.185798	0.06446	0.19162531942439254
G000240165	0.19937	0.36331	0.21856315356103997
G000242715	0.0377814	0.0029	0.21384772346080597
G000253235	0.186968	0.40843	0.19545640308568238
G000317595	0.182952	0.4309	0.19572712951750545
G000331005	0.185476	0.40933	0.20263302854114507
G000342125	0.19349	0.37053	0.2068564316698513
G000349325	0.182097	0.43907	0.19064531942439258
G000373565	0.224054	0.00851	0.19700357683414102
G000373665	0.208103	0.03995	0.22228629809763747
G000375725	0.226444	0.03001	0.19776682122146425
G000376565	0.184493	0.44687	0.1963830285411451
G000380165		0.26188512128673513
G000381025	0.205953	0.29364	0.2591527092478702
G000384175	0.192304	0.08104	0.1954964030856824
G000424785	0.19794	0.33358	0.24238270924787023
G000424825	0.195901	0.32011	0.22595021319290728
G000424845	0.197713	0.28574	0.23814801356020196
G000424965	0.196287	0.30339	0.24077971346499813
G000426325	0.198167	0.31802	0.21878021319290727
G000429085	0.18567	0.36462	0.20057694033029758
G000444875	0.183033	0.43527	0.18319772346080596
G000497405	0.195737	0.26387	0.24828021319290733
G000497425	0.189163	0.38376	0.21166243322623648
G000497445	0.18219	0.42337	0.197147723460806
G000695235	0.193598	0.40559	0.20625068203438607
G000716215	0.181264	0.43376	0.19578531942439253
G000716805	0.184311	0.4196	0.20268960929345667
G000717025	0.185783	0.37961	0.20449514872629138
G000717345	0.191363	0.39904	0.1997906820343861
G000718015	0.192444	0.37134	0.20321068203438608
G000718095	0.188259	0.38335	0.2064224332262365
G000718315	0.183667	0.42343	0.194857723460806
G000718595	0.187358	0.39859	0.19682640308568242
G000718635	0.189835	0.3975	0.20606643166985122
G000718985	0.192881	0.30732	0.22896047819086443
G000719135	0.20456	0.29413	0.24608115395086888
G000719265	0.19104	0.38163	0.20142643166985127
G000719335	0.190025	0.40464	0.2062406061404163
G000719955	0.189597	0.3987	0.20086626936475882
G000720455	0.19166	0.38534	0.2135706061404163
G000720475	0.160428	0.47519	0.17972555052934233
G000721105	0.180976	0.42815	0.18891531942439255
G000721235	0.179171	0.46665	0.19324370131043558
G000721265	0.195019	0.34612	0.23027243322623647
G000721275	0.189851	0.40828	0.20016640308568234
G000721445	0.2	0.37278	0.2387327092478702
G000725495	0.183186	0.45802	0.1898196092934567
G000725795	0.182641	0.39426	0.19653772346080603
G000745345	0.199999	0.34213	0.22404149064822412
G000802245	0.190102	0.35268	0.21419772346080598
G000818195	0.201161	0.08725	0.21042243322623652
G000819545	0.178161	0.22155	0.20136963456822055
G000827005	0.18778	0.40992	0.20150742590231469
G000830005	0.188158	0.4195	0.1928764030856824
G000935125	0.192511	0.36309	0.1992206820343861
G000938975	0.190807	0.42454	0.21690893524081192
G000968255	0.180839	0.47066	0.18903960929345673
G000993785	0.199123	0.28268	0.23950482115185184
G001005085	0.18511	0.45516	0.19510772346080596
G001011035	0.199587	0.37167	0.23422905710635628
G001013905	0.181125	0.44012	0.18882315782230308
G001187435	0.192871	0.37418	0.2043664316698513
G001279695	0.18416	0.41586	0.20202618062861166
G001279725	0.192503	0.35056	0.21659060614041625
G001279985	0.184793	0.43863	0.19374220629877126
G001298575	0.183918	0.45119	0.19962302854114514
G001418335	0.183187	0.43247	0.19914960929345668
G001418415	0.181986	0.40679	0.20132207095000365
G001418465	0.173064	0.48281	0.1842892553643639
G001418475	0.181591	0.43879	0.19984712951750544
G001418585	0.18264	0.44119	0.19395531942439254
G001418655	0.180116	0.45197	0.18386960929345667
G001419695	0.182219	0.37661	0.2070420709500036
G001419745	0.172061	0.48857	0.18254925536436392
G001493375	0.197922	0.30366	0.23390372259700065
G001509795	0.181069	0.43765	0.1863453194243925
G001511815	0.182893	0.47177	0.188297723460806
G001513975	0.181273	0.42486	0.18813531942439252
G001514045	0.181803	0.44046	0.19456531942439254
G001611795	0.182882	0.4303	0.18936956589928855
G001646665	0.186424	0.40638	0.1919564030856824
G001654495	0.181301	0.43139	0.191587723460806
G001693675	0.19234	0.36308	0.22164991864495048
G001729485	0.190664	0.39883	0.1980306820343861
G001746425	0.191085	0.38602	0.20957060614041625
G001750785	0.188547	0.37611	0.2060364030856824
G001751375	0.195843	0.32109	0.24318270924787025
G900090125	0.184778	0.31199	0.23739303695843225
