REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000015005	0.193094	0.36292	0.24801195839053194
G000015305	0.194615	0.32783	0.24703747810184767
G000015405	0.193375	0.33355	0.24645579665147518
G000069185	0.19131	0.26637	0.2889904249591752
G000157895	0.200418	0.31085	0.2716329960026458
G000164135	0.189883	0.35578	0.2430419320707904
G000195835	0.201498	0.24454	0.27537299600264575
G000195855	0.199004	0.11988	0.31044675517024645
G000214155	0.191673	0.30882	0.2530912039624229
G000222105	0.183824	0.36326	0.24037466553139186
G000230895	0.202764	0.30303	0.2657291433449398
G000230935	0.200227	0.32094	0.25620389062149773
G000240505	0.196149	0.06854	0.24607120396242288
G000266905	0.196804	0.32927	0.24607779995962045
G000277125	0.183499	0.36085	0.23855466553139185
G000317305	0.200131	0.28035	0.26237720626239097
G000328565	0.200441	0.29576	0.26112914334493975
G000340435	0.201495	0.23557	0.2662832687857142
G000373905	0.197136	0.08634	0.2576183779264244
G000379865		0.2393091433449398
G000455165	0.201619	0.28213	0.26082904477924346
G000455325	0.168999	0.43857	0.21796674054810597
G000526915	0.189247	0.30994	0.2507205470288749
G000559085	0.200218	0.3065	0.25854389062149774
G000612825	0.190447	0.37327	0.23657837792642442
G000613185	0.194355	0.342	0.24316720626239097
G000613245	0.202758	0.30566	0.2802629960026457
G000620625	0.199981	0.30907	0.256077206262391
G000723425	0.201622	0.29251	0.28146299600264574
G000759695	0.193968	0.33655	0.2490004290046297
G000805385	0.175839	0.43358	0.22603674054810594
G000970885	0.191444	0.27486	0.26533563351409234
G000972925	0.191643	0.30073	0.2611675423243524
G001005175	0.194608	0.34967	0.2370791433449398
G001021385	0.200423	0.3191	0.25573389062149776
G001021495	0.191416	0.34355	0.24455193207079046
G001021505	0.177149	0.3198	0.24271617623358738
G001044235	0.197135	0.34013	0.24119779995962046
G001044245	0.199663	0.29305	0.2578377999596205
G001049355	0.199757	0.30997	0.2599811037081707
G001291445	0.198119	0.31403	0.2550472062623909
G001417955	0.19582	0.33163	0.2751629960026457
G001426545	0.203253	0.27679	0.2640172062623909
G001428895	0.1973	0.32976	0.2551372062623909
G001499855	0.193167	0.33034	0.23690914334493976
G001499915	0.197123	0.32379	0.2423591433449398
G001570425	0.192642	0.35262	0.24094837792642446
G001583415	0.189604	0.35276	0.23341914334493977
G001584765	0.198437	0.31059	0.26091831263897874
G001655245	0.194436	0.32935	0.24365747810184762
G001881585	0.19923	0.28164	0.2585561571441792
