#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290872//.mixture_reads-NCb7B6.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G000284235	0.165849
SAMPLE	G000619885	0.162588
SAMPLE	G001405615	0.151426
SAMPLE	G001598915	0.157517
SAMPLE	G000485905	0.138534
SAMPLE	G900061675	0.143784
SAMPLE	G900104675	0.141984
SAMPLE	G000761095	0.154049
SAMPLE	G000063525	0.13146
SAMPLE	G000328665	0.197571
SAMPLE	G001703975	0.1437
SAMPLE	G000745855	0.133228
SAMPLE	G001484685	0.201993
SAMPLE	G001591825	0.136588
SAMPLE	G001825065	0.225197
SAMPLE	G001750685	0.140742
SAMPLE	G001829715	0.219561
SAMPLE	G001587475	0.153645
SAMPLE	G001889105	0.134093
SAMPLE	G001587695	0.202502
SAMPLE	G000191925	0.151608
SAMPLE	G001424685	0.135412
SAMPLE	G001273495	0.215363
SAMPLE	G001263755	0.144366
SAMPLE	G001466415	0.154638
SAMPLE	G001920395	0.225173
SAMPLE	G000018305	0.194778
SAMPLE	G000177235	0.135182
SAMPLE	G000309945	0.136812
SAMPLE	G001779055	0.187761
SAMPLE	G001584645	0.149654
SAMPLE	G000992125	0.211087
SAMPLE	G000429945	0.164894
SAMPLE	G000439105	0.178955
SAMPLE	G000718255	0.157468
SAMPLE	G000411375	0.140861
SAMPLE	G001437635	0.218947
SAMPLE	G001508535	0.19478
SAMPLE	G000463075	0.148653
SAMPLE	G000403035	0.133514
SAMPLE	G001508955	0.214757
SAMPLE	G000384935	0.163055
SAMPLE	G001653295	0.150995
SAMPLE	G002019735	0.137867
SAMPLE	G000376565	0.163316
SAMPLE	G000966265	0.202575
SAMPLE	G001789695	0.170198
SAMPLE	G001781355	0.199069
SAMPLE	G001685155	0.153337
SAMPLE	G001788195	0.175413
SAMPLE	G000424825	0.16729
SAMPLE	G001475935	0.13672
SAMPLE	G000568815	0.156452
SAMPLE	G000012565	0.154366
SAMPLE	G000703065	0.129475
SAMPLE	G900115855	0.178427
SAMPLE	G000989195	0.173528
SAMPLE	G001791375	0.219792
SAMPLE	G001804605	0.223249
SAMPLE	G001917065	0.219045
SAMPLE	G001776415	0.188767
SAMPLE	G000997145	0.216653
SAMPLE	G001825445	0.192987
SAMPLE	G001830325	0.214394
SAMPLE	G001014615	0.143625
SAMPLE	G000688475	0.158364
SAMPLE	G001457815	0.133245
SAMPLE	G000429645	0.144587
SAMPLE	G000310185	0.141505
SAMPLE	G001697225	0.127611
SAMPLE	G000410815	0.153338
SAMPLE	G001578075	0.148843
SAMPLE	G001777575	0.165685
SAMPLE	G000509225	0.150916
SAMPLE	G000170875	0.148581
SAMPLE	G001603075	0.169014
SAMPLE	G000385055	0.156792
SAMPLE	G000478585	0.155312
SAMPLE	G001791715	0.189076
SAMPLE	G001790435	0.188755
SAMPLE	G001516665	0.180055
SAMPLE	G000498355	0.162339
SAMPLE	G000160775	0.143828
SAMPLE	G001582735	0.152069
SAMPLE	G000998865	0.18495
SAMPLE	G900106745	0.150206
SAMPLE	G000195835	0.151
SAMPLE	G000980835	0.147834
SAMPLE	G000807255	0.138153
SAMPLE	G000576635	0.162958
SAMPLE	G000093085	0.132418
SAMPLE	G001783315	0.170337
SAMPLE	G000202835	0.137211
SAMPLE	G000381345	0.129481
SAMPLE	G000235565	0.183319
SAMPLE	G900109715	0.13448
SAMPLE	G001483845	0.141523
SAMPLE	G000152705	0.144814
SAMPLE	G900070165	0.144317
SAMPLE	G001769045	0.207053
SAMPLE	G001803365	0.206535
SAMPLE	G000511135	0.200218
SAMPLE	G900113925	0.130294
SAMPLE	G000382385	0.17043
SAMPLE	G001536165	0.143552
SAMPLE	G900102185	0.141557
SAMPLE	G001746425	0.150791
SAMPLE	G000711795	0.22071
SAMPLE	G000429465	0.159469
SAMPLE	G000634435	0.2092
SAMPLE	G000014465	0.0760979
SAMPLE	G001780535	0.17407
SAMPLE	G001781175	0.21889
SAMPLE	G001281525	0.133636
SAMPLE	G001773425	0.213773
SAMPLE	G000716675	0.158863
SAMPLE	G000702425	0.137422
SAMPLE	G001693475	0.173761
SAMPLE	G000434955	0.217172
SAMPLE	G900111615	0.146578
SAMPLE	G001457455	0.149995
SAMPLE	G001189575	0.141176
SAMPLE	G000377705	0.202848
SAMPLE	G000725165	0.172746
SAMPLE	G000591035	0.174329
SAMPLE	G001654855	0.168685
SAMPLE	G001784555	0.202541
SAMPLE	G001421285	0.147931
SAMPLE	G002007825	0.1645
SAMPLE	G001652465	0.131331
SAMPLE	G001656095	0.157601
SAMPLE	G900078795	0.157771
SAMPLE	G000406925	0.146126
SAMPLE	G001798155	0.219379
SAMPLE	G000389965	0.152608
SAMPLE	G001005825	0.14507
SAMPLE	G001869815	0.00224479
SAMPLE	G000294675	0.144783
SAMPLE	G000812685	0.155794
SAMPLE	G000764205	0.166125
SAMPLE	G900095305	0.155534
SAMPLE	G000488255	0.147796
SAMPLE	G001787615	0.172374
SAMPLE	G000829515	0.138662
SAMPLE	G000190415	0.153027
SAMPLE	G001772535	0.225566
SAMPLE	G001494635	0.145152
SAMPLE	G001821035	0.184862
SAMPLE	G001418575	0.147847
SAMPLE	G001576965	0.223613
SAMPLE	G900109475	0.19348
SAMPLE	G001704955	0.135625
SAMPLE	G000981545	0.143345
SAMPLE	G000970735	0.15659
SAMPLE	G001782645	0.136128
SAMPLE	G000153345	0.184872
SAMPLE	G000828915	0.125637
SAMPLE	G001897605	0.215691
SAMPLE	G001469005	0.224751
SAMPLE	G000730285	0.189791
SAMPLE	G001542405	0.138436
SAMPLE	G000006865	0.147902
SAMPLE	G001822415	0.18529
SAMPLE	G001821245	0.179096
SAMPLE	G001927245	0.15428
SAMPLE	G001316265	0.185145
SAMPLE	G001627075	0.206965
SAMPLE	G000698145	0.145672
SAMPLE	G000007765	0.151265
SAMPLE	G001437435	0.0936295
SAMPLE	G000991735	0.176816
SAMPLE	G001574705	0.141009
SAMPLE	G000378005	0.179628
SAMPLE	G001606025	0.149724
SAMPLE	G900089575	0.181972
SAMPLE	G000009025	0.174556
SAMPLE	G001273775	0.136362
SAMPLE	G000751295	0.151692
SAMPLE	G000426725	0.171926
SAMPLE	G900111605	0.131725
SAMPLE	G000431355	0.205142
SAMPLE	G900114995	0.183749
SAMPLE	G001707835	0.183805
SAMPLE	G001439215	0.216799
SAMPLE	G000252765	0.142807
SAMPLE	G000612445	0.156083
SAMPLE	G000152865	0.14428
SAMPLE	G000813845	0.147482
SAMPLE	G001180145	0.151307
SAMPLE	G000425205	0.163914
SAMPLE	G000315445	0.146834
SAMPLE	G000992765	0.182806
SAMPLE	G000409815	0.1738
SAMPLE	G001713375	0.120206
SAMPLE	G000621465	0.142814
SAMPLE	G000298075	0.141095
SAMPLE	G000007865	0.159005
