REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000011365	0.163861	0.40425	0.22809568720125442
G000013365	0.167708	0.345	0.21636669189224703
G000013745	0.172427	0.31102	0.22825684240082353
G000013885	0.170063	0.24747	0.2424907637083689
G000014825	0.169289	0.31448	0.22197888267975474
G000195775	0.175912	0.3183	0.23211177643188713
G000218565	0.1844	0.18511	0.2792330573298295
G000239815	0.20815	0.00123	0.24521130558311477
G000284375	0.164789	0.40975	0.21959568720125444
G000308295	0.188035	0.15823	0.2566916248666184
G000314675	0.181251	0.27494	0.25383162486661837
G000314735	0.185858	0.17732	0.28115305732982954
G000333455	0.186796	0.01293	0.24206177643188714
G000344805	0.179	0.32638	0.24888130558311478
G000472425	0.179354	0.29205	0.2363404924919567
G000472865	0.188933	0.06318	0.22318686584782782
G000473125	0.194541	0.05076	0.2243056872012545
G000516555	0.182881	0.10501	0.28030085357320045
G000701345	0.182024	0.30627	0.23336985018686726
G000938285	0.167258	0.3863	0.22728281480522616
G000938305	0.171356	0.35964	0.22541166799170276
G001425835	0.184729	0.24359	0.25894837986224484
G001440475	0.210852	0.01838	0.22377763704364975
G001641695	0.168424	0.3849	0.21929684696949495
G001693385	0.180614	0.34563	0.22694763704364979
G900104755	0.17537	0.35189	0.22350534614293963
G900108575	0.185654	0.28686	0.25543366209160295
