#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290826//.mixture_reads-nUWbzw.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G000379365	0.211474
SAMPLE	G000619885	0.194574
SAMPLE	G000515275	0.171721
SAMPLE	G001598915	0.183101
SAMPLE	G000428565	0.209234
SAMPLE	G900061675	0.158158
SAMPLE	G900104675	0.192211
SAMPLE	G001591825	0.165835
SAMPLE	G001017485	0.130688
SAMPLE	G000328665	0.221781
SAMPLE	G001703975	0.132608
SAMPLE	G000745855	0.204151
SAMPLE	G001484685	0.219512
SAMPLE	G001829715	0.194901
SAMPLE	G001750685	0.131956
SAMPLE	G001825065	0.211716
SAMPLE	G001889105	0.197875
SAMPLE	G001587475	0.184924
SAMPLE	G001587695	0.223187
SAMPLE	G000191925	0.160349
SAMPLE	G001424685	0.20529
SAMPLE	G001273495	0.180307
SAMPLE	G001263755	0.176436
SAMPLE	G001466415	0.137301
SAMPLE	G001920395	0.199979
SAMPLE	G000018305	0.225074
SAMPLE	G000177235	0.142324
SAMPLE	G000309945	0.165559
SAMPLE	G001779055	0.18135
SAMPLE	G001918845	0.203596
SAMPLE	G001584645	0.147289
SAMPLE	G000992125	0.166991
SAMPLE	G000429945	0.200967
SAMPLE	G000439105	0.165037
SAMPLE	G000718255	0.18122
SAMPLE	G000411375	0.176662
SAMPLE	G001437635	0.207143
SAMPLE	G001508535	0.197267
SAMPLE	G000463075	0.163692
SAMPLE	G000403035	0.122019
SAMPLE	G001508955	0.217894
SAMPLE	G000384935	0.163513
SAMPLE	G001653295	0.156811
SAMPLE	G002019735	0.137782
SAMPLE	G000376565	0.132541
SAMPLE	G000966265	0.218162
SAMPLE	G001781355	0.216264
SAMPLE	G001789695	0.198953
SAMPLE	G001685155	0.170518
SAMPLE	G001788195	0.155596
SAMPLE	G000424825	0.154721
SAMPLE	G001475935	0.201404
SAMPLE	G000568815	0.168611
SAMPLE	G000012565	0.134465
SAMPLE	G000703065	0.183454
SAMPLE	G900115855	0.217652
SAMPLE	G001791375	0.199486
SAMPLE	G000989195	0.173626
SAMPLE	G001804605	0.213769
SAMPLE	G001917065	0.202616
SAMPLE	G001776415	0.198065
SAMPLE	G000997145	0.224166
SAMPLE	G001825445	0.188331
SAMPLE	G001830325	0.190208
SAMPLE	G001014615	0.198697
SAMPLE	G000688475	0.181617
SAMPLE	G000429645	0.203299
SAMPLE	G001457815	0.182975
SAMPLE	G000310185	0.200179
SAMPLE	G001697225	0.201283
SAMPLE	G000410815	0.152416
SAMPLE	G001777575	0.209053
SAMPLE	G001578075	0.174445
SAMPLE	G000509225	0.18881
SAMPLE	G001603075	0.209495
SAMPLE	G000170875	0.198134
SAMPLE	G000385055	0.146995
SAMPLE	G000478585	0.168674
SAMPLE	G001791715	0.194324
SAMPLE	G001790435	0.212285
SAMPLE	G001516665	0.219412
SAMPLE	G000498355	0.151106
SAMPLE	G000160775	0.182534
SAMPLE	G001582735	0.148691
SAMPLE	G000998865	0.180996
SAMPLE	G900106745	0.201165
SAMPLE	G000195835	0.189003
SAMPLE	G000980835	0.123525
SAMPLE	G000807255	0.146087
SAMPLE	G000576635	0.200499
SAMPLE	G000093085	0.175008
SAMPLE	G001783315	0.166822
SAMPLE	G000202835	0.198882
SAMPLE	G000381345	0.205152
SAMPLE	G000235565	0.207289
SAMPLE	G000152705	0.17735
SAMPLE	G900109715	0.172142
SAMPLE	G001483845	0.154931
SAMPLE	G900070165	0.144873
SAMPLE	G001769045	0.215308
SAMPLE	G001803365	0.218289
SAMPLE	G001774505	0.203502
SAMPLE	G000511135	0.17984
SAMPLE	G900113925	0.163395
SAMPLE	G000382385	0.211015
SAMPLE	G001536165	0.135146
SAMPLE	G900102185	0.19633
SAMPLE	G001746425	0.110797
SAMPLE	G000711795	0.2075
SAMPLE	G000429465	0.175706
SAMPLE	G000014465	0.156818
SAMPLE	G001780535	0.211638
SAMPLE	G001781175	0.214039
SAMPLE	G001281525	0.120576
SAMPLE	G000716675	0.13827
SAMPLE	G000434955	0.21153
SAMPLE	G001693475	0.154588
SAMPLE	G000702425	0.169313
SAMPLE	G900111615	0.131517
SAMPLE	G001457455	0.164429
SAMPLE	G000377705	0.220574
SAMPLE	G001189575	0.118661
SAMPLE	G000591035	0.209518
SAMPLE	G000725165	0.152466
SAMPLE	G001654855	0.155919
SAMPLE	G001784555	0.176741
SAMPLE	G001421285	0.208062
SAMPLE	G002007825	0.176099
SAMPLE	G001652465	0.186684
SAMPLE	G001656095	0.161939
SAMPLE	G900078795	0.176289
SAMPLE	G000406925	0.141885
SAMPLE	G001798155	0.21047
SAMPLE	G000389965	0.184809
SAMPLE	G001005825	0.189431
SAMPLE	G000294675	0.193724
SAMPLE	G001869815	0.175515
SAMPLE	G000812685	0.187799
SAMPLE	G000764205	0.16487
SAMPLE	G900095305	0.149164
SAMPLE	G001787615	0.202905
SAMPLE	G000488255	0.17072
SAMPLE	G000190415	0.175551
SAMPLE	G000829515	0.174443
SAMPLE	G001494635	0.18585
SAMPLE	G001821035	0.179025
SAMPLE	G001418575	0.160446
SAMPLE	G001576965	0.216716
SAMPLE	G900109475	0.21561
SAMPLE	G001704955	0.143816
SAMPLE	G000981545	0.193324
SAMPLE	G000970735	0.123411
SAMPLE	G001782645	0.148918
SAMPLE	G000153345	0.194289
SAMPLE	G000828915	0.196192
SAMPLE	G001897605	0.181484
SAMPLE	G001469005	0.202677
SAMPLE	G001302685	0.225762
SAMPLE	G000730285	0.217735
SAMPLE	G001542405	0.193539
SAMPLE	G000006865	0.133333
SAMPLE	G001822415	0.203803
SAMPLE	G001821245	0.218638
SAMPLE	G001927245	0.206987
SAMPLE	G001316265	0.198585
SAMPLE	G001627075	0.20751
SAMPLE	G000698145	0.184808
SAMPLE	G000007765	0.175603
SAMPLE	G001437435	0.13301
SAMPLE	G000991735	0.179176
SAMPLE	G001574705	0.130909
SAMPLE	G000378005	0.164064
SAMPLE	G000751295	0.202064
SAMPLE	G000009025	0.170338
SAMPLE	G000426725	0.173883
SAMPLE	G001273775	0.205723
SAMPLE	G001606025	0.158577
SAMPLE	G900089575	0.180188
SAMPLE	G900111605	0.173016
SAMPLE	G000431355	0.207951
SAMPLE	G001707835	0.199542
SAMPLE	G900114995	0.191873
SAMPLE	G001439215	0.196002
SAMPLE	G000252765	0.160706
SAMPLE	G000612445	0.1521
SAMPLE	G000813845	0.180634
SAMPLE	G000152865	0.200799
SAMPLE	G000425205	0.180674
SAMPLE	G001180145	0.124872
SAMPLE	G000315445	0.171542
SAMPLE	G000409815	0.218602
SAMPLE	G000992765	0.187257
SAMPLE	G001713375	0.201246
SAMPLE	G000621465	0.163681
SAMPLE	G000298075	0.191513
SAMPLE	G000007865	0.184308
SAMPLE	G001435065	0.131558
SAMPLE	G000762875	0.174488
SAMPLE	G000269805	0.193493
SAMPLE	G001244495	0.199056
SAMPLE	G001784615	0.116377
SAMPLE	G000017685	0.156009
SAMPLE	G000493945	0.211588
SAMPLE	G001552935	0.137515
SAMPLE	G001420285	0.115112
SAMPLE	G000019205	0.149197
SAMPLE	G000833025	0.131773
SAMPLE	G900103145	0.185865
SAMPLE	G000179395	0.182416
SAMPLE	G000428465	0.203969
SAMPLE	G000426885	0.170252
SAMPLE	G000472905	0.213466
SAMPLE	G001773295	0.21473
SAMPLE	G001916165	0.221078
SAMPLE	G001189495	0.151006
SAMPLE	G001802215	0.212607
SAMPLE	G001456935	0.205031
SAMPLE	G001789125	0.199923
SAMPLE	G000741845	0.171473
SAMPLE	G000741705	0.18949
SAMPLE	G001898235	0.169482
SAMPLE	G000691805	0.152214
SAMPLE	G001295935	0.20707
SAMPLE	G000384135	0.109323
SAMPLE	G001047215	0.160392
SAMPLE	G000432615	0.204379
SAMPLE	G000300695	0.158636
SAMPLE	G000012385	0.146048
SAMPLE	G001514435	0.124511
SAMPLE	G900116865	0.119562
SAMPLE	G000265505	0.155043
SAMPLE	G000295935	0.148293
SAMPLE	G001787915	0.205374
SAMPLE	G000953395	0.116903
SAMPLE	G900116035	0.212014
SAMPLE	G000214155	0.186978
SAMPLE	G000814025	0.194157
SAMPLE	G001771505	0.159598
SAMPLE	G001188915	0.133031
SAMPLE	G001467645	0.176776
SAMPLE	G001002205	0.174261
SAMPLE	G001314555	0.208641
SAMPLE	G001705695	0.184683
SAMPLE	G000702245	0.195094
SAMPLE	G001663375	0.219285
SAMPLE	G000312545	0.199017
SAMPLE	G001560725	0.225148
SAMPLE	G000403355	0.19278
SAMPLE	G001869885	0.150896
SAMPLE	G001274895	0.18396
SAMPLE	G000293805	0.175645
SAMPLE	G000007305	0.213274
SAMPLE	G900099745	0.173582
SAMPLE	G900114835	0.209897
SAMPLE	G002003665	0.18022
SAMPLE	G001820725	0.208417
SAMPLE	G900114545	0.194207
SAMPLE	G000425905	0.161225
SAMPLE	G000423145	0.117513
SAMPLE	G001803885	0.199606
SAMPLE	G000504285	0.177119
SAMPLE	G000411355	0.137009
SAMPLE	G000523535	0.167317
SAMPLE	G000981705	0.166725
SAMPLE	G000480315	0.191041
SAMPLE	G000170915	0.194173
SAMPLE	G000317065	0.156781
SAMPLE	G000615845	0.124851
SAMPLE	G001868205	0.148885
SAMPLE	G000763765	0.175836
SAMPLE	G000959725	0.202111
SAMPLE	G001306995	0.201568
SAMPLE	G001656255	0.159349
SAMPLE	G000177635	0.179293
SAMPLE	G000325085	0.211629
SAMPLE	G000426325	0.149753
SAMPLE	G001798185	0.145488
SAMPLE	G001417955	0.190643
SAMPLE	G001776195	0.190591
SAMPLE	G001917235	0.22419
SAMPLE	G000989975	0.188923
SAMPLE	G001460955	0.168432
SAMPLE	G000317935	0.203645
SAMPLE	G001778455	0.211455
SAMPLE	G001064665	0.15657
SAMPLE	G002019865	0.131759
SAMPLE	G001865835	0.131773
SAMPLE	G000304395	0.192814
SAMPLE	G000830175	0.221228
SAMPLE	G000746025	0.216971
SAMPLE	G000425625	0.197949
