REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000012725	0.189394	0.1626	0.2718820052172556
G000013365	0.161861	0.37679	0.2127621742015239
G000013745	0.175616	0.30505	0.23698209465023354
G000013885	0.182807	0.20036	0.2609920052172556
G000014825	0.176102	0.30176	0.23501209465023357
G000195775	0.168043	0.35689	0.22436969769641993
G000218565	0.184871	0.17891	0.28488060893333944
G000239815	0.215283	0.00259	0.2440965032171624
G000284375	0.127019	0.54406	0.18067007332139376
G000308295	0.196685	0.13462	0.2676397676306413
G000314675	0.185419	0.23724	0.26477976763064126
G000314735	0.189462	0.17989	0.2868006089333394
G000336555	0.184571	0.23529	0.26680976763064124
G000344805	0.175981	0.36782	0.24776650321716231
G000472385		0.24115650321716237
G000472425	0.18069	0.28931	0.24056650321716233
G000472865	0.191363	0.05912	0.22539546240472325
G000473125	0.158468	0.08151	0.1884919722758207
G000504425	0.182242	0.23656	0.2539020946502335
G000516555	0.189901	0.10693	0.2850043120282663
G000701345	0.184896	0.30056	0.23547804431840152
G000935205	0.175953	0.33786	0.23828040050347624
G000938285	0.143972	0.47115	0.19768847053319896
G000938305	0.169845	0.39056	0.2296493835055134
G001295845	0.161957	0.40247	0.2193721742015239
G001440405	0.176946	0.37038	0.2224237216316851
G001440475	0.200279	0.02333	0.22912372163168515
G001641695	0.150465	0.4766	0.19298040831686525
G001693385	0.178015	0.35906	0.23229372163168513
G001908185	0.142376	0.46345	0.19327186538347405
G900011245	0.143141	0.46056	0.20011847053319892
G900104755	0.174347	0.37113	0.22654372163168512
