PON	0.1199767580338407
GOR	0.11853794269263335
PAN	0.11923981537116002
CAL	0.1343806567363063
TAR	0.1615483414349443
OTO	0.16376567296686506
MUS	0.19689750954492286
DIP	0.20797940950583288
CAV	0.21909770641319884
SPE	0.17381276317574484
OCH	0.21230969976344635
TUP	0.1847089674943967
TUR	0.15625982948133588
BOS	0.1837778294813359
VIC	0.16796909394027992
FEL	0.15490386383885482
EQU	0.15177064914471752
MYO	0.1740777517740878
ERI	0.21971044408393145
SOR	0.23751244408393146
LOX	0.15198810122611253
PRO	0.18793910122611251
DAS	0.18086092084265576
CHO	0.17267392084265576
MAC	0.33573655319352264
MON	0.34979455319352265
