#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290862//.mixture_reads-lKAQpS.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G000284235	0.160992
SAMPLE	G000619885	0.163108
SAMPLE	G001405615	0.141619
SAMPLE	G001598915	0.150462
SAMPLE	G000485905	0.132647
SAMPLE	G900061675	0.143236
SAMPLE	G900104675	0.133009
SAMPLE	G000761095	0.153362
SAMPLE	G000063525	0.124927
SAMPLE	G000328665	0.20014
SAMPLE	G001703975	0.146272
SAMPLE	G000745855	0.119866
SAMPLE	G001484685	0.205606
SAMPLE	G001591825	0.122844
SAMPLE	G001825065	0.225197
SAMPLE	G001750685	0.133004
SAMPLE	G001829715	0.218437
SAMPLE	G001587475	0.147868
SAMPLE	G001889105	0.125655
SAMPLE	G001587695	0.206928
SAMPLE	G000191925	0.150009
SAMPLE	G001424685	0.126155
SAMPLE	G001273495	0.216448
SAMPLE	G001263755	0.137531
SAMPLE	G001466415	0.15128
SAMPLE	G000018305	0.195027
SAMPLE	G000177235	0.135888
SAMPLE	G000309945	0.132982
SAMPLE	G001779055	0.182331
SAMPLE	G001584645	0.150643
SAMPLE	G000992125	0.204646
SAMPLE	G001918845	0.225045
SAMPLE	G000429945	0.162181
SAMPLE	G000439105	0.18115
SAMPLE	G000718255	0.151422
SAMPLE	G000411375	0.139886
SAMPLE	G001437635	0.216468
SAMPLE	G001508535	0.198413
SAMPLE	G000463075	0.145991
SAMPLE	G000403035	0.135962
SAMPLE	G001508955	0.214531
SAMPLE	G000384935	0.155523
SAMPLE	G001653295	0.146558
SAMPLE	G002019735	0.137437
SAMPLE	G000376565	0.149901
SAMPLE	G000966265	0.199822
SAMPLE	G001789695	0.159156
SAMPLE	G001781355	0.201772
SAMPLE	G001685155	0.143697
SAMPLE	G001788195	0.162336
SAMPLE	G000424825	0.165395
SAMPLE	G001475935	0.126269
SAMPLE	G000568815	0.144359
SAMPLE	G000012565	0.148312
SAMPLE	G000703065	0.12739
SAMPLE	G900115855	0.176366
SAMPLE	G000989195	0.162659
SAMPLE	G001791375	0.219433
SAMPLE	G001804605	0.218764
SAMPLE	G001917065	0.218625
SAMPLE	G001776415	0.191149
SAMPLE	G000997145	0.223617
SAMPLE	G001825445	0.195305
SAMPLE	G001830325	0.214471
SAMPLE	G001014615	0.131888
SAMPLE	G000688475	0.14682
SAMPLE	G001457815	0.133618
SAMPLE	G000429645	0.1346
SAMPLE	G000310185	0.12816
SAMPLE	G001697225	0.121987
SAMPLE	G000410815	0.149218
SAMPLE	G001578075	0.143483
SAMPLE	G001777575	0.158071
SAMPLE	G000509225	0.152213
SAMPLE	G000170875	0.143479
SAMPLE	G001603075	0.16708
SAMPLE	G000385055	0.152485
SAMPLE	G000478585	0.153646
SAMPLE	G001791715	0.186317
SAMPLE	G001790435	0.192611
SAMPLE	G001516665	0.181031
SAMPLE	G000498355	0.161164
SAMPLE	G000160775	0.143659
SAMPLE	G001582735	0.142689
SAMPLE	G000998865	0.183932
SAMPLE	G900106745	0.134303
SAMPLE	G000195835	0.147881
SAMPLE	G000980835	0.148421
SAMPLE	G000807255	0.137852
SAMPLE	G000576635	0.159151
SAMPLE	G000093085	0.131149
SAMPLE	G001783315	0.178144
SAMPLE	G000202835	0.129102
SAMPLE	G000381345	0.124385
SAMPLE	G000235565	0.181389
SAMPLE	G900109715	0.134694
SAMPLE	G001483845	0.140789
SAMPLE	G000152705	0.140841
SAMPLE	G900070165	0.140121
SAMPLE	G001769045	0.216858
SAMPLE	G001803365	0.213013
SAMPLE	G000511135	0.191587
SAMPLE	G900113925	0.126518
SAMPLE	G000382385	0.158771
