REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.17844	0.48821	0.18466972350275715
G000010605	0.189942	0.42676	0.2073288219458041
G000091305	0.183452	0.47408	0.1955765622927137
G000092385	0.193266	0.43918	0.2263520774127781
G000147815	0.192865	0.43074	0.22511207741277808
G000156435	0.180988	0.46017	0.1923065622927137
G000158915	0.191256	0.41973	0.2322420774127781
G000158935	0.179921	0.4904	0.19656656229271371
G000158955	0.181902	0.45933	0.1966665622927137
G000163875	0.195414	0.37002	0.2264988219458041
G000203835	0.180258	0.49763	0.1966265622927137
G000213055	0.196425	0.37	0.22810494577509477
G000225525	0.196229	0.05581	0.1891265622927137
G000240165	0.199885	0.37465	0.22487624802811748
G000242715		0.20902656229271369
G000253235	0.190394	0.42575	0.1976788219458041
G000317595	0.182757	0.44866	0.1933865622927137
G000331005	0.18551	0.44331	0.19858599314049602
G000342125	0.195791	0.37973	0.21060812005336832
G000349325	0.181992	0.4679	0.1881465622927137
G000373565	0.239314	0.00838	0.19526762044843282
G000373665	0.211123	0.04629	0.22961624802811748
G000375725	0.225654	0.03645	0.20671882194580407
G000376565	0.183647	0.47268	0.19233599314049607
G000380165		0.2675862480281175
G000381025	0.202544	0.32106	0.2594214298016098
G000384175	0.196152	0.09862	0.1977188219458041
G000424785	0.196391	0.3615	0.24265142980160978
G000424825	0.195901	0.34751	0.2272422205489293
G000424845	0.197669	0.30361	0.23998115235969586
G000424965	0.193723	0.33081	0.2376836931885835
G000426325	0.195199	0.34786	0.22007222054892928
G000429085	0.188138	0.39185	0.20503882194580408
G000444875	0.183121	0.45954	0.1783765622927137
G000497405	0.194834	0.27392	0.2495722205489293
G000497425	0.192774	0.40316	0.21575882194580412
G000497445	0.182035	0.4439	0.19232656229271367
G000695235	0.193929	0.41869	0.2086241009033872
G000716215	0.182114	0.46229	0.1932865622927137
G000716805	0.182883	0.45635	0.2004997235027572
G000717025	0.191955	0.38955	0.2114688219458041
G000717345	0.190143	0.42767	0.20216410090338718
G000718015	0.192448	0.38415	0.20558410090338722
G000718095	0.190667	0.39011	0.21051882194580407
G000718315	0.184679	0.44547	0.19003656229271376
G000718595	0.188445	0.42387	0.1990488219458041
G000718635	0.190374	0.41934	0.2098181200533683
G000718985	0.192435	0.33378	0.23079879033111805
G000719135	0.199274	0.33272	0.2410397506432599
G000719265	0.193218	0.39689	0.20517812005336833
G000719335	0.193473	0.40829	0.2101188219458041
G000719955	0.190784	0.42549	0.20290494577509477
G000720455	0.194187	0.40138	0.21744882194580412
G000720475	0.157109	0.53083	0.17407214710647517
G000721105	0.181544	0.4612	0.18641656229271372
G000721235	0.182197	0.49235	0.1928665622927137
G000721265	0.195078	0.3506	0.2343688219458041
G000721275	0.192258	0.43665	0.2023888219458041
G000721445	0.200773	0.39824	0.23900142980160977
G000725495	0.182867	0.4788	0.1876297235027572
G000725795	0.182152	0.42383	0.1917165622927137
G000745345	0.20366	0.34065	0.23674624802811753
G000802245	0.188505	0.36828	0.2093765622927137
G000818195	0.204013	0.09234	0.2145188219458041
G000819545	0.180455	0.23732	0.1985965622927137
G000827005	0.189016	0.42526	0.20336546867414487
G000830005	0.190949	0.4307	0.19509882194580408
G000935125	0.191771	0.38466	0.20159410090338722
G000938975	0.192436	0.44361	0.22166207741277807
G000968255	0.179768	0.49854	0.18684972350275716
G000993785	0.197064	0.312	0.23676386460046647
G001005085	0.185159	0.48177	0.19028656229271368
G001011035	0.199202	0.39611	0.2381969449098585
G001013905	0.182111	0.46502	0.1865265622927137
G001187435	0.193721	0.3908	0.20811812005336833
G001278075	0.189975	0.41361	0.21073882194580407
G001279695	0.186298	0.43315	0.2039888219458041
G001279725	0.195589	0.35985	0.2204688219458041
G001279985	0.184967	0.46946	0.1914465622927137
G001298575	0.18385	0.47697	0.19662599314049603
G001418335	0.182531	0.46142	0.19695972350275717
G001418415	0.182801	0.43767	0.1988965622927137
G001418465	0.17266	0.52005	0.18138270089950465
G001418475	0.18151	0.46703	0.19597656229271368
G001418495	0.184609	0.3417	0.2117520774127781
G001418585	0.183391	0.45814	0.19145656229271368
G001418655	0.180618	0.47707	0.18167972350275716
G001419695	0.183284	0.40436	0.20461656229271372
G001419745	0.170635	0.52856	0.17964270089950463
G001493375	0.19057	0.32861	0.22758114068796548
G001509795	0.181149	0.475	0.1838465622927137
G001511815	0.183845	0.49345	0.18347656229271375
G001513975	0.180472	0.45407	0.1856365622927137
G001514045	0.181472	0.46865	0.19206656229271368
G001611795	0.182687	0.46591	0.18723656229271374
G001646665	0.188651	0.42547	0.1941788219458041
G001654495	0.181776	0.46583	0.1867665622927137
G001660045	0.180352	0.48127	0.1941565622927137
G001693675	0.194469	0.36278	0.22401882194580408
G001729485	0.189305	0.4267	0.20040410090338723
G001746425	0.194783	0.39887	0.2134488219458041
G001750785	0.189223	0.40374	0.2082588219458041
G001751375	0.195895	0.34744	0.24345142980160983
G001905365	0.191262	0.40633	0.20142882194580408
G900090125	0.158363	0.38018	0.22671638744901745
G900142575	0.200321	0.35193	0.23750624802811748
