REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.158516	0.53533	0.17149618564725289
G000010605	0.18359	0.43626	0.19520617649808159
G000091305	0.162504	0.51367	0.18178294511903054
G000092385	0.192805	0.39123	0.22069762781325536
G000147815	0.192379	0.39144	0.21945762781325534
G000156435	0.154529	0.50637	0.17332517293762692
G000158915	0.191512	0.39079	0.22658762781325537
G000158935	0.154301	0.53428	0.17758517293762693
G000158955	0.148691	0.54523	0.17738517293762696
G000163875	0.189736	0.36571	0.21736866714670447
G000203835	0.15913	0.52426	0.17764517293762694
G000204605	0.170868	0.44828	0.1815527425957028
G000213055	0.19331	0.33978	0.2191763377102256
G000225525	0.179907	0.05374	0.16168122351576597
G000240165	0.197041	0.35152	0.21852230871674602
G000242715	0.113116	0.00022	0.19414745143354895
G000253235	0.182854	0.4172	0.18854866714670454
G000317595	0.156624	0.52189	0.17806294511903054
G000331005	0.161908	0.51731	0.18617274259570285
G000342125	0.191906	0.33733	0.20494698055074595
G000349325	0.145669	0.57047	0.1638591982204973
G000373565	0.235395	0.00666	0.19256522370794
G000375725	0.238402	0.02329	0.19459617649808159
G000376565	0.159106	0.56375	0.17992274259570282
G000380165		0.2618555320017347
G000381025	0.201618	0.26305	0.26127785225246425
G000384175	0.21853	0.0282	0.18858866714670453
G000424785	0.197385	0.29626	0.24450785225246421
G000424825	0.19627	0.31156	0.2275878522524642
G000424845	0.197398	0.25487	0.23952785225246426
G000424965	0.197783	0.28411	0.24450785225246421
G000426325	0.194589	0.30533	0.2204178522524642
G000429085	0.1789	0.39527	0.1929161764980816
G000444875	0.158328	0.51929	0.16349745143354896
G000497405	0.198569	0.25074	0.24991785225246424
G000497445	0.157903	0.50223	0.17744745143354898
G000695235	0.192318	0.3784	0.20500698055074595
G000716215	0.145949	0.57032	0.17308117293142775
G000716675	0.177681	0.45379	0.18162522370794
G000716805	0.162737	0.50634	0.1873261856472529
G000717025	0.186026	0.38264	0.19934617649808156
G000717345	0.186247	0.37791	0.1985469805507459
G000717745	0.186144	0.3804	0.20625698055074593
G000718015	0.191271	0.33043	0.2019669805507459
G000718095	0.183776	0.40584	0.19067218134597985
G000718315	0.167347	0.47976	0.17515745143354897
G000718595	0.182024	0.3949	0.18991866714670452
G000718635	0.191535	0.36971	0.2041569805507459
G000718985	0.191671	0.32071	0.2303378522524642
G000719135	0.206029	0.27906	0.2519878522524643
G000719265	0.187682	0.3465	0.19951698055074596
G000719335	0.184867	0.40146	0.19906866714670451
G000719955	0.184213	0.3737	0.1939763377102256
G000720455	0.186283	0.39524	0.20639866714670452
G000720475	0.177757	0.41645	0.18972522370794
G000721105	0.147508	0.56922	0.16621117293142776
G000721235	0.158911	0.50594	0.1738851729376269
G000721265	0.194416	0.33202	0.21862652055897913
G000721275	0.182376	0.43436	0.1932586671467045
G000721445	0.198963	0.33812	0.2408578522524642
G000725495	0.167383	0.52249	0.17445618564725288
G000725795	0.168323	0.44326	0.17683745143354895
G000745345	0.198947	0.3225	0.22935675083411336
G000802245	0.165737	0.42414	0.19449745143354893
G000818195	0.227131	0.03042	0.19467218134597986
G000819545	0.155824	0.37193	0.18359598309292938
G000827005	0.18347	0.3919	0.1945360845405681
G000830005	0.181941	0.42002	0.1859686671467045
G000935125	0.186988	0.35503	0.19797698055074592
G000938975	0.193916	0.40407	0.21600762781325536
G000964305	0.197717	0.2779	0.2446478522524642
G000968255	0.158698	0.54404	0.17367618564725287
G000993785	0.20028	0.26875	0.24390785225246422
G001005085	0.160439	0.53918	0.17540745143354897
G001011035	0.198445	0.36175	0.23435785225246422
G001013905	0.155762	0.49488	0.16754517293762694
G001083795	0.203533	0.31242	0.2517078522524642
G001187435	0.191067	0.32972	0.20245698055074593
G001278075	0.18204	0.41738	0.2016086671467045
G001279695	0.17938	0.40301	0.19485866714670455
G001279725	0.186136	0.36718	0.20941866714670454
G001279985	0.157779	0.55037	0.17216517293762695
G001298575	0.168639	0.50532	0.1831627425957028
G001418335	0.165521	0.49097	0.18378618564725288
G001418415	0.16238	0.4713	0.17991517293762693
G001418465	0.177034	0.43477	0.18416522370794
G001418475	0.158645	0.5094	0.18218294511903052
G001418495	0.183431	0.3162	0.20609762781325539
G001418585	0.155141	0.53206	0.17125117293142778
G001418655	0.1623	0.56272	0.1685061856472529
G001419695	0.161861	0.42762	0.18563517293762694
G001419745	0.175934	0.45137	0.18242522370793998
G001493375	0.20204	0.27493	0.24064785225246427
G001509795	0.143281	0.55588	0.15640122351576602
G001511815	0.156763	0.55006	0.16859745143354896
G001514045	0.150209	0.56465	0.17186117293142775
G001611795	0.149605	0.55945	0.16795517293762693
G001646665	0.180698	0.43221	0.1850486671467045
G001654495	0.165596	0.46841	0.17188745143354897
G001660045	0.161849	0.50959	0.17517517293762694
G001693675	0.189025	0.35888	0.21488866714670452
G001729485	0.186862	0.38341	0.19678698055074592
G001746425	0.184919	0.38538	0.20239866714670451
G001750785	0.184423	0.38071	0.19912866714670452
G001751375	0.195368	0.29871	0.24530785225246424
G001905365	0.183653	0.43328	0.18930617649808157
G900090125	0.197717	0.2779	0.24462785225246422
G900142575	0.195361	0.36191	0.23011675083411337
