REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000007865	0.192216	0.32772	0.24096782779741355
G000015305	0.192065	0.34756	0.24532747814543643
G000069185	0.209347	0.15342	0.3217820661545807
G000164135	0.194556	0.34681	0.2428178277974135
G000184435	0.191654	0.32112	0.24786747814543642
G000195835	0.202901	0.23748	0.26760904418457704
G000195855	0.215352	0.09366	0.3093049404651706
G000214155	0.199757	0.25552	0.26118362340622364
G000222105	0.195219	0.33313	0.24237782779741351
G000230895	0.198017	0.32008	0.2591206067354546
G000230935	0.20035	0.29787	0.25761137954247015
G000234585	0.197308	0.19655	0.25448459037011817
G000240505	0.209644	0.04129	0.25416362340622367
G000257745	0.204488	0.24781	0.26797346095061253
G000266905	0.194591	0.34157	0.2440274781454364
G000277125	0.194233	0.32759	0.24055782779741358
G000317305	0.199564	0.27213	0.26013961981535394
G000340435	0.206511	0.22075	0.2625249404651706
G000373905	0.194934	0.1132	0.25242176871041594
G000379865		0.23721522872859502
G000455165	0.198249	0.29379	0.25927747814543645
G000455325	0.189029	0.38046	0.226871768710416
G000526915	0.198394	0.2919	0.25111782779741354
G000559085	0.199143	0.29062	0.2599513795424701
G000612825	0.188371	0.39019	0.231381768710416
G000613185	0.195189	0.34106	0.24092961981535393
G000620625	0.195084	0.3501	0.25383961981535397
G000689255	0.197078	0.32781	0.2385378277974135
G000723425	0.202595	0.28682	0.2731593513547771
G000759695	0.196968	0.30441	0.2503734609506125
G000805385	0.191949	0.36163	0.23494176871041597
G000970885	0.203905	0.21222	0.2759336234062236
G000972925	0.202361	0.23823	0.27123362340622365
G000975265	0.216967	0.09131	0.3140049404651706
G001005175	0.193846	0.33988	0.23498522872859498
G001021385	0.200205	0.29825	0.2571413795424701
G001021495	0.195663	0.32369	0.24432782779741352
G001021505	0.199003	0.25389	0.2551836234062236
G001044235	0.19295	0.36717	0.23914747814543644
G001044245	0.195943	0.29366	0.25578747814543645
G001049355	0.198184	0.32664	0.2582874781454364
G001291445	0.197052	0.29194	0.25280961981535394
G001307545	0.19173	0.35568	0.23197176871041597
G001417955	0.1922	0.36517	0.25580134244136093
G001426545	0.199958	0.29532	0.26177961981535397
G001428895	0.19801	0.33782	0.25289961981535397
G001494595	0.198567	0.30238	0.24967137954247015
G001499855	0.194747	0.31753	0.23481522872859495
G001499915	0.194299	0.32203	0.24026522872859502
G001570425	0.192076	0.369	0.23575176871041595
G001583415	0.186599	0.37387	0.231325228728595
G001584765	0.201223	0.29701	0.25941782779741357
G001632805	0.208623	0.15356	0.31611206615458076
G001655245	0.193468	0.35866	0.24194747814543646
G001673105	0.201908	0.24499	0.25819362340622365
G001881585	0.20547	0.25508	0.2693834609506125
