REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000007865	0.192821	0.36068	0.2400206821289598
G000069185	0.209737	0.1655	0.3227872745439321
G000164135	0.194664	0.36818	0.2418706821289598
G000184435	0.189587	0.35461	0.24580005502101773
G000195835	0.20325	0.26846	0.26717520370869274
G000222105	0.19542	0.35852	0.2414306821289598
G000230895	0.198885	0.32544	0.2643321905926333
G000230935	0.198231	0.32066	0.2579614428199917
G000234585	0.199267	0.19524	0.2586798672236925
G000240505	0.184739	0.06158	0.23087482391295572
G000257745	0.203805	0.2778	0.2661721560931238
G000266905	0.192745	0.36834	0.2442546787402608
G000277125	0.194678	0.35346	0.2396106821289598
G000317305	0.201262	0.2844	0.2645977052456385
G000340435	0.199665	0.26543	0.25625133821250207
G000373905	0.198558	0.10478	0.2642226650463054
G000379865		0.24145141762129207
G000455325	0.193087	0.36631	0.23867266504630535
G000526915	0.198159	0.32058	0.2501706821289598
G000612825	0.193481	0.37206	0.2431826650463054
G000613185	0.196265	0.34844	0.24538770524563847
G000620625	0.196974	0.35246	0.25829770524563844
G000689255	0.196891	0.35122	0.23759068212895978
G000723425	0.202761	0.31066	0.2727450001853711
G000759695	0.196066	0.34052	0.2485721560931238
G000805385	0.195666	0.34903	0.24674266504630543
G000970885	0.191513	0.29146	0.25677829610301484
G000972925	0.188887	0.31832	0.25207829610301485
G000975265	0.194481	0.13679	0.3033896770114005
G001005175	0.194579	0.35599	0.23922141762129204
G001021385	0.196662	0.32373	0.2569842687408501
G001021495	0.196508	0.34579	0.24338068212895977
G001021505	0.18154	0.34783	0.2360282961030148
G001044235	0.191652	0.39345	0.23937467874026075
G001044245	0.195167	0.3214	0.25601467874026074
G001049355	0.194977	0.36007	0.25682539941942895
G001291445	0.198143	0.30212	0.25726770524563847
G001307545	0.195837	0.34542	0.24377266504630535
G001417955	0.193896	0.37315	0.2595069997143616
G001426545	0.201667	0.30345	0.26623770524563856
G001428895	0.198628	0.34219	0.25735770524563845
G001494595	0.197541	0.32437	0.25110026225952176
G001499855	0.195989	0.33502	0.23905141762129206
G001499915	0.195833	0.33234	0.24450141762129207
G001570425	0.195573	0.35407	0.24755266504630535
G001583415	0.188709	0.38104	0.23556141762129204
G001584765	0.202137	0.31862	0.2584706821289598
G001632805	0.209236	0.16462	0.31711727454393207
G001655245	0.191317	0.38278	0.24037264555550739
G001673105	0.185565	0.33928	0.23903829610301486
G001881585	0.203957	0.2827	0.26758215609312375
