REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000010525	0.21705	0.10258	0.37482813336123505
G000011365	0.184867	0.26274	0.29172375840268766
G000012725	0.200641	0.1117	0.3134088331047631
G000013365	0.196409	0.19855	0.2885351526638428
G000013745	0.197206	0.17814	0.2942651526638428
G000013885	0.197653	0.13794	0.3025188331047631
G000014825	0.197396	0.16494	0.2922951526638428
G000017645	0.215924	0.09368	0.3750881333612351
G000092925	0.212097	0.10645	0.35236813336123507
G000195775	0.195778	0.18791	0.3031251526638428
G000239815	0.206374	0.00058	0.29690375840268773
G000284375	0.183975	0.27022	0.2832237584026877
G000293785	0.212061	0.12064	0.32119813336123504
G000308295	0.20452	0.12995	0.2987908680871569
G000314675	0.201477	0.1684	0.29593086808715696
G000314735	0.187117	0.17299	0.30374480648018637
G000333455	0.213207	0.00294	0.31307515266384284
G000336555	0.198963	0.16221	0.29796086808715694
G000344805	0.192856	0.22376	0.3005737584026877
G000378025	0.213653	0.09706	0.3803781333612351
G000379145	0.190525	0.01012	0.2514223858569801
G000472385		0.2939637584026877
G000472425	0.190313	0.21637	0.2933737584026877
G000472865	0.180211	0.0545	0.2674188143103497
G000473085	0.221375	0.02837	0.3682481333612351
G000473125	0.193793	0.04286	0.28793375840268776
G000504425	0.199898	0.13438	0.31118515266384283
G000516555	0.210627	0.04437	0.3071739129828343
G000526175	0.218658	0.10204	0.3762681333612351
G000701345	0.198215	0.20682	0.28097280102068295
G000702305	0.214176	0.11003	0.3563181333612351
G000751295	0.212675	0.13701	0.3738281333612351
G000935205	0.196844	0.1838	0.29563515266384277
G000938285	0.18634	0.26142	0.29194375840268766
G001295845	0.196595	0.20801	0.2951451526638428
G001402875	0.216674	0.0792	0.3599981333612351
G001425835	0.195547	0.17118	0.29603086808715695
G001440405	0.187136	0.23594	0.26823133221597845
G001440475	0.216106	0.01173	0.2749313322159785
G001579845	0.209353	0.15511	0.32114394577507693
G001641695	0.185098	0.25312	0.2811437584026877
G001693385	0.18931	0.23947	0.2781013322159785
G001908185	0.185699	0.24179	0.28733375840268766
G900011245	0.18959	0.26478	0.2943737584026877
G900100155	0.212947	0.09556	0.3782581333612351
G900104755	0.182278	0.26345	0.27235133221597846
G900108575	0.198418	0.20372	0.30324515266384283
