REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000016325	0.181727	0.41353	0.21130650679306934
G000025565	0.175466	0.46779	0.20482650679306935
G000164865	0.17419	0.46722	0.19552128525432783
G000195995	0.171307	0.45125	0.21186558256644494
G000215745	0.157359	0.53675	0.17593204327588452
G000247895	0.169125	0.52782	0.1886307081582222
G000248015	0.185679	0.34284	0.22339650679306933
G000262305	0.189929	0.30124	0.24892650679306938
G000300455	0.181505	0.40022	0.20540650679306935
G000302695	0.192015	0.30177	0.24363650679306936
G000463155	0.182544	0.36234	0.21537650679306936
G000621185	0.1881	0.36013	0.21762650679306939
G000694955	0.172943	0.4568	0.20083650679306936
G000705335	0.197954	0.23212	0.27643650679306936
G000735455	0.178635	0.43974	0.20137128525432785
G000735515	0.175865	0.34905	0.19403650679306933
G000757785	0.179816	0.41947	0.21020128525432785
G000757825	0.185812	0.34673	0.2394465067930694
G000759795	0.180377	0.40177	0.20289650679306936
G000982825	0.182648	0.36701	0.21883650679306935
G001022135	0.1821	0.40165	0.20801650679306938
G001022195	0.16293	0.57025	0.1791407081582222
G001187865	0.185215	0.35416	0.21696650679306936
G001297765	0.178413	0.4395	0.19531128525432784
G001558935	0.170403	0.50711	0.18171699515128314
G001571285	0.169961	0.4588	0.1926948802325828
G001654915	0.194224	0.30454	0.25217650679306935
