REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000007745	0.19774	0.22729	0.3345945931598627
G000007945	0.202039	0.14652	0.3492601328647964
G000015885	0.201001	0.24106	0.3196701328647964
G000019405	0.206014	0.14727	0.36239774160569976
G000027305	0.126708	0.02367	0.34630687135639926
G000172375	0.108714	0.24212	0.288162834509015
G000209675	0.205076	0.15255	0.40167213388151646
G000221945	0.204875	0.17104	0.3557577416056998
G000238795	0.217567	0.06316	0.34546013286479643
G000259485	0.203013	0.17653	0.3481168713563992
G000261285	0.204054	0.17725	0.34786687135639927
G000262245	0.20466	0.17356	0.3615445931598627
G000347595	0.0578122	0.51196	0.20752409897545257
G000348525	0.203967	0.17358	0.35867774160569976
G000376645	0.188198	0.25757	0.3280801328647964
G000379905	0.219208	0.02549	0.36006687135639925
G000442905	0.203694	0.17588	0.3592577416056998
G000444545	0.109445	0.33695	0.269562834509015
G000444565	0.122602	0.28785	0.28486172677297544
G000444605	0.122283	0.31362	0.2811617267729754
G000444645	0.118821	0.23363	0.30561172677297543
G000444685	0.121407	0.2171	0.3180417267729754
G000444705	0.118942	0.22485	0.3118217267729754
G000521765	0.0566194	0.50971	0.20927271624672894
G000688835	0.122065	0.33866	0.2768417267729754
G000754275	0.203824	0.16552	0.3638577416056997
G000771775	0.207569	0.14791	0.40026213388151655
G000771785	0.211598	0.14286	0.39714213388151653
G000771795	0.206467	0.14557	0.3973221338815165
G000771805	0.206604	0.14397	0.3976421338815165
G000771955	0.2091	0.1449	0.39866213388151656
G000772295	0.207291	0.14452	0.39748213388151654
G000772365	0.209588	0.14641	0.40095213388151657
G000772395	0.20948	0.14412	0.3974121338815166
G000772535	0.209422	0.13379	0.40785213388151653
G000827595	0.207084	0.18137	0.37422774160569977
G000968335	0.200618	0.17217	0.3466268713563992
G000969305	0.197524	0.12005	0.35478774160569976
G001007605	0.202146	0.1686	0.3459168713563992
G001038205	0.207087	0.2173	0.33810868378979003
G001055885	0.201089	0.17385	0.34740687135639925
G001262035	0.20454	0.18252	0.3464068713563992
G001276545	0.205633	0.16039	0.3472668713563992
G001594265	0.204649	0.17009	0.3617468713563992
G001611775	0.12092	0.341	0.28164172677297544
G001678465	0.208173	0.14589	0.4015421338815165
G001679325	0.203246	0.17775	0.3476168713563992
G001938355	0.12203	0.34041	0.2803117267729754
G002015085	0.120823	0.34563	0.2777117267729754
G900110905	0.197699	0.22336	0.33336459315986267
