REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000007745	0.201533	0.20556	0.33343746175175876
G000007945	0.196074	0.14972	0.38379696621367126
G000015885	0.195593	0.19904	0.35420696621367126
G000017245	0.201025	0.17936	0.3611074617517588
G000019405	0.200238	0.20293	0.34745540018540577
G000021885	0.193759	0.19395	0.35710347319578556
G000172375	0.184775	0.13142	0.3785934731957856
G000209675	0.0646973	0.51487	0.21594425939082756
G000221945	0.198263	0.22501	0.3408154001854058
G000238795	0.21285	0.04832	0.37999696621367124
G000259485	0.16122	0.30979	0.29192737653805384
G000262245	0.197495	0.22526	0.3603874617517588
G000347595	0.130671	0.25021	0.34728449436531306
G000348525	0.19746	0.22992	0.34373540018540577
G000376645	0.192181	0.20362	0.36261696621367123
G000379905	0.210339	0.04043	0.3108120388389117
G000442905	0.196958	0.22968	0.3443154001854058
G000444545	0.193223	0.18351	0.35999347319578556
G000444565	0.189922	0.15836	0.37161347319578564
G000444605	0.1932	0.17675	0.36791347319578555
G000444645	0.184791	0.1326	0.3923634731957856
G000444685	0.184931	0.12288	0.40479347319578557
G000444705	0.184954	0.12246	0.3985734731957856
G000688835	0.194019	0.18759	0.3635934731957856
G000754275	0.19944	0.22734	0.3489154001854058
G000771775	0.0612239	0.54378	0.21502998116368827
G000771785	0.0618873	0.48781	0.20988761376438947
G000771795	0.0623066	0.50831	0.21006761376438948
G000771955	0.0637499	0.50609	0.2131091156938286
G000772295	0.0631258	0.53259	0.21180464373493446
G000772365	0.0623075	0.51777	0.21522425939082757
G000772535	0.206043	0.1584	0.38042565033947845
G000827595	0.204754	0.19284	0.3592854001854058
G000968335	0.0686786	0.46699	0.22733564235874967
G000969305	0.188727	0.15825	0.33984540018540577
G001007605	0.0698447	0.4668	0.2266256423587497
G001038205	0.19931	0.16189	0.3852034731957856
G001055885	0.170423	0.3113	0.29342315966281096
G001262035	0.197137	0.24445	0.3258827809402092
G001276545	0.0675258	0.46127	0.22797564235874973
G001594265	0.201005	0.22552	0.3412227809402093
G001611775	0.194965	0.19763	0.36839347319578564
G001652405	0.132578	0.24989	0.35165394851819176
G001678465	0.0641842	0.51986	0.2142876137643895
G001679325	0.161893	0.31101	0.29142737653805384
G001938355	0.193266	0.19125	0.3670634731957856
G002015085	0.194033	0.18817	0.36446347319578554
G900110905	0.203141	0.20516	0.33220746175175875
