REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000023245	0.210267	0.30033	0.2899327525844697
G000023865	0.204495	0.15326	0.3311245386209723
G000062885	0.205404	0.27598	0.29410827547851315
G000194155	0.200721	0.23482	0.3026242244909742
G000196675	0.213545	0.24757	0.3174891404982955
G000196835	0.209892	0.30319	0.3151824198285204
G000231035	0.209109	0.19892	0.32410778353327824
G000231055	0.203017	0.19457	0.3135056125658305
G000244955	0.207803	0.19537	0.3172723068794788
G000244975	0.196589	0.20711	0.29829989070735363
G000258175	0.2055	0.17569	0.3328962373201956
G000328705	0.206485	0.3164	0.2834527525844698
G000374445	0.205318	0.25945	0.30228745194556417
G000379465	0.219923	0.06455	0.3470606331962095
G000379625	0.236756	0.00322	0.35778164509336186
G000383795	0.206938	0.17626	0.31519778353327826
G000383915	0.208871	0.06597	0.32491241982852037
G000384035	0.207897	0.1387	0.32200261688283915
G000384315	0.208137	0.28583	0.29405241982852043
G000423625	0.213034	0.19341	0.3263991404982955
G000427825	0.224676	0.00618	0.31951526249216183
G000427905	0.216799	0.06154	0.32082526249216187
G000429025	0.213649	0.23121	0.3282538622742691
G000504245	0.208065	0.16648	0.3419552624921618
G000519205	0.230668	0.00049	0.31012403094337637
G000525635	0.208188	0.28124	0.29034611616570466
G000527075	0.217725	0.07257	0.3114991021795927
G000564855	0.210325	0.27765	0.2987433527963048
G000568255	0.210653	0.27977	0.3056961161657047
G000715825	0.208652	0.29376	0.2920994872447691
G000715895	0.21185	0.17998	0.29964663697981925
G000716595	0.204574	0.28371	0.2900527525844698
G000716755	0.208291	0.35412	0.27931275258446975
G000717335	0.210249	0.2475	0.32938241982852035
G000719975	0.207116	0.19345	0.31724538701194677
G000732925	0.208593	0.25178	0.31340241982852035
G000763095	0.208877	0.15699	0.3141617915637798
G000974445	0.168045	0.34955	0.2869699033081651
G001302585	0.209358	0.25928	0.3128625531407473
G001420995	0.216235	0.2429	0.340925449117816
G001701025	0.176412	0.36341	0.28472216904067815
G001902615	0.214155	0.23554	0.33650544911781605
G001921215	0.213528	0.28612	0.30646628816865157
G900104505	0.205892	0.2412	0.3035639332280195
G900115565	0.208715	0.26624	0.2874802501986362
G900129375	0.208903	0.25469	0.28890373430514
