REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000308355	0.148181	0.36403	0.17961318921010225
G000308495	0.192863	0.25649	0.21478247706064718
G000308515	0.194836	0.28575	0.22105035497172187
G000308595	0.186572	0.28839	0.1981187942935448
G000308615	0.197918	0.26801	0.22450104758989098
G000308655	0.193587	0.2857	0.2085261985767377
G000308675	0.195892	0.23073	0.21770247706064721
G000308715	0.188439	0.34072	0.1988555216096719
G000308795	0.187793	0.31635	0.1975438677805065
G000308835	0.199728	0.1822	0.215384952191541
G000308875	0.194895	0.30322	0.20987123633265603
G000381925	0.201662	0.26952	0.22116992386066203
G000482385	0.204714	0.16472	0.2609108869599735
G000523235	0.19642	0.2739	0.22350171286736142
G001310275	0.191797	0.2823	0.20732357280040636
G001612765	0.186411	0.30736	0.20090973396373596
G001613465	0.186651	0.31258	0.20570973396373599
G001613505	0.196135	0.27874	0.21603836836394735
G001865855	0.193086	0.27901	0.21234619857673775
G001886715	0.183501	0.30125	0.20656072625424418
