REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.17937	0.4533	0.19267757075588068
G000010605	0.183027	0.41648	0.20122160662036082
G000091305	0.18348	0.44275	0.20530977496407915
G000092385	0.18998	0.43104	0.22196119080098792
G000147815	0.189736	0.41633	0.22072119080098787
G000156435	0.179711	0.43342	0.20022991778977386
G000158915	0.188779	0.41316	0.2278511908009879
G000158935	0.17544	0.46089	0.20130082207195216
G000158955	0.182319	0.42554	0.20430158663616182
G000163875	0.191019	0.37764	0.22564564070690832
G000203835	0.17522	0.46983	0.20136082207195213
G000213055	0.195216	0.34025	0.22908560232015948
G000225525	0.185913	0.06337	0.1973310263398929
G000240165	0.197274	0.37159	0.2185312526935442
G000242715	0.0372849	0.00303	0.2196327344212636
G000253235	0.18606	0.41368	0.1970699301356866
G000317595	0.183122	0.42656	0.20158977496407915
G000331005	0.185893	0.4049	0.208549231500093
G000342125	0.190775	0.37822	0.20742994892886765
G000349325	0.181761	0.43565	0.19635102633989293
G000373565	0.221024	0.00831	0.2034556275502355
G000373665	0.197173	0.04896	0.2222805674034685
G000375725	0.22465	0.03184	0.1980190367737103
G000376565	0.184717	0.444	0.20229923150009302
G000380165		0.2618374705884834
G000381025	0.20412	0.30086	0.25797693566022784
G000384175	0.192594	0.07419	0.19710993013568665
G000424785	0.196426	0.34168	0.24120693566022783
G000424825	0.19355	0.33194	0.22509072141586817
G000424845	0.196015	0.29889	0.23745577697724315
G000424965	0.194166	0.31802	0.23856395155775836
G000426325	0.195772	0.32964	0.21792072141586816
G000429085	0.184461	0.36738	0.20222327352471667
G000444875	0.183173	0.43556	0.18898273442126362
G000497405	0.193651	0.27711	0.24742072141586818
G000497425	0.187418	0.39112	0.21342224672751764
G000497445	0.181924	0.422	0.20293273442126358
G000695235	0.190884	0.41466	0.20640246975286275
G000716215	0.180846	0.42958	0.20149102633989288
G000716805	0.184969	0.4132	0.2085075707558807
G000717025	0.183552	0.3867	0.2053616066203608
G000717345	0.188899	0.40573	0.19994246975286273
G000718015	0.189909	0.37975	0.20336246975286276
G000718095	0.186916	0.39322	0.20818224672751764
G000718315	0.183602	0.42451	0.20064273442126362
G000718595	0.185888	0.40267	0.19843993013568662
G000718635	0.188338	0.40422	0.20663994892886767
G000718985	0.190302	0.31836	0.22826984060593702
G000719135	0.20056	0.30891	0.24384989107592694
G000719265	0.188738	0.38565	0.2019999489288677
G000719335	0.188814	0.40925	0.20803053674892125
G000719955	0.188556	0.40145	0.20388560232015943
G000720455	0.190228	0.39235	0.21536053674892122
G000720475	0.167986	0.45332	0.1908499680527319
G000721105	0.181109	0.42328	0.1946210263398929
G000721235	0.177189	0.46522	0.19760082207195212
G000721265	0.193779	0.35359	0.23203224672751765
G000721275	0.188393	0.41042	0.2017799301356866
G000721445	0.198358	0.3804	0.23755693566022784
G000725495	0.183435	0.45319	0.19563757075588073
G000725795	0.181869	0.39252	0.2023227344212636
G000745345	0.197936	0.35319	0.2241740880130685
G000802245	0.189173	0.3515	0.2199827344212636
G000818195	0.202486	0.08225	0.21218224672751765
G000819545	0.179269	0.19993	0.20722810611769116
G000827005	0.187179	0.41362	0.2046724873563714
G000830005	0.187005	0.42204	0.19448993013568663
G000935125	0.189964	0.37518	0.1993724697528627
G000938975	0.189414	0.42916	0.2172711908009879
G000968255	0.181396	0.46292	0.19485757075588075
G000993785	0.196648	0.2989	0.2377937932060269
G001005085	0.18501	0.45298	0.2008927344212636
G001011035	0.198142	0.37593	0.23408711963717294
G001013905	0.180874	0.4405	0.19424921363190148
G001187435	0.190699	0.38183	0.20493994892886766
G001279695	0.183979	0.41855	0.20381315640364087
G001279725	0.190403	0.35715	0.2183805367489212
G001279985	0.184254	0.43934	0.19933480060277992
G001298575	0.184495	0.44376	0.20553923150009298
G001418335	0.183427	0.4252	0.2049675707558807
G001418415	0.18207	0.40685	0.2068199177897739
G001418465	0.175798	0.46593	0.1921374866944726
G001418475	0.182268	0.43136	0.2057097749640791
G001418585	0.182066	0.43878	0.19966102633989288
G001418655	0.180537	0.44589	0.1896875707558807
G001419695	0.181738	0.37771	0.21253991778977394
G001419745	0.175454	0.47526	0.19039748669447257
G001493375	0.195208	0.31393	0.23138272736589977
G001509795	0.181026	0.43232	0.19205102633989288
G001511815	0.182303	0.46632	0.1940827344212636
G001513975	0.181157	0.42107	0.1938410263398929
G001514045	0.181659	0.43306	0.20027102633989285
G001611795	0.182404	0.42881	0.19487158663616183
G001646665	0.185417	0.41079	0.1935699301356866
G001654495	0.181507	0.42842	0.1973727344212636
G001693675	0.19083	0.37187	0.2231656407069083
G001729485	0.188197	0.40533	0.19818246975286272
G001746425	0.189212	0.39024	0.21136053674892122
G001750785	0.187445	0.37994	0.20764993013568664
G001751375	0.194337	0.33128	0.24200693566022785
G900090125	0.174644	0.33373	0.23290222065217167
