REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000007745	0.205833	0.18976	0.329577944093836
G000007945	0.203036	0.13795	0.36455831459084564
G000015885	0.200611	0.19649	0.33496831459084564
G000017245	0.207259	0.1663	0.357247944093836
G000019405	0.20541	0.16889	0.3437241513831424
G000021885	0.0848371	0.36494	0.2688771635014998
G000027305	0.081342	0.04269	0.26236182899347804
G000172375	0.0813145	0.25528	0.2903671635014998
G000209675	0.113409	0.29818	0.302164514687825
G000221945	0.204818	0.20492	0.33708415138314246
G000238795	0.212343	0.04348	0.3607583145908456
G000259485	0.189986	0.26939	0.3085338964998807
G000261285	0.190101	0.26544	0.3082838964998808
G000262245	0.204617	0.19358	0.35652794409383604
G000347595	0.201221	0.18561	0.3517287351490911
G000348525	0.203497	0.20622	0.3400041513831424
G000376645	0.199873	0.19668	0.34337831459084567
G000442905	0.203311	0.20796	0.34058415138314246
G000444545	0.08273	0.3528	0.2717671635014999
G000444565	0.0688184	0.30906	0.2774409642809162
G000444605	0.0678135	0.35781	0.26734144096133744
G000444645	0.0689378	0.27753	0.2981320910213064
G000444685	0.0714937	0.25076	0.3105032177616967
G000444705	0.0711395	0.26533	0.2980603142209472
G000521765	0.201344	0.18676	0.35356873514909115
G000688835	0.0689998	0.38362	0.26478763874962963
G000754275	0.202755	0.1978	0.3451841513831424
G000771775	0.105149	0.3014	0.30115973755396364
G000771785	0.106111	0.30261	0.2962252396089209
G000771795	0.103023	0.31086	0.29640523960892085
G000771805	0.102375	0.30299	0.29677026437182513
G000771955	0.106614	0.30284	0.2995147127910594
G000772295	0.109389	0.28292	0.29801953945072934
G000772365	0.104416	0.30628	0.30144451468782507
G000772395	0.102683	0.3056	0.2982647127910593
G000772535	0.210081	0.12464	0.3854404162088374
G000827595	0.211455	0.17321	0.3555541513831424
G000968335	0.092681	0.36744	0.2602768536351243
G000969305	0.199704	0.14813	0.3361141513831424
G001007605	0.0936872	0.36767	0.2595668536351243
G001038205	0.203927	0.17807	0.35917087495322864
G001055885	0.190152	0.25923	0.30782389649988073
G001594265	0.191984	0.25554	0.3127948349586303
G001652405	0.202255	0.18466	0.35611873514909115
G001679325	0.189608	0.26806	0.3080338964998808
G001938355	0.0618886	0.39979	0.26335349622413834
G002015085	0.0665374	0.39021	0.26389144096133743
G900110905	0.207621	0.194	0.328347944093836
