REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000007865	0.192746	0.36268	0.2398359349461435
G000069185	0.209333	0.16778	0.3207745633862064
G000164135	0.194509	0.3679	0.2416859349461435
G000184435	0.191241	0.34914	0.24663942680072995
G000195835	0.203575	0.2654	0.26775638813395714
G000222105	0.195173	0.35903	0.2412459349461435
G000230895	0.199648	0.32132	0.26424061616982125
G000230935	0.198638	0.3204	0.2572585239326941
G000234585	0.198301	0.20161	0.2578160663249718
G000240505	0.178423	0.06724	0.2205786508794306
G000257745	0.203326	0.28061	0.2649104646393076
G000266905	0.193737	0.36237	0.24441893157452138
G000277125	0.194384	0.35344	0.23942593494614356
G000317305	0.200676	0.28827	0.2629214273243351
G000340435	0.202448	0.25547	0.25893895544182693
G000373905	0.197144	0.11118	0.2603280812783518
G000379865		0.2406187031557868
G000455325	0.191938	0.3756	0.23477808127835173
G000526915	0.197912	0.3201	0.24998593494614355
G000612825	0.191869	0.3826	0.23928808127835177
G000613185	0.195843	0.35502	0.24371142732433507
G000620625	0.196951	0.35258	0.25662142732433507
G000689255	0.196735	0.34887	0.23740593494614354
G000723425	0.202865	0.30596	0.2735118955705097
G000759695	0.195344	0.34438	0.24731046463930761
G000805385	0.194571	0.35834	0.24284808127835175
G000970885	0.187406	0.3171	0.24803537857744848
G000972925	0.184564	0.34557	0.2433353785774485
G000975265	0.201951	0.12312	0.3077716008161754
G001005175	0.194874	0.3564	0.2383887031557868
G001021385	0.19774	0.3203	0.2564936242627252
G001021495	0.196438	0.34451	0.2431959349461435
G001021505	0.176159	0.37839	0.2272853785774485
G001044235	0.192545	0.38999	0.23953893157452139
G001044245	0.19573	0.31725	0.25617893157452143
G001049355	0.196281	0.35122	0.2574937647159003
G001291445	0.1979	0.30686	0.25559142732433504
G001307545	0.194919	0.35566	0.23987808127835175
G001417955	0.193759	0.37147	0.2603583271259458
G001426545	0.201611	0.30531	0.26456142732433513
G001428895	0.198018	0.34711	0.2556814273243351
G001494595	0.197374	0.32539	0.24994581051881454
G001499855	0.196237	0.33182	0.23821870315578678
G001499915	0.196406	0.32985	0.24366870315578676
G001570425	0.194701	0.36317	0.24365808127835176
G001583415	0.188283	0.38439	0.2347287031557868
G001584765	0.201761	0.31836	0.25828593494614355
G001632805	0.208521	0.16848	0.3151045633862064
G001655245	0.19238	0.37991	0.24110186234339948
G001673105	0.180631	0.37037	0.23029537857744853
G001881585	0.203431	0.28488	0.26632046463930764
