REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000023245	0.210298	0.29978	0.2983662319438267
G000023865	0.183265	0.30162	0.2705387341457981
G000062885	0.210682	0.27263	0.32432368517083376
G000194155	0.211387	0.2147	0.33286368517083376
G000196675	0.215539	0.25388	0.33914087110049196
G000196835	0.210054	0.32362	0.306670760167358
G000231035	0.196675	0.27693	0.2861087326225976
G000243395	0.171634	0.38532	0.24148737760065908
G000244955	0.197971	0.26614	0.2873174815247489
G000244975	0.167487	0.42178	0.2319473776006591
G000258175	0.177868	0.36684	0.2655473776006591
G000328705	0.20894	0.30362	0.2918862319438268
G000371785	0.217017	0.13809	0.3637536851708339
G000374445	0.210649	0.2456	0.3195604583617275
G000379465	0.234331	0.04447	0.35090339918818375
G000383795	0.192471	0.26092	0.27719873262259764
G000383915	0.192518	0.11209	0.316400760167358
G000384035	0.211982	0.12719	0.36247368517083384
G000384315	0.209153	0.29488	0.285540760167358
G000423625	0.214597	0.19534	0.34805087110049193
G000427825	0.201662	0.00792	0.3153720656049118
G000427905	0.22598	0.03408	0.3166820656049118
G000482865	0.209613	0.21924	0.3202504583617275
G000497205	0.209589	0.15547	0.3478536851708338
G000504245	0.205176	0.19291	0.33781206560491184
G000519205		0.304340760167358
G000525635	0.20932	0.2607	0.30062810719633565
G000564855	0.213078	0.27332	0.31387045836172744
G000568255	0.214172	0.27383	0.31597810719633557
G000620785	0.217959	0.27173	0.3460988370634417
G000715825	0.21049	0.26563	0.3024426101574422
G000715895	0.211904	0.16853	0.3080728387341712
G000716595	0.20709	0.29095	0.2984862319438268
G000716755	0.211584	0.34494	0.28774623194382676
G000717175	0.215854	0.26507	0.33129087110049193
G000717335	0.208315	0.24985	0.32087076016735805
G000718005	0.213446	0.18392	0.33011368517083384
G000719115	0.171347	0.33257	0.28918889734453185
G000719975	0.201534	0.25141	0.2938011027953031
G000720955	0.210933	0.25698	0.310736620595934
G000732925	0.209837	0.27102	0.304890760167358
G000739085	0.204872	0.30334	0.279990760167358
G000763095	0.21448	0.14613	0.35083368517083385
G001302585	0.210927	0.26126	0.32424045836172755
G001420995	0.216903	0.2522	0.36268087110049196
G001701025	0.182671	0.33803	0.2886115118349034
G001902615	0.216953	0.25086	0.35826087110049193
G001921215	0.213788	0.29606	0.3183704583617275
G900104505	0.207886	0.24354	0.3182604583617275
G900115565	0.20444	0.29641	0.2749748939160314
G900129375	0.21107	0.25478	0.29986662059593394
