REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000184435	0.178429	0.4612	0.20912194310287768
G000230895	0.194339	0.37997	0.24241639594904277
G000230935	0.188937	0.39293	0.22875201878182902
G000234585	0.196925	0.21423	0.23681179130805924
G000266905	0.183966	0.45607	0.21254093794745818
G000317305	0.196294	0.32973	0.24275659069696437
G000373905	0.196814	0.10826	0.24931689795387924
G000379865		0.21952804857643848
G000455325	0.191778	0.38367	0.22376689795387922
G000612825	0.191802	0.39554	0.2282768979538792
G000613185	0.191725	0.38437	0.22482594889855495
G000620625	0.193992	0.39762	0.23903835859927342
G000805385	0.194615	0.36962	0.23183689795387924
G001021385	0.184503	0.40278	0.22621905043537716
G001044235	0.18193	0.48505	0.20766093794745824
G001044245	0.188497	0.40806	0.22430093794745823
G001049355	0.184778	0.46687	0.22077278222440733
G001291445	0.194841	0.32401	0.23769361697656746
G001307545	0.193687	0.35602	0.2288668979538792
G001426545	0.198552	0.35207	0.24697835859927345
G001499855	0.190471	0.3735	0.21650715745104873
G001570425	0.192113	0.37324	0.23264689795387924
G001583415	0.184374	0.42473	0.2134751307054855
G001655245	0.178345	0.48249	0.20140781260090673
