#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290768//.mixture_reads-VUqg3l.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G000379365	0.223657
SAMPLE	G000619885	0.21273
SAMPLE	G000428565	0.214938
SAMPLE	G001598915	0.194762
SAMPLE	G001940655	0.190805
SAMPLE	G001484685	0.225095
SAMPLE	G900104675	0.210378
SAMPLE	G001405615	0.217616
SAMPLE	G000328665	0.225288
SAMPLE	G000745855	0.205939
SAMPLE	G001829715	0.225219
SAMPLE	G001750685	0.225257
SAMPLE	G001889105	0.194741
SAMPLE	G001587475	0.208756
SAMPLE	G001424685	0.205613
SAMPLE	G001263755	0.192974
SAMPLE	G000177235	0.225049
SAMPLE	G000309945	0.204989
SAMPLE	G001918845	0.204805
SAMPLE	G001584645	0.188515
SAMPLE	G000429945	0.214302
SAMPLE	G000718255	0.18249
SAMPLE	G000411375	0.194102
SAMPLE	G001437635	0.211608
SAMPLE	G001508535	0.224987
SAMPLE	G000463075	0.218585
SAMPLE	G000403035	0.22514
SAMPLE	G001508955	0.225224
SAMPLE	G001653295	0.192831
SAMPLE	G002019735	0.225167
SAMPLE	G000376565	0.138987
SAMPLE	G000966265	0.211643
SAMPLE	G001781355	0.221612
SAMPLE	G001685155	0.204369
SAMPLE	G000424825	0.152678
SAMPLE	G001475935	0.19828
SAMPLE	G000568815	0.217487
SAMPLE	G000012565	0.200457
SAMPLE	G000703065	0.197146
SAMPLE	G900115855	0.212679
SAMPLE	G001791375	0.224947
SAMPLE	G001804605	0.22539
SAMPLE	G001917065	0.225131
SAMPLE	G000997145	0.225369
SAMPLE	G001830325	0.198944
SAMPLE	G001014615	0.190239
SAMPLE	G000688475	0.184961
SAMPLE	G000429645	0.209015
SAMPLE	G001457815	0.216733
SAMPLE	G000310185	0.204491
SAMPLE	G001697225	0.208506
SAMPLE	G000410815	0.219168
SAMPLE	G001578075	0.225104
SAMPLE	G001777575	0.225154
SAMPLE	G000509225	0.212357
SAMPLE	G001603075	0.213663
SAMPLE	G000170875	0.212771
SAMPLE	G001791715	0.216101
SAMPLE	G001790435	0.213591
SAMPLE	G001516665	0.21891
SAMPLE	G000998865	0.222651
SAMPLE	G000160775	0.184028
SAMPLE	G900106745	0.2167
SAMPLE	G000195835	0.194484
SAMPLE	G000807255	0.214535
SAMPLE	G000980835	0.168944
SAMPLE	G000576635	0.201976
SAMPLE	G000093085	0.203686
SAMPLE	G001783315	0.225238
SAMPLE	G000202835	0.205215
SAMPLE	G000381345	0.209829
SAMPLE	G000235565	0.209667
SAMPLE	G000152705	0.185753
SAMPLE	G001483845	0.225233
SAMPLE	G001774505	0.220137
SAMPLE	G000511135	0.185002
SAMPLE	G900113925	0.183551
SAMPLE	G000382385	0.218379
SAMPLE	G000711795	0.212468
SAMPLE	G001746425	0.144318
SAMPLE	G900102185	0.207253
SAMPLE	G000429465	0.21217
SAMPLE	G000014465	0.223888
SAMPLE	G001781175	0.218757
SAMPLE	G000716675	0.0105845
SAMPLE	G000434955	0.220032
SAMPLE	G900111615	0.220026
SAMPLE	G001457455	0.198943
SAMPLE	G000377705	0.224665
SAMPLE	G001189575	0.225205
SAMPLE	G000591035	0.218221
SAMPLE	G001654855	0.225184
SAMPLE	G001784555	0.176297
SAMPLE	G001421285	0.212097
SAMPLE	G002007825	0.216538
SAMPLE	G001652465	0.189868
SAMPLE	G001656095	0.225075
SAMPLE	G000406925	0.225292
SAMPLE	G001798155	0.189338
SAMPLE	G000389965	0.189542
SAMPLE	G001005825	0.191332
SAMPLE	G000294675	0.207682
SAMPLE	G001869815	0.225289
SAMPLE	G000812685	0.201866
SAMPLE	G000764205	0.205444
SAMPLE	G001772535	0.224971
SAMPLE	G000829515	0.218758
SAMPLE	G000190415	0.217074
SAMPLE	G001787615	0.215856
SAMPLE	G000488255	0.204396
SAMPLE	G001494635	0.201442
SAMPLE	G001821035	0.225288
SAMPLE	G001418575	0.161835
SAMPLE	G001576965	0.212222
SAMPLE	G900109475	0.211268
SAMPLE	G001704955	0.221682
SAMPLE	G000981545	0.215516
SAMPLE	G000153345	0.194389
SAMPLE	G000828915	0.209969
SAMPLE	G001897605	0.211645
SAMPLE	G000730285	0.209486
SAMPLE	G001542405	0.195856
SAMPLE	G000006865	0.225082
SAMPLE	G001781965	0.225279
SAMPLE	G001927245	0.203781
SAMPLE	G001316265	0.214815
SAMPLE	G000698145	0.22516
SAMPLE	G000007765	0.225079
SAMPLE	G001437435	0.224187
SAMPLE	G000378005	0.2116
SAMPLE	G000751295	0.200575
SAMPLE	G001606025	0.21366
SAMPLE	G000009025	0.216369
SAMPLE	G001273775	0.207545
SAMPLE	G900089575	0.211572
SAMPLE	G900111605	0.222019
SAMPLE	G000431355	0.209393
SAMPLE	G900114995	0.211385
SAMPLE	G001707835	0.220105
SAMPLE	G001439215	0.225112
SAMPLE	G000813845	0.188381
SAMPLE	G000152865	0.210439
SAMPLE	G000425205	0.222417
SAMPLE	G000315445	0.215463
SAMPLE	G000409815	0.219944
SAMPLE	G000992765	0.15673
SAMPLE	G001713375	0.206087
SAMPLE	G000621465	0.206258
SAMPLE	G000298075	0.187754
SAMPLE	G000007865	0.19325
SAMPLE	G000762875	0.210378
SAMPLE	G001435065	0.225065
SAMPLE	G000269805	0.202119
SAMPLE	G001244495	0.208247
SAMPLE	G001552935	0.204842
SAMPLE	G900103145	0.212374
SAMPLE	G000179395	0.193764
SAMPLE	G000428465	0.206633
SAMPLE	G000426885	0.203256
SAMPLE	G000472905	0.219786
SAMPLE	G001802215	0.19777
SAMPLE	G000741845	0.207295
SAMPLE	G001189495	0.225346
SAMPLE	G001456935	0.215614
SAMPLE	G001789125	0.213688
SAMPLE	G000741705	0.200228
SAMPLE	G001898235	0.225277
SAMPLE	G000012385	0.225095
SAMPLE	G001295935	0.216114
SAMPLE	G001047215	0.190055
SAMPLE	G000432615	0.214155
SAMPLE	G900116865	0.206984
SAMPLE	G900116035	0.197786
SAMPLE	G000214155	0.187689
SAMPLE	G000814025	0.201697
SAMPLE	G001467645	0.210789
SAMPLE	G001002205	0.2252
SAMPLE	G001314555	0.225027
SAMPLE	G001705695	0.219951
SAMPLE	G000702245	0.215422
SAMPLE	G001663375	0.211579
SAMPLE	G000403355	0.21486
SAMPLE	G001869885	0.225366
SAMPLE	G000293805	0.207246
SAMPLE	G001274895	0.187693
SAMPLE	G900099745	0.202607
SAMPLE	G900114545	0.206127
SAMPLE	G001820725	0.224853
SAMPLE	G002003665	0.200674
SAMPLE	G001803885	0.211506
SAMPLE	G000504285	0.180818
SAMPLE	G000411355	0.223829
SAMPLE	G000981705	0.223834
SAMPLE	G000480315	0.199894
SAMPLE	G000170915	0.220522
SAMPLE	G000317065	0.219613
SAMPLE	G001868205	0.22536
SAMPLE	G001306995	0.209771
SAMPLE	G000959725	0.20371
SAMPLE	G000763765	0.203267
SAMPLE	G001656255	0.22517
SAMPLE	G000177635	0.197303
