REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000025565	0.169072	0.4229	0.2229790790631142
G000164865	0.169379	0.40954	0.21767840810619066
G000240185	0.151964	0.45825	0.19785840783667863
G000247895	0.164501	0.46188	0.2126100569625587
G000262305	0.177101	0.28622	0.254767790308575
G000300455	0.174304	0.3724	0.2237614544830323
G000302695	0.179504	0.30337	0.2483536031296648
G000463155	0.172326	0.34757	0.22256428490688251
G000621185	0.17969	0.34868	0.22481428490688254
G000648515	0.169915	0.38498	0.21833201460349605
G000694955	0.169979	0.40521	0.21898907906311416
G000705335	0.1832	0.23754	0.28096342108811984
G000735365	0.185688	0.22151	0.21822098761244335
G000735455	0.172569	0.39199	0.22352840810619062
G000735515	0.171178	0.34319	0.21334786484075452
G000757785	0.174141	0.37017	0.23235840810619066
G000757825	0.174661	0.34592	0.2352250471770516
G000759795	0.174376	0.35317	0.2212514544830323
G000982825	0.171658	0.36539	0.22602428490688253
G001022135	0.171562	0.38375	0.2263714544830323
G001022195	0.161417	0.47409	0.2031200569625587
G001187865	0.176546	0.32961	0.2367760126971225
G001297765	0.173328	0.3895	0.2174684081061906
G001558935	0.171477	0.39997	0.21839201460349605
G001571285	0.173155	0.39241	0.22079098761244334
