REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000016325	0.173274	0.4098	0.222406334776616
G000025565	0.165564	0.46464	0.21444213061436543
G000164865	0.166097	0.4656	0.2073301432878139
G000195995	0.167901	0.41715	0.23168480064120853
G000215745	0.16196	0.47703	0.20693952901005247
G000247895	0.165275	0.47826	0.2109912483454771
G000262305	0.17818	0.32627	0.24806000155014152
G000300455	0.172786	0.40883	0.21471417662516296
G000463155	0.171827	0.40367	0.2160374450444082
G000621185	0.176692	0.40678	0.21578688725431566
G000735515	0.167496	0.38549	0.20513633477661602
G000757785	0.173521	0.42691	0.22201014328781388
G000757825	0.174821	0.37254	0.23857330380916372
G000759795	0.170797	0.40942	0.212204176625163
G001022135	0.158192	0.4397	0.21732417662516298
G001022195	0.162873	0.51123	0.20150124834547717
G001297765	0.16816	0.44315	0.20533296863923695
G001558935	0.165079	0.46383	0.2041220345539173
G001571285	0.162139	0.45442	0.2057045346840972
G001654915	0.183534	0.3273	0.25130330380916377
