REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000023245	0.212711	0.27412	0.2885856779370729
G000023865	0.200689	0.19835	0.2768668446566654
G000194155	0.203752	0.21535	0.30487874021577305
G000196675	0.22327	0.21056	0.33590427743653506
G000196835	0.204477	0.32647	0.26988942675123134
G000231055	0.196979	0.24896	0.2601468446566654
G000243395	0.195384	0.22477	0.2555468446566654
G000244955	0.19658	0.26596	0.2660474314478424
G000244975	0.197043	0.24681	0.24600684465666536
G000258175	0.200702	0.22301	0.2796068446566654
G000328705	0.209227	0.28492	0.2821056779370729
G000371785	0.218063	0.12741	0.34014822198033395
G000374445	0.208325	0.23663	0.3040081837514992
G000379465	0.217369	0.06326	0.3302452698888396
G000379625	0.250722	0.00309	0.366544277436535
G000383795	0.182932	0.27618	0.23982264954719018
G000383915	0.201132	0.08225	0.27961942675123136
G000384035	0.215168	0.12662	0.33886822198033406
G000423625	0.21886	0.15485	0.34481427743653503
G000427825	0.249489	0.00374	0.27747736258593275
G000429025	0.218777	0.2042	0.3529042774365351
G000482865	0.207408	0.22326	0.30469818375149926
G000497205	0.206868	0.15422	0.319868740215773
G000504245	0.205655	0.1945	0.30943124339570754
G000519205	0.197592	0.00012	0.2712391130571278
G000525635	0.210114	0.27714	0.28575190830504055
G000527075	0.195117	0.15882	0.25656684465666535
G000564855	0.210104	0.27083	0.29831818375149916
G000568255	0.213159	0.26802	0.3011019083050405
G000620785	0.218098	0.26747	0.343554277436535
G000715825	0.20947	0.27295	0.28739789387626463
G000716595	0.208593	0.2786	0.28870567793707297
G000716755	0.210989	0.33106	0.27796567793707294
G000717175	0.223201	0.22472	0.32805427743653504
G000717335	0.204887	0.26499	0.28408942675123133
G000718005	0.214579	0.17418	0.3141857715765307
G000719115	0.210916	0.21606	0.309582346321451
G000719975	0.200846	0.22921	0.2700478558583783
G000720955	0.209262	0.24936	0.29426263646871864
G000732925	0.201892	0.30564	0.26810942675123134
G000739085	0.197417	0.30565	0.24688911305712782
G000763095	0.215062	0.14216	0.32722822198033397
G000974445	0.213276	0.24684	0.31073234632145097
G001302585	0.2091	0.27331	0.3086881837514992
G001420995	0.21959	0.21619	0.35944427743653506
G001701025	0.210291	0.26827	0.305902346321451
G001902615	0.220216	0.21594	0.35502427743653503
G001921215	0.213427	0.28766	0.30281818375149916
G900104505	0.209303	0.24096	0.30270818375149916
G900115565	0.195838	0.31144	0.24704941138122882
G900129375	0.210636	0.23424	0.28339263646871865
