#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290925//.mixture_reads-2y2T1e.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G001940655	0.20168
SAMPLE	G000619885	0.137162
SAMPLE	G000485905	0.126763
SAMPLE	G001598915	0.137183
SAMPLE	G000063525	0.14493
SAMPLE	G900061675	0.15299
SAMPLE	G900104675	0.141858
SAMPLE	G000428565	0.208595
SAMPLE	G000515275	0.164309
SAMPLE	G000328665	0.185876
SAMPLE	G001703975	0.147482
SAMPLE	G000745855	0.127063
SAMPLE	G000761095	0.186779
SAMPLE	G001591825	0.171907
SAMPLE	G001829715	0.198074
SAMPLE	G001750685	0.165454
SAMPLE	G001825065	0.208724
SAMPLE	G001587475	0.162645
SAMPLE	G001889105	0.121183
SAMPLE	G001587695	0.2152
SAMPLE	G001273495	0.19505
SAMPLE	G001424685	0.132267
SAMPLE	G000191925	0.179757
SAMPLE	G001263755	0.138848
SAMPLE	G001466415	0.177581
SAMPLE	G001920395	0.22517
SAMPLE	G000018305	0.185483
SAMPLE	G000177235	0.173785
SAMPLE	G000309945	0.160321
SAMPLE	G001779055	0.217693
SAMPLE	G001584645	0.154599
SAMPLE	G000992125	0.199434
SAMPLE	G001918845	0.224963
SAMPLE	G000429945	0.168878
SAMPLE	G000439105	0.206075
SAMPLE	G000718255	0.160444
SAMPLE	G000411375	0.14339
SAMPLE	G001437635	0.195086
SAMPLE	G001508535	0.152601
SAMPLE	G000463075	0.161709
SAMPLE	G000403035	0.147684
SAMPLE	G001508955	0.21793
SAMPLE	G000384935	0.167902
SAMPLE	G001653295	0.151637
SAMPLE	G002019735	0.169323
SAMPLE	G000376565	0.143805
SAMPLE	G000966265	0.204718
SAMPLE	G001781355	0.21543
SAMPLE	G001789695	0.192684
SAMPLE	G001685155	0.166353
SAMPLE	G001788195	0.207885
SAMPLE	G000424825	0.169039
SAMPLE	G001475935	0.130745
SAMPLE	G000568815	0.166423
SAMPLE	G000012565	0.188671
SAMPLE	G000703065	0.133426
SAMPLE	G900115855	0.165897
SAMPLE	G000989195	0.191264
SAMPLE	G001791375	0.2252
SAMPLE	G001804605	0.219895
SAMPLE	G001917065	0.210154
SAMPLE	G001776415	0.220863
SAMPLE	G000997145	0.212171
SAMPLE	G001825445	0.206166
SAMPLE	G001830325	0.181094
SAMPLE	G001014615	0.131712
SAMPLE	G000688475	0.160349
SAMPLE	G001457815	0.13431
SAMPLE	G000429645	0.123568
SAMPLE	G000310185	0.13119
SAMPLE	G001697225	0.112064
SAMPLE	G000410815	0.161789
SAMPLE	G001578075	0.165113
SAMPLE	G001777575	0.166039
SAMPLE	G000509225	0.152628
SAMPLE	G000170875	0.130037
SAMPLE	G001603075	0.14389
SAMPLE	G000385055	0.163649
SAMPLE	G000478585	0.158821
SAMPLE	G001791715	0.193586
SAMPLE	G001790435	0.196469
SAMPLE	G001516665	0.11123
SAMPLE	G000498355	0.196033
SAMPLE	G001582735	0.163146
SAMPLE	G000160775	0.137243
SAMPLE	G000998865	0.191294
SAMPLE	G900106745	0.175844
SAMPLE	G000980835	0.162758
SAMPLE	G000807255	0.18022
SAMPLE	G000195835	0.137582
SAMPLE	G000576635	0.0976653
SAMPLE	G000093085	0.153445
SAMPLE	G001783315	0.198003
SAMPLE	G001769045	0.212087
SAMPLE	G000202835	0.132531
SAMPLE	G000381345	0.135349
SAMPLE	G900109715	0.167738
SAMPLE	G001483845	0.167382
SAMPLE	G000152705	0.145648
SAMPLE	G900070165	0.152582
SAMPLE	G001803365	0.219479
SAMPLE	G000235565	0.187759
SAMPLE	G001774505	0.10641
SAMPLE	G000511135	0.200909
SAMPLE	G900113925	0.163091
SAMPLE	G000382385	0.187194
SAMPLE	G001536165	0.151642
SAMPLE	G000711795	0.188673
SAMPLE	G001746425	0.146856
SAMPLE	G900102185	0.143814
SAMPLE	G000634435	0.217161
SAMPLE	G000429465	0.16989
SAMPLE	G000014465	0.146678
SAMPLE	G001780535	0.151595
SAMPLE	G001781175	0.218854
SAMPLE	G001281525	0.171321
SAMPLE	G001773425	0.198428
SAMPLE	G000434955	0.213646
SAMPLE	G000702425	0.176614
SAMPLE	G001693475	0.189936
SAMPLE	G000716675	0.136126
SAMPLE	G900111615	0.192254
SAMPLE	G001457455	0.153108
SAMPLE	G000377705	0.20728
SAMPLE	G001189575	0.185713
SAMPLE	G000725165	0.152537
SAMPLE	G000591035	0.143315
SAMPLE	G001654855	0.170984
SAMPLE	G001784555	0.206228
SAMPLE	G001421285	0.142531
SAMPLE	G002007825	0.161399
SAMPLE	G001652465	0.142142
SAMPLE	G001656095	0.164189
SAMPLE	G900078795	0.180868
SAMPLE	G000406925	0.164989
SAMPLE	G001798155	0.204774
SAMPLE	G001005825	0.128388
SAMPLE	G000389965	0.1343
SAMPLE	G001869815	0.160041
SAMPLE	G000294675	0.155077
SAMPLE	G000812685	0.166702
SAMPLE	G000764205	0.168219
SAMPLE	G900095305	0.185055
SAMPLE	G000488255	0.13933
SAMPLE	G000190415	0.161486
SAMPLE	G000829515	0.159599
SAMPLE	G001787615	0.174328
SAMPLE	G001772535	0.203416
SAMPLE	G001494635	0.120175
SAMPLE	G001821035	0.197005
SAMPLE	G001418575	0.153158
SAMPLE	G001576965	0.213668
SAMPLE	G900109475	0.195898
SAMPLE	G001704955	0.156155
SAMPLE	G000970735	0.170819
SAMPLE	G000981545	0.126323
SAMPLE	G001782645	0.202067
SAMPLE	G000153345	0.171503
SAMPLE	G001897605	0.199036
SAMPLE	G000828915	0.128409
SAMPLE	G001469005	0.211151
SAMPLE	G000730285	0.180082
SAMPLE	G001542405	0.121849
SAMPLE	G000006865	0.155272
SAMPLE	G001781965	0.218218
SAMPLE	G001822415	0.197883
SAMPLE	G001821245	0.209662
SAMPLE	G001316265	0.200736
SAMPLE	G001927245	0.132759
SAMPLE	G001627075	0.20561
SAMPLE	G000698145	0.165847
SAMPLE	G000007765	0.14778
SAMPLE	G001437435	0.164678
SAMPLE	G000991735	0.192184
SAMPLE	G001574705	0.00252967
SAMPLE	G000378005	0.198585
SAMPLE	G001606025	0.14703
SAMPLE	G000426725	0.182275
SAMPLE	G900089575	0.16976
SAMPLE	G000009025	0.157335
SAMPLE	G000751295	0.136439
SAMPLE	G001273775	0.138517
SAMPLE	G900111605	0.159548
SAMPLE	G000431355	0.210592
SAMPLE	G900114995	0.172308
SAMPLE	G001707835	0.163329
SAMPLE	G001439215	0.19946
