REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000023245	0.205225	0.35446	0.26120754493740017
G000023865	0.210215	0.16496	0.31364808513877107
G000062885	0.208812	0.28354	0.3024781362252291
G000194155	0.208003	0.23363	0.31101813622522906
G000196675	0.211719	0.27446	0.3164568278667193
G000196835	0.2053	0.35506	0.2912313749152469
G000231035	0.208994	0.21767	0.304688085138771
G000231055	0.206512	0.21063	0.296928085138771
G000243395	0.207201	0.19784	0.29232808513877095
G000244955	0.207246	0.21976	0.297268085138771
G000244975	0.206433	0.21599	0.28278808513877096
G000258175	0.20871	0.18789	0.31638808513877104
G000328705	0.200972	0.36979	0.2547275449374001
G000371785	0.218406	0.13589	0.34190813622522914
G000374445	0.207104	0.27442	0.29520831694837846
G000379465	0.212718	0.08851	0.3322317479612155
G000379625	0.240901	0.00386	0.35448356847764295
G000383795	0.207719	0.19835	0.295778085138771
G000383915	0.20109	0.10811	0.30096137491524694
G000384035	0.215576	0.12958	0.34062813622522914
G000384315	0.204669	0.32979	0.2701013749152469
G000423625	0.211789	0.20241	0.3253668278667194
G000427825	0.225317	0.00644	0.3011188221557988
G000427905	0.209403	0.09268	0.30242882215579886
G000429025	0.215648	0.23443	0.33802509829223487
G000482865	0.206343	0.2557	0.2958983169483785
G000497205	0.208312	0.16002	0.3260081362252291
G000504245	0.207172	0.19383	0.3235588221557989
G000519205	0.216299	0.00078	0.28318735141868945
G000525635	0.20747	0.31168	0.2747758594691641
G000527075	0.213208	0.09413	0.293348085138771
G000564855	0.208	0.3014	0.28951831694837843
G000568255	0.208296	0.31359	0.2901258594691641
G000620785	0.218269	0.2952	0.3286750982922349
G000715825	0.207155	0.32122	0.2769642761702145
G000715895	0.206388	0.19566	0.2708696381872751
G000716595	0.198361	0.34085	0.2613275449374001
G000716755	0.202446	0.41123	0.2505875449374001
G000717335	0.206801	0.2905	0.3054313749152469
G000719975	0.205153	0.22854	0.296768085138771
G000732925	0.203517	0.30634	0.28945137491524686
G000763095	0.21529	0.15252	0.3289881362252291
G000974445	0.142224	0.53805	0.22220323752537438
G001302585	0.207226	0.30087	0.2998883169483784
G001420995	0.214087	0.26809	0.339869996708376
G001701025	0.153259	0.54215	0.22365857015931584
G001902615	0.2124	0.26017	0.335449996708376
G001921215	0.212915	0.30653	0.2940183169483784
G900104505	0.20502	0.27007	0.2939083169483784
G900115565	0.20497	0.30131	0.26620808513877103
G900129375	0.208162	0.28299	0.27703423270075966
