REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000007265	0.172316	0.19601	0.3351767318040185
G000007465	0.20072	0.16743	0.34152242891378815
G000009545	0.189783	0.18347	0.3252712244452938
G000014205	0.189624	0.12216	0.3728424289137881
G000017005	0.19279	0.1337	0.38279242891378806
G000026745	0.186838	0.14153	0.3829024289137881
G000027165	0.184834	0.1414	0.38197242891378813
G000164675	0.190874	0.14147	0.38416242891378816
G000187465	0.183588	0.1327	0.3765424289137881
G000187975	0.195841	0.18133	0.3353399969693458
G000187995	0.200844	0.14056	0.35469242891378816
G000188015	0.182926	0.24053	0.3099095808391178
G000188035	0.190685	0.17844	0.33055122444529383
G000188055	0.183775	0.18446	0.34264937116245126
G000213825	0.194263	0.18965	0.3209612244452938
G000228185	0.115505	0.20075	0.32592738901274226
G000228205	0.109007	0.20729	0.32223204327959826
G000228505	0.187619	0.17544	0.33469038918230576
G000228805	0.216301	0.14985	0.34080242891378815
G000228845	0.21568	0.14703	0.3403324289137881
G000228925	0.215561	0.14702	0.3403324289137881
G000229145	0.215634	0.14843	0.34135242891378814
G000229225	0.216684	0.14805	0.33986242891378815
G000229545	0.215891	0.14649	0.3409224289137881
G000229705	0.215963	0.14922	0.34087242891378816
G000230225	0.216401	0.15019	0.34081242891378816
G000253395	0.183979	0.16116	0.33709211602058947
G000270145	0.188429	0.20853	0.3075004836620604
G000286075	0.199671	0.15514	0.34592242891378816
G000317855	0.121327	0.36967	0.2612822036118365
G000344275	0.184926	0.13306	0.38557242891378807
G000347835	0.217186	0.14969	0.34145242891378813
G000347915	0.203683	0.15084	0.3471624289137881
G000372425	0.219676	0.08072	0.3581524289137881
G000377005	0.191861	0.13126	0.3931224289137881
G000379985	0.210297	0.03642	0.3057604836620604
G000380005	0.189598	0.18623	0.3234212244452938
G000380025	0.216012	0.00391	0.3849524289137881
G000380045	0.222174	0.01678	0.38919242891378814
G000380065	0.214911	0.08649	0.3985424289137881
G000380085	0.229755	0.00258	0.39625242891378815
G000380105	0.210617	0.03498	0.2992801380094935
G000380125	0.205749	0.06728	0.3759824289137881
G000385925	0.186921	0.12594	0.37755242891378815
G000423725	0.206974	0.14309	0.3585424289137882
G000423745	0.199068	0.14993	0.35194273368837226
G000423765	0.192902	0.17408	0.3444927336883723
G000440115	0.198353	0.13295	0.38664242891378814
G000463355	0.192366	0.133	0.3910924289137881
G000463505	0.192641	0.13832	0.3887824289137881
G000686605	0.185525	0.17788	0.33577038918230573
G000772915	0.188337	0.19175	0.32933183905714863
G000785515	0.187096	0.1659	0.3325321160205895
G000831485	0.188306	0.20291	0.31553122444529386
G001182825	0.186951	0.12232	0.38414242891378814
G001514435	0.188968	0.15972	0.3378721160205894
G001598035	0.190548	0.15607	0.33975074798447324
G001638255	0.0348025	0.35497	0.2152794547973862
