#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290835//.mixture_reads-odHsj1.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G000379365	0.215239
SAMPLE	G000619885	0.212847
SAMPLE	G001017485	0.22511
SAMPLE	G001598915	0.203208
SAMPLE	G000063525	0.216282
SAMPLE	G900104675	0.218528
SAMPLE	G000745855	0.208805
SAMPLE	G001750685	0.214403
SAMPLE	G001889105	0.203927
SAMPLE	G001587475	0.198044
SAMPLE	G001424685	0.209572
SAMPLE	G001263755	0.208892
SAMPLE	G001466415	0.211264
SAMPLE	G000309945	0.18606
SAMPLE	G001918845	0.215229
SAMPLE	G001584645	0.225236
SAMPLE	G000992125	0.17507
SAMPLE	G000429945	0.222843
SAMPLE	G000718255	0.195216
SAMPLE	G000411375	0.201607
SAMPLE	G001437635	0.225184
SAMPLE	G000463075	0.216696
SAMPLE	G001653295	0.203847
SAMPLE	G001789695	0.183273
SAMPLE	G000376565	0.16271
SAMPLE	G000966265	0.214182
SAMPLE	G001781355	0.21426
SAMPLE	G002019735	0.169987
SAMPLE	G001685155	0.216261
SAMPLE	G000424825	0.177848
SAMPLE	G001475935	0.205845
SAMPLE	G000703065	0.215688
SAMPLE	G900115855	0.215797
SAMPLE	G001791375	0.225356
SAMPLE	G000997145	0.225273
SAMPLE	G001830325	0.225147
SAMPLE	G001014615	0.205878
SAMPLE	G000688475	0.201835
SAMPLE	G000429645	0.209013
SAMPLE	G001457815	0.206288
SAMPLE	G000310185	0.198231
SAMPLE	G001697225	0.207058
SAMPLE	G001777575	0.225183
SAMPLE	G001578075	0.151194
SAMPLE	G000410815	0.218642
SAMPLE	G000509225	0.222801
SAMPLE	G000170875	0.205176
SAMPLE	G001603075	0.212586
SAMPLE	G000385055	0.225152
SAMPLE	G000478585	0.211727
SAMPLE	G001791715	0.211407
SAMPLE	G001790435	0.225134
SAMPLE	G001516665	0.217733
SAMPLE	G000160775	0.206214
SAMPLE	G900106745	0.217693
SAMPLE	G000195835	0.206256
SAMPLE	G000980835	0.225111
SAMPLE	G000576635	0.206775
SAMPLE	G000093085	0.19625
SAMPLE	G001783315	0.225238
SAMPLE	G000202835	0.209314
SAMPLE	G000381345	0.209705
SAMPLE	G000235565	0.217296
SAMPLE	G000152705	0.201835
SAMPLE	G900070165	0.225326
SAMPLE	G001774505	0.216659
