REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000011365	0.167467	0.36627	0.2184391254845123
G000012725	0.199768	0.10409	0.2803117034289814
G000013365	0.187351	0.2028	0.25430045954334324
G000013745	0.192388	0.1823	0.26227045954334327
G000013885	0.195316	0.15968	0.26942170342898136
G000014825	0.188736	0.1778	0.26030045954334324
G000195775	0.188962	0.18782	0.26889045954334323
G000218565	0.19538	0.15511	0.29256251754367674
G000239815	0.201931	0.00225	0.20002630163050739
G000284375	0.16885	0.34445	0.20993912548451232
G000308295	0.202915	0.11612	0.2756625175436767
G000314675	0.185571	0.19464	0.2728025175436767
G000314735	0.196721	0.14007	0.2944825175436767
G000333455	0.194318	0.00754	0.27884045954334324
G000336555	0.194132	0.14474	0.2748325175436767
G000379145	0.19883	0.00678	0.22251864489676987
G000472385		0.23454923859070884
G000472425	0.187839	0.21211	0.23395923859070886
G000472865	0.196085	0.04664	0.22429864489676984
G000473125	0.161675	0.13034	0.21464912548451232
G000504425	0.193031	0.14327	0.2791904595433433
G000701345	0.193642	0.18938	0.2369080488500719
G000935205	0.192615	0.23515	0.26140045954334323
G000938305	0.180097	0.2769	0.23040864489676988
G001295845	0.188316	0.21917	0.26091045954334324
G001425835	0.196027	0.17777	0.2729025175436767
G001440405	0.186148	0.25321	0.22075864489676986
G001440475	0.214811	0.01844	0.2274586448967698
G001641695	0.173387	0.31893	0.21004040698197265
G001693385	0.186549	0.25275	0.23062864489676985
G001908185	0.171847	0.30712	0.21411837251617774
G900011245	0.175356	0.30486	0.21975139873643057
G900104755	0.183049	0.25523	0.22487864489676984
G900108575	0.194474	0.19969	0.27125045954334326
