REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000023245	0.210131	0.30494	0.29807975740208414
G000023865	0.183534	0.29916	0.27381839856891205
G000062885	0.21068	0.27459	0.3245334729273911
G000194155	0.211207	0.21617	0.33307347292739115
G000196675	0.215362	0.25693	0.3387964151476381
G000196835	0.209973	0.3274	0.3080149174753032
G000231035	0.196543	0.27689	0.2883748265234915
G000243395	0.171905	0.3799	0.24532763554844578
G000244955	0.198156	0.26747	0.289310409027732
G000244975	0.167843	0.4146	0.23578763554844576
G000258175	0.177997	0.36447	0.2693876355484458
G000328705	0.208561	0.30814	0.2915997574020841
G000371785	0.216814	0.13935	0.36396347292739123
G000374445	0.210419	0.24871	0.3197433816896478
G000379465	0.234181	0.04467	0.35149496927360213
G000383795	0.192497	0.26004	0.2794648265234915
G000383915	0.192484	0.11296	0.3177449174753032
G000384035	0.211947	0.12839	0.36268347292739117
G000384315	0.209119	0.29765	0.2868849174753032
G000423625	0.214311	0.19826	0.3477064151476381
G000427825	0.202017	0.00798	0.3163726954730602
G000427905	0.225697	0.03407	0.31768269547306016
G000482865	0.209306	0.22264	0.3204333816896478
G000497205	0.209674	0.15641	0.34806347292739115
G000504245	0.205061	0.19492	0.3388126954730602
G000519205		0.3056849174753032
G000525635	0.209198	0.26437	0.3007560471797733
G000564855	0.212924	0.27678	0.31405338168964775
G000568255	0.213987	0.27732	0.3161060471797733
G000620785	0.217828	0.27408	0.34552698112268876
G000715825	0.210409	0.26914	0.3025842551881692
G000715895	0.212014	0.1698	0.3077847326391798
G000716595	0.206696	0.29511	0.2981997574020841
G000716755	0.211182	0.34883	0.2874597574020841
G000717175	0.215892	0.26892	0.3309464151476381
G000717335	0.207958	0.25308	0.32221491747530323
G000718005	0.213335	0.18571	0.33032347292739117
G000719115	0.170264	0.34004	0.2877670248969901
G000719975	0.201476	0.25257	0.2955729448676539
G000720955	0.210746	0.26014	0.31099457256443797
G000732925	0.209702	0.27447	0.3062349174753032
G000739085	0.204693	0.305	0.2813349174753032
G000763095	0.214527	0.14794	0.3510434729273912
G001302585	0.210717	0.26386	0.32442338168964774
G001420995	0.216784	0.25515	0.3623364151476381
G001701025	0.181426	0.34535	0.2873062954446467
G001902615	0.216963	0.25321	0.3579164151476381
G001921215	0.213788	0.30028	0.3185533816896477
G900104505	0.207593	0.2466	0.3184433816896478
G900115565	0.204501	0.29891	0.2763752710760719
G900129375	0.210871	0.25786	0.300124572564438
