REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.166447	0.44888	0.1708268065265012
G000010605	0.18899	0.36041	0.1994228309549593
G000091305	0.160737	0.49595	0.17396945911787526
G000092385	0.194191	0.36788	0.2247915412032307
G000147815	0.195588	0.35989	0.2235515412032307
G000156435	0.168696	0.42456	0.1752460208886226
G000158915	0.193905	0.36311	0.2306815412032307
G000158935	0.167003	0.45562	0.17683446920342427
G000158955	0.166992	0.43545	0.17953917034507966
G000163875	0.194252	0.33781	0.2171768535885672
G000203835	0.167619	0.46329	0.17689446920342422
G000204605	0.177483	0.40291	0.1804921793994851
G000213055	0.196455	0.31501	0.2220023415229606
G000225525	0.198239	0.0456	0.1722201692799718
G000240165	0.201011	0.32645	0.2252804828126198
G000242715	0.0259167	0.0004	0.1938968027727151
G000317595	0.163387	0.45182	0.17130144795924584
G000331005	0.170833	0.44967	0.18406217939948508
G000342125	0.195466	0.32025	0.20892924084291972
G000349325	0.166361	0.46336	0.17124016927997188
G000373565	0.204867	0.01632	0.19422359479859758
G000373665	0.207346	0.03141	0.23002048281261983
G000375725	0.214957	0.0395	0.1988128309549593
G000376565	0.167938	0.48152	0.17781217939948507
G000380165	0.153111	0.00027	0.26799048281261983
G000384175	0.217343	0.03194	0.18713787225718104
G000424785	0.200379	0.29548	0.24185331285378447
G000424825	0.20051	0.29629	0.22877557309448987
G000424845	0.201352	0.24356	0.24200785740695868
G000424965	0.201142	0.26254	0.24325184616326306
G000426325	0.197403	0.27503	0.22160557309448986
G000429085	0.186143	0.33401	0.19713283095495931
G000444875	0.164682	0.4528	0.15905543621515583
G000497405	0.19879	0.23682	0.2511055730944899
G000497425	0.19074	0.36128	0.20560141876446597
G000497445	0.162246	0.44846	0.17107173811734463
G000695235	0.195134	0.35863	0.2089892408429197
G000716215	0.162708	0.46225	0.17393242843745932
G000716675	0.184499	0.4147	0.18328359479859763
G000716805	0.173235	0.4167	0.18696703214097146
G000717025	0.190206	0.33198	0.20356283095495928
G000717345	0.191345	0.35017	0.2025292408429197
G000717745	0.191834	0.34141	0.21023924084291978
G000718015	0.195254	0.3199	0.20594924084291974
G000718315	0.169415	0.43416	0.16980426957220815
G000718595	0.187774	0.36722	0.18213919981741616
G000718635	0.193083	0.35044	0.2081392408429197
G000718985	0.195207	0.2698	0.23283021194149467
G000719135	0.209116	0.26583	0.2549175624640702
G000719265	0.19182	0.3341	0.2034992408429197
G000719335	0.191146	0.37421	0.20027226526889208
G000719955	0.190799	0.34906	0.1968023415229606
G000720455	0.190637	0.36355	0.20519930362321506
G000720475	0.184651	0.37593	0.19138359479859757
G000721105	0.162269	0.46102	0.16706242843745933
G000721265	0.197154	0.31087	0.22540776329292572
G000721275	0.188672	0.38617	0.1869841889951651
G000721445	0.202713	0.32087	0.2382033128537845
G000725795	0.170724	0.39682	0.17313449360332447
G000745345	0.203488	0.29337	0.23715048281261983
G000802245	0.169129	0.36808	0.18791588194986392
G000818195	0.219404	0.03431	0.20342057495188337
G000819545	0.19157	0.11944	0.18410827389647627
G000827005	0.186631	0.37018	0.19728596385286676
G000830005	0.185633	0.40191	0.17730887762209827
G000935125	0.191741	0.32116	0.2019592408429197
G000938975	0.195546	0.36962	0.22010154120323072
G000964305	0.200393	0.27054	0.24339184616326304
G000968255	0.167833	0.46087	0.17300680652650124
G000993785	0.205128	0.24914	0.24683756246407018
G001005085	0.168983	0.48126	0.1729227571518582
G001011035	0.205482	0.32596	0.2387824611429298
G001013905	0.170212	0.43129	0.1693156094680484
G001083795	0.208784	0.27953	0.2546375624640701
G001187435	0.1949	0.32158	0.2064392408429197
G001278075	0.188398	0.37159	0.2014168535885672
G001279695	0.186736	0.38015	0.19608260462596894
G001279725	0.192769	0.33209	0.20870631978516146
G001279985	0.170385	0.44235	0.17456296777766342
G001298575	0.175019	0.43224	0.18210217939948511
G001418335	0.173723	0.40866	0.18342703214097147
G001418415	0.172226	0.395	0.1818360208886226
G001418465	0.182512	0.40129	0.18582359479859759
G001418495	0.186642	0.28513	0.2101915412032307
G001418585	0.168203	0.45898	0.17405255163616434
G001418655	0.171128	0.45651	0.16814703214097146
G001419695	0.172386	0.37313	0.18755602088862258
G001419745	0.181314	0.40865	0.1840835947985976
G001493375	0.206124	0.26009	0.2435775624640702
G001509795	0.167454	0.43766	0.1669401692799718
G001513975	0.16081	0.45305	0.16873016927997184
G001646665	0.186898	0.36511	0.18401270901771444
G001654495	0.171192	0.43455	0.16961198801060917
G001660045	0.168498	0.44777	0.17470605337449913
G001693675	0.193845	0.34226	0.21469685358856722
G001729485	0.191813	0.36039	0.2007692408429197
G001750785	0.191774	0.33887	0.19809270901771445
G001751375	0.194433	0.28599	0.24265331285378444
G001905365	0.188205	0.36721	0.1935228309549593
G900090125	0.200393	0.27054	0.24315184616326307
G900142575	0.200778	0.32009	0.23791048281261984
