#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290914//.mixture_reads-tJ7nrI.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G001940655	0.188969
SAMPLE	G000619885	0.130555
SAMPLE	G000485905	0.110048
SAMPLE	G001598915	0.12499
SAMPLE	G000063525	0.140977
SAMPLE	G900061675	0.14866
SAMPLE	G900104675	0.139396
SAMPLE	G000428565	0.210763
SAMPLE	G000515275	0.14855
SAMPLE	G000328665	0.180116
SAMPLE	G001703975	0.140064
SAMPLE	G000745855	0.124845
SAMPLE	G000761095	0.184493
SAMPLE	G001591825	0.16494
SAMPLE	G001829715	0.197322
SAMPLE	G001750685	0.156819
SAMPLE	G001825065	0.214626
SAMPLE	G001587475	0.153748
SAMPLE	G001889105	0.110971
SAMPLE	G001587695	0.20719
SAMPLE	G001273495	0.199439
SAMPLE	G001424685	0.117087
SAMPLE	G000191925	0.17119
SAMPLE	G001263755	0.134032
SAMPLE	G001466415	0.170144
SAMPLE	G001920395	0.222045
SAMPLE	G000018305	0.187887
SAMPLE	G000177235	0.163806
SAMPLE	G000309945	0.159765
SAMPLE	G001779055	0.216485
SAMPLE	G001584645	0.143718
SAMPLE	G000992125	0.202557
SAMPLE	G001918845	0.216567
SAMPLE	G000429945	0.15818
SAMPLE	G000439105	0.202057
SAMPLE	G000718255	0.14861
SAMPLE	G000411375	0.133808
SAMPLE	G001437635	0.196915
SAMPLE	G001508535	0.172974
SAMPLE	G000463075	0.151288
SAMPLE	G000403035	0.14592
SAMPLE	G001508955	0.219278
SAMPLE	G000384935	0.154565
SAMPLE	G001653295	0.144229
SAMPLE	G002019735	0.160228
SAMPLE	G000376565	0.135973
SAMPLE	G000966265	0.197796
SAMPLE	G001781355	0.205766
SAMPLE	G001789695	0.188844
SAMPLE	G001685155	0.151635
SAMPLE	G001788195	0.198079
SAMPLE	G000424825	0.16635
SAMPLE	G001475935	0.11773
SAMPLE	G000568815	0.157835
SAMPLE	G000012565	0.183696
SAMPLE	G000703065	0.12023
SAMPLE	G900115855	0.170744
SAMPLE	G000989195	0.176553
SAMPLE	G001791375	0.222386
SAMPLE	G001804605	0.218563
SAMPLE	G001917065	0.207273
SAMPLE	G001776415	0.217736
SAMPLE	G000997145	0.212972
SAMPLE	G001825445	0.204049
SAMPLE	G001830325	0.177482
SAMPLE	G001014615	0.12147
SAMPLE	G000688475	0.147184
SAMPLE	G001457815	0.128113
SAMPLE	G000429645	0.108703
SAMPLE	G000310185	0.115431
SAMPLE	G001697225	0.109696
SAMPLE	G000410815	0.151724
SAMPLE	G001578075	0.160127
SAMPLE	G001777575	0.151835
SAMPLE	G000509225	0.144511
SAMPLE	G000170875	0.122305
SAMPLE	G001603075	0.143608
SAMPLE	G000385055	0.152613
SAMPLE	G000478585	0.153275
SAMPLE	G001791715	0.198682
SAMPLE	G001790435	0.193412
SAMPLE	G001516665	0.123859
SAMPLE	G000498355	0.191435
SAMPLE	G001582735	0.152811
SAMPLE	G000160775	0.13549
SAMPLE	G000998865	0.185229
SAMPLE	G900106745	0.165779
SAMPLE	G000980835	0.15196
