LEPDI	0.15727663092950922
BUCRH	0.19379732629702517
PICPU	0.24104342237378917
MERNU	0.20054596033561856
APAVI	0.19616458177595272
COLST	0.20915770421099272
CATAU	0.11984254299760469
HALAL	0.13364136516150246
HALLE	0.1334997325486882
CARCR	0.143374613354023
FALPE	0.16561825135778357
TAEGU	0.2255387104197232
CORBR	0.2026380939973914
MANVI	0.19829209250913135
ACACH	0.20531953444398052
NESNO	0.1818927828102069
PHALE	0.1488829603160287
EURHE	0.18473806860732928
GAVST	0.13218483398167752
PHACA	0.1542149423092426
EGRGA	0.14868964495462927
PELCR	0.1342389093272664
NIPNI	0.13108255007490457
PYGAD	0.12424067069587516
APTFO	0.121619095703866
OPHHO	0.1624422255946777
BALRE	0.14481639504592864
TAUER	0.1601816618953085
CHLUN	0.162446738612748
CHAPE	0.2024169176448123
CALAN	0.22409823261986517
CAPCA	0.16092757243905376
PHORU	0.1327845861433657
PODCR	0.16016361634351495
COLLI	0.18636266724635941
PTEGU	0.16428113483816037
MESUN	0.1798795476622162
ANAPL	0.25824668697831543
GALGA	0.3102433094767947
MELGA	0.3161150046545851
TINMA	0.3538109073965777
