REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000023245	0.212206	0.19659	0.30199967942434225
G000023865	0.18609	0.18426	0.2912048338830355
G000062885	0.20786	0.18304	0.31630266410305063
G000194155	0.20793	0.15963	0.3248426641030506
G000196675	0.212568	0.17469	0.33179440354841944
G000196835	0.203977	0.24413	0.2956853909926636
G000231035	0.191765	0.21238	0.28224483388303545
G000231055	0.188228	0.21171	0.27448483388303546
G000243395	0.186549	0.2029	0.26988483388303547
G000244975	0.18687	0.21879	0.2603448338830355
G000258175	0.192193	0.20192	0.2939448338830355
G000328705	0.209617	0.20574	0.2955196794243422
G000371785	0.211348	0.10718	0.3557326641030507
G000374445	0.201403	0.20826	0.29228655881121846
G000379465	0.227305	0.03421	0.34166650508793667
G000379625	0.223819	0.00372	0.36621151436653254
G000383795	0.187542	0.20566	0.2733348338830355
G000383915	0.204244	0.01903	0.3054153909926637
G000384035	0.207519	0.10711	0.3544526641030506
G000384315	0.198913	0.24381	0.27455539099266363
G000423625	0.212434	0.1371	0.34070440354841947
G000427825	0.222883	0.01262	0.3051848087923391
G000427905	0.203425	0.06009	0.30649480879233915
G000482865	0.199895	0.19924	0.2929765588112185
G000497205	0.205856	0.12095	0.33983266410305063
G000504245	0.200338	0.16525	0.32762480879233913
G000519205		0.2933553909926636
G000525635	0.206689	0.20171	0.29323967942434226
G000527075	0.228196	0.03743	0.2709048338830355
G000564855	0.200413	0.24428	0.2865965588112184
G000568255	0.210233	0.21068	0.3085896794243423
G000620785	0.215737	0.1998	0.32902272528277565
G000715825	0.206957	0.19898	0.29468967942434227
G000715895	0.20595	0.15384	0.3117496794243423
G000716595	0.206109	0.21089	0.30211967942434226
G000716755	0.209091	0.23822	0.29137967942434223
G000717175	0.213025	0.17038	0.32394440354841947
G000717335	0.201437	0.20227	0.3098853909926636
G000718005	0.208417	0.12866	0.32209266410305065
G000719115	0.208678	0.17038	0.3230196794243423
G000719975	0.197322	0.20065	0.2818220997561198
G000720955	0.204176	0.20045	0.3022867760753839
G000732925	0.2014	0.23714	0.2939053909926636
G000739085	0.197126	0.25552	0.26900539099266363
G000763095	0.206694	0.11732	0.3428126641030506
G000974445	0.208384	0.20085	0.32416967942434227
G001302585	0.206829	0.20902	0.3116308059491205
G001420995	0.21512	0.16678	0.35533440354841944
G001701025	0.207397	0.20201	0.3193396794243422
G001902615	0.213732	0.16238	0.3509144035484194
G001921215	0.208309	0.21957	0.30343535747542366
G900115565	0.195498	0.24282	0.2638589099672147
G900129375	0.207022	0.17594	0.2914167760753839
