PYGAD	0.14921950868798306
FULGL	0.1491045969965251
EGRGA	0.17348571872389207
NIPNI	0.15583370512111056
GAVST	0.15681370958320823
PHALE	0.17300286041557583
EURHE	0.20864423895447584
CATAU	0.14173931480292873
HALAL	0.15546306417894878
HALLE	0.15532316016956876
TYTAL	0.177517826340208
LEPDI	0.1783086347331922
PICPU	0.2616045702881252
MERNU	0.2211913805431252
APAVI	0.2171556510479115
CARCR	0.1649036479010653
FALPE	0.18664316744785567
TAEGU	0.22646222214209136
CORBR	0.20353118480326238
ACACH	0.2100953446478245
MELUN	0.22252130310737397
NESNO	0.206055925193074
OPHHO	0.18676433408896004
CHAVO	0.17287041158718006
BALRE	0.16976048034118008
CHLUN	0.18677769992601437
CUCCA	0.22383495997680258
CALAN	0.24278136140978113
CAPCA	0.1840191347092295
PHORU	0.15234874609843294
COLLI	0.20980229563344766
PTEGU	0.1878357170169277
MESUN	0.20330963626322762
ANAPL	0.2830806606236384
GALGA	0.3349957707755384
MELGA	0.3408772376554384
STRCA	0.30150349747893845
TINMA	0.38173697588903843
