#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290897//.mixture_reads-DVvv84.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G000515275	0.167707
SAMPLE	G000619885	0.139741
SAMPLE	G001591825	0.171331
SAMPLE	G001598915	0.153763
SAMPLE	G000063525	0.152255
SAMPLE	G900061675	0.161382
SAMPLE	G900104675	0.147641
SAMPLE	G001783635	0.198639
SAMPLE	G000761095	0.188224
SAMPLE	G000328665	0.188176
SAMPLE	G001703975	0.149713
SAMPLE	G000745855	0.142297
SAMPLE	G001017485	0.178201
SAMPLE	G000485905	0.124869
SAMPLE	G001825065	0.208304
SAMPLE	G001750685	0.165689
SAMPLE	G001829715	0.17866
SAMPLE	G001587475	0.164682
SAMPLE	G001889105	0.12826
SAMPLE	G001587695	0.211283
SAMPLE	G000191925	0.176191
SAMPLE	G001424685	0.125245
SAMPLE	G001273495	0.191771
SAMPLE	G001263755	0.143909
SAMPLE	G001466415	0.180988
SAMPLE	G001920395	0.223962
SAMPLE	G000018305	0.197678
SAMPLE	G000177235	0.171056
SAMPLE	G000309945	0.169336
SAMPLE	G001779055	0.221234
SAMPLE	G001584645	0.14997
SAMPLE	G000992125	0.215941
SAMPLE	G001918845	0.224963
SAMPLE	G000429945	0.170454
SAMPLE	G000439105	0.202634
SAMPLE	G000718255	0.150529
SAMPLE	G000411375	0.145173
SAMPLE	G001437635	0.194834
SAMPLE	G001508535	0.200672
SAMPLE	G000463075	0.164046
SAMPLE	G000403035	0.143187
SAMPLE	G001508955	0.213151
SAMPLE	G000384935	0.164424
SAMPLE	G001653295	0.152813
SAMPLE	G002019735	0.168258
SAMPLE	G000376565	0.151487
SAMPLE	G001789695	0.194715
SAMPLE	G001781355	0.210352
SAMPLE	G000966265	0.200502
SAMPLE	G001685155	0.153437
SAMPLE	G001788195	0.204969
SAMPLE	G000424825	0.166296
SAMPLE	G001475935	0.132591
SAMPLE	G000568815	0.161516
SAMPLE	G000012565	0.186071
SAMPLE	G000703065	0.133197
SAMPLE	G900115855	0.187397
SAMPLE	G000989195	0.182381
SAMPLE	G001791375	0.223184
SAMPLE	G001804605	0.222726
SAMPLE	G001917065	0.207077
SAMPLE	G001776415	0.223693
SAMPLE	G000997145	0.208728
SAMPLE	G001825445	0.201591
SAMPLE	G001830325	0.181283
SAMPLE	G001014615	0.134306
SAMPLE	G000688475	0.158983
SAMPLE	G001457815	0.138524
SAMPLE	G000429645	0.129747
SAMPLE	G000310185	0.124604
SAMPLE	G001697225	0.11467
SAMPLE	G000410815	0.158368
SAMPLE	G001578075	0.174779
SAMPLE	G001777575	0.156404
SAMPLE	G000509225	0.156612
SAMPLE	G000170875	0.140528
SAMPLE	G001603075	0.150908
SAMPLE	G000385055	0.164029
SAMPLE	G000478585	0.159079
SAMPLE	G001791715	0.195735
SAMPLE	G001790435	0.185998
SAMPLE	G001516665	0.137135
SAMPLE	G000498355	0.190289
SAMPLE	G000160775	0.154376
SAMPLE	G001582735	0.16292
SAMPLE	G000998865	0.175668
SAMPLE	G900106745	0.174249
SAMPLE	G000807255	0.179188
SAMPLE	G000980835	0.163984
SAMPLE	G000195835	0.138945
SAMPLE	G000576635	0.0955871
SAMPLE	G000093085	0.153126
SAMPLE	G001783315	0.193938
SAMPLE	G000202835	0.130585
SAMPLE	G000381345	0.136416
SAMPLE	G001769045	0.208818
SAMPLE	G900109715	0.175721
SAMPLE	G001483845	0.161341
SAMPLE	G000152705	0.151453
SAMPLE	G900070165	0.157394
SAMPLE	G001803365	0.216006
SAMPLE	G000235565	0.158215
SAMPLE	G001774505	0.101579
SAMPLE	G000511135	0.201272
SAMPLE	G900113925	0.152957
SAMPLE	G000382385	0.190495
SAMPLE	G001536165	0.159842
SAMPLE	G000711795	0.192882
SAMPLE	G900102185	0.15731
SAMPLE	G001746425	0.148125
SAMPLE	G000429465	0.16896
SAMPLE	G000634435	0.210949
SAMPLE	G000014465	0.148144
SAMPLE	G001780535	0.165361
SAMPLE	G001781175	0.216207
SAMPLE	G001281525	0.169032
SAMPLE	G001773425	0.22445
SAMPLE	G000716675	0.150992
SAMPLE	G000702425	0.176558
SAMPLE	G001693475	0.183594
SAMPLE	G000434955	0.214411
SAMPLE	G900111615	0.185462
SAMPLE	G001457455	0.154831
SAMPLE	G001189575	0.180591
SAMPLE	G000377705	0.204838
SAMPLE	G000725165	0.155931
SAMPLE	G000591035	0.167783
SAMPLE	G001784555	0.198469
SAMPLE	G001654855	0.164425
SAMPLE	G001421285	0.141195
SAMPLE	G002007825	0.169397
SAMPLE	G001652465	0.139331
SAMPLE	G001656095	0.157236
SAMPLE	G900078795	0.175131
SAMPLE	G000406925	0.158936
SAMPLE	G001798155	0.203514
SAMPLE	G001005825	0.136984
SAMPLE	G000389965	0.139587
SAMPLE	G000294675	0.164591
SAMPLE	G001869815	0.16677
SAMPLE	G000812685	0.161364
SAMPLE	G000764205	0.161749
SAMPLE	G900095305	0.188085
SAMPLE	G000488255	0.138812
SAMPLE	G000190415	0.156423
SAMPLE	G001787615	0.173949
SAMPLE	G000829515	0.166832
SAMPLE	G001772535	0.211911
SAMPLE	G001494635	0.134292
SAMPLE	G001821035	0.198766
SAMPLE	G001418575	0.153816
SAMPLE	G001576965	0.203404
SAMPLE	G900109475	0.203873
SAMPLE	G001704955	0.153658
SAMPLE	G000970735	0.166331
SAMPLE	G000981545	0.131661
SAMPLE	G001782645	0.185615
SAMPLE	G000153345	0.16588
SAMPLE	G000828915	0.143657
SAMPLE	G001897605	0.202668
SAMPLE	G001469005	0.21788
SAMPLE	G000730285	0.177754
SAMPLE	G001542405	0.126562
SAMPLE	G000006865	0.160368
SAMPLE	G001781965	0.212985
SAMPLE	G001822415	0.203042
SAMPLE	G001821245	0.195022
SAMPLE	G001927245	0.142508
SAMPLE	G001627075	0.202895
SAMPLE	G001316265	0.187861
SAMPLE	G000698145	0.16959
SAMPLE	G000007765	0.147568
SAMPLE	G001437435	0.164904
SAMPLE	G000991735	0.192524
SAMPLE	G001574705	0.00412752
SAMPLE	G000378005	0.179847
SAMPLE	G000426725	0.175764
SAMPLE	G001606025	0.148301
SAMPLE	G900089575	0.172544
SAMPLE	G000009025	0.169409
SAMPLE	G000751295	0.135092
SAMPLE	G001273775	0.146754
SAMPLE	G900111605	0.155059
SAMPLE	G000431355	0.210811
SAMPLE	G900114995	0.180986
SAMPLE	G001707835	0.166827
SAMPLE	G001439215	0.198445
SAMPLE	G000252765	0.181625
SAMPLE	G000612445	0.163847
SAMPLE	G000152865	0.135466
SAMPLE	G000425205	0.193807
SAMPLE	G001180145	0.170512
SAMPLE	G000813845	0.155553
SAMPLE	G000315445	0.16649
SAMPLE	G000409815	0.186887
SAMPLE	G000992765	0.18648
SAMPLE	G001713375	0.135665
SAMPLE	G000621465	0.190558
SAMPLE	G000298075	0.184217
SAMPLE	G000762875	0.175488
SAMPLE	G001435065	0.165176
SAMPLE	G001784615	0.190505
SAMPLE	G001244495	0.161072
SAMPLE	G000269805	0.156478
SAMPLE	G000017685	0.168532
SAMPLE	G000493945	0.218823
SAMPLE	G000007865	0.152961
SAMPLE	G001552935	0.157528
SAMPLE	G001420285	0.184722
SAMPLE	G000019205	0.1561
SAMPLE	G000833025	0.171291
SAMPLE	G900103145	0.130064
SAMPLE	G000179395	0.150585
SAMPLE	G000428465	0.124185
SAMPLE	G000741845	0.172129
SAMPLE	G000426885	0.152056
SAMPLE	G001916165	0.204273
SAMPLE	G001787915	0.195693
SAMPLE	G000300695	0.173568
SAMPLE	G001189495	0.168643
SAMPLE	G001456935	0.184553
