REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009245	0.0530946	0.74268	0.10164657977002604
G000011405	0.0533078	0.74291	0.1032472706739526
G000014605	0.0533067	0.74291	0.1032472706739526
G000017785	0.0533294	0.74306	0.10176679046933551
G000019285	0.136048	0.61342	0.1741138863998184
G000153845	0.0540876	0.72577	0.10449832045535766
G000154145	0.056028	0.72632	0.10263376072022469
G000170295	0.0537032	0.74235	0.10207679046933552
G000219045	0.15613	0.57247	0.19506698864894456
G000313385	0.0533441	0.74297	0.1023867904693355
G000505725	0.106099	0.60798	0.16478984128178592
G000524575	0.0550199	0.74022	0.1024137607202247
G000681495	0.0540127	0.73386	0.1018267904693355
G000742095	0.0573643	0.73205	0.10504229144403042
G000833335	0.0531017	0.74269	0.10164657977002604
G001042525	0.106104	0.60803	0.16418984128178593
G001042545	0.106072	0.60806	0.16418984128178593
G001412545	0.0552769	0.7399	0.10367376072022469
G001574475	0.0535158	0.744	0.10151679046933551
G001574485	0.0531895	0.74356	0.10151679046933551
G001574495	0.0536585	0.74446	0.10151679046933551
G001574555	0.053214	0.74391	0.1012624569236999
G001574565	0.0533662	0.74346	0.10151679046933551
G001574585	0.0533897	0.74344	0.10151679046933551
G001574605	0.0535013	0.74451	0.10151679046933551
G001574635	0.053582	0.74428	0.10282548901280111
G001574655	0.0530547	0.74322	0.10138657977002605
G001574675	0.0533027	0.74458	0.10139657977002607
G001574695	0.0530994	0.74359	0.10131815774661207
G001574705	0.0533752	0.74377	0.10151679046933551
G001574735	0.0532724	0.7441	0.10138657977002605
G001574755	0.0535425	0.74458	0.10151679046933551
G001574775	0.0531556	0.74372	0.10127845221171915
G001574785	0.0533873	0.74397	0.10135547118262281
G001574795	0.0535388	0.74395	0.10151679046933551
G001574835	0.0536552	0.74489	0.10151679046933551
G001574885	0.0555667	0.66125	0.10137613139533978
G001574905	0.0432245	0.1538	0.10184159708828233
G001574935	0.0617856	0.12138	0.10184159708828233
G001574945	0.0574316	0.20838	0.10175351497513208
G001608445	0.119231	0.69823	0.14544539569165946
G001611815	0.0533353	0.74256	0.10225338690289902
G001696925	0.0531379	0.74266	0.10172657977002607
G001696935	0.053191	0.74219	0.10130216245859283
G001696945	0.0555068	0.73635	0.10239376072022469
G001696955	0.0533954	0.73809	0.10140657977002607
G001753795	0.155228	0.54295	0.17292628295893175
