#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290865//.mixture_reads-InAMLt.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G000980895	0.147882
SAMPLE	G001785615	0.193571
SAMPLE	G000436855	0.221255
SAMPLE	G000447675	0.159646
SAMPLE	G001292585	0.175363
SAMPLE	G001591905	0.135737
SAMPLE	G000164985	0.134437
SAMPLE	G000420945	0.198977
SAMPLE	G900142085	0.141852
SAMPLE	G000073005	0.15132
SAMPLE	G001791745	0.16038
SAMPLE	G000994625	0.205273
SAMPLE	G001423135	0.146356
SAMPLE	G001823695	0.196181
SAMPLE	G000996555	0.17721
SAMPLE	G001803505	0.171035
SAMPLE	G001789635	0.174089
SAMPLE	G001000475	0.183455
SAMPLE	G000247545	0.15705
SAMPLE	G000789415	0.212344
SAMPLE	G001779955	0.208622
SAMPLE	G000423305	0.139352
SAMPLE	G001769835	0.19503
SAMPLE	G900107125	0.138564
SAMPLE	G000092305	0.174625
SAMPLE	G001404695	0.13712
SAMPLE	G001787335	0.128834
SAMPLE	G000797495	0.127673
SAMPLE	G001559035	0.141427
SAMPLE	G001829875	0.225019
SAMPLE	G001919105	0.200573
SAMPLE	G000025965	0.135264
SAMPLE	G000488195	0.15926
SAMPLE	G000161895	0.137195
SAMPLE	G000219585	0.136482
SAMPLE	G000424605	0.210915
SAMPLE	G000191725	0.140837
SAMPLE	G001872925	0.19836
SAMPLE	G001627815	0.21349
SAMPLE	G002011815	0.199307
SAMPLE	G000735695	0.150503
SAMPLE	G001434935	0.0853709
SAMPLE	G001548455	0.131065
SAMPLE	G000175835	0.211012
SAMPLE	G000813145	0.140719
SAMPLE	G001708975	0.13881
SAMPLE	G000248015	0.167319
SAMPLE	G000523275	0.135758
SAMPLE	G000996975	0.182495
SAMPLE	G000009765	0.135952
SAMPLE	G001823375	0.186174
SAMPLE	G000498295	0.143245
SAMPLE	G001789805	0.169819
SAMPLE	G001414235	0.141752
SAMPLE	G000025345	0.136383
SAMPLE	G000518105	0.150223
SAMPLE	G001778315	0.186585
SAMPLE	G001894865	0.151145
SAMPLE	G000297395	0.142505
SAMPLE	G001868105	0.00254311
SAMPLE	G000484505	0.129473
SAMPLE	G900142455	0.154443
SAMPLE	G000993595	0.159719
SAMPLE	G000309705	0.226102
SAMPLE	G900141875	0.157125
SAMPLE	G001773225	0.175925
SAMPLE	G001518815	0.144725
SAMPLE	G001788095	0.165263
SAMPLE	G000179235	0.215665
SAMPLE	G001683355	0.149743
SAMPLE	G000760375	0.138251
SAMPLE	G000999945	0.177688
SAMPLE	G001790155	0.137005
SAMPLE	G000435955	0.173777
SAMPLE	G000710465	0.142038
SAMPLE	G001508795	0.175174
SAMPLE	G900101065	0.127852
SAMPLE	G000424465	0.174418
SAMPLE	G000298175	0.13701
SAMPLE	G000383875	0.199843
SAMPLE	G900053355	0.14775
SAMPLE	G000281085	0.162565
SAMPLE	G001771625	0.143893
SAMPLE	G001916865	0.177219
SAMPLE	G000213295	0.20958
SAMPLE	G001465875	0.138634
SAMPLE	G000157355	0.133876
SAMPLE	G000743525	0.142329
SAMPLE	G001779145	0.161072
SAMPLE	G001787315	0.203452
SAMPLE	G000973005	0.143592
SAMPLE	G000307245	0.218473
SAMPLE	G001262035	0.148206
SAMPLE	G000154225	0.135182
SAMPLE	G001187435	0.13833
SAMPLE	G001799575	0.186871
SAMPLE	G000614105	0.149024
SAMPLE	G001812065	0.131969
SAMPLE	G001039275	0.128855
SAMPLE	G000238055	0.119908
SAMPLE	G000620065	0.132415
SAMPLE	G000973625	0.151775
SAMPLE	G001805135	0.210328
