REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.182811	0.37116	0.19651496675282046
G000010605	0.193929	0.36014	0.20672710511731957
G000091305	0.186071	0.38138	0.20845717318689866
G000092385	0.203942	0.33059	0.2280584830800785
G000147815	0.203327	0.32826	0.22681848308007851
G000156435	0.178721	0.37169	0.2010252951903618
G000158915	0.201697	0.32556	0.23394848308007854
G000158935	0.17378	0.41653	0.20528529519036182
G000158955	0.164857	0.39639	0.19771117955632111
G000163875	0.189086	0.31246	0.22312562497682886
G000203835	0.180888	0.40256	0.20534529519036185
G000213055	0.204863	0.28045	0.23302104026733056
G000225525	0.203814	0.04992	0.19801617450254322
G000240165	0.206772	0.29861	0.22486881432973485
G000242715	0.0554137	0.00046	0.22210584636489403
G000253235	0.194235	0.35095	0.19860488786796512
G000317595	0.185245	0.36263	0.20473717318689866
G000331005	0.184415	0.36013	0.21209948026200276
G000342125	0.20305	0.29776	0.21291764454172876
G000349325	0.17857	0.38432	0.19746135747507937
G000373565	0.213498	0.01429	0.21173269564527297
G000375725	0.229844	0.02751	0.20611710511731954
G000376565	0.184656	0.39243	0.20584948026200278
G000380165	0.270716	1e-05	0.26771007016677645
G000381025	0.210512	0.21975	0.2616986809986095
G000384175	0.208952	0.04335	0.19864488786796508
G000424785	0.204795	0.26543	0.2449286809986095
G000424825	0.203082	0.27894	0.2279696461342666
G000424845	0.204262	0.21891	0.23999077426469473
G000424965	0.204823	0.23493	0.2449286809986095
G000426325	0.202	0.25511	0.22053195549755625
G000429085	0.191149	0.29666	0.2044371051173196
G000444875	0.184349	0.37841	0.19145584636489404
G000497445	0.183269	0.34704	0.20540584636489406
G000695235	0.202626	0.32626	0.21297764454172874
G000716215	0.176755	0.39151	0.20315094583587603
G000716675	0.191725	0.35728	0.20079269564527297
G000716805	0.185261	0.35445	0.21234496675282044
G000717025	0.194901	0.30948	0.21086710511731954
G000717345	0.198861	0.32457	0.2065176445417287
G000717745	0.19738	0.3112	0.21422764454172877
G000718015	0.2012	0.27939	0.20993764454172878
G000718095	0.194	0.32981	0.20489870392283324
G000718315	0.18751	0.35239	0.20311584636489405
G000718595	0.193422	0.34172	0.19997488786796508
G000718635	0.201283	0.31392	0.21212764454172872
G000718985	0.201569	0.26492	0.23080117668597663
G000719135	0.208468	0.27146	0.23272578915393347
G000719265	0.199693	0.29322	0.20748764454172874
G000719335	0.192896	0.34993	0.2046276872972573
G000719955	0.198391	0.32477	0.20782104026733056
G000720455	0.184399	0.35961	0.2058765405943863
G000720475	0.192481	0.33566	0.208892695645273
G000721105	0.177663	0.3954	0.19628094583587605
G000721235	0.178876	0.40171	0.2015852951903618
G000721265	0.201848	0.27996	0.23141535769507024
G000721275	0.196167	0.3605	0.2033148878679651
G000721445	0.209199	0.3033	0.2412786809986095
G000725495	0.18746	0.38002	0.19947496675282042
G000725795	0.186059	0.32735	0.20479584636489406
G000745345	0.211322	0.27486	0.2365207175096001
G000802245	0.187883	0.29261	0.22245584636489402
G000818195	0.215932	0.04295	0.20889870392283322
G000819545	0.184763	0.14058	0.21033925239001672
G000827005	0.197944	0.32309	0.20872780817060668
G000830005	0.194097	0.35403	0.19602488786796507
G000935125	0.200021	0.29178	0.20594764454172873
G000938975	0.202593	0.33433	0.22336848308007856
G000964305	0.20545	0.23927	0.24506868099860948
G000968255	0.183769	0.38034	0.19869496675282047
G000993785	0.206547	0.24701	0.2310751999823249
G001005085	0.185962	0.40396	0.20336584636489405
G001011035	0.206225	0.31905	0.2385746215900014
G001013905	0.182284	0.37701	0.19524529519036185
G001083795	0.205521	0.30012	0.22886508312332077
G001187435	0.202301	0.29037	0.21042764454172871
G001278075	0.193022	0.33408	0.21151976691987553
G001279985	0.184664	0.38809	0.2005634553529215
G001298575	0.188993	0.37475	0.20908948026200275
G001418335	0.184278	0.3622	0.20880496675282045
G001418415	0.182642	0.35364	0.20761529519036184
G001418465	0.191596	0.35252	0.20333269564527298
G001418475	0.184628	0.36738	0.20885717318689867
G001418495	0.194155	0.2568	0.21345848308007853
G001418585	0.18347	0.386	0.201320945835876
G001418655	0.18411	0.38891	0.1935249667528204
G001419695	0.181806	0.31925	0.21333529519036182
G001419745	0.191692	0.36336	0.20159269564527296
G001509795	0.178594	0.3833	0.19273617450254318
G001511815	0.184164	0.4077	0.196555846364894
G001514045	0.178472	0.39288	0.201930945835876
G001646665	0.193598	0.35375	0.19510488786796507
G001654495	0.186644	0.36528	0.19984584636489405
G001660045	0.183178	0.39181	0.20287529519036185
G001729485	0.199823	0.32871	0.20475764454172876
G001746425	0.182621	0.35763	0.2018765405943863
G001750785	0.19672	0.31558	0.20918488786796507
G001751375	0.205455	0.265	0.24572868099860956
G001905365	0.19338	0.34736	0.20082710511731955
G900090125	0.20545	0.23927	0.24504868099860957
G900142575	0.207899	0.2937	0.23728071750960011
