REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000014385	0.00550039	0.95256	0.009169262240327122
G000309425	0.00256458	0.99748	0.0037647243349737667
G000725025	0.00304526	0.98878	0.002914961934639384
G000725035	0.00291346	0.99508	0.003344961934639384
G000762045	0.0154007	0.90254	0.016019262240327122
G001867465	0.00251757	0.99703	0.004140415093476414
G001867525	0.0027422	0.98895	0.004063025097231507
G001867615	0.00326319	0.98782	0.0033410364998698876
G001867795	0.00288598	0.99429	0.003532500139191557
G001867915	0.00285691	0.99426	0.002561057381363177
G001867975	0.00291409	0.99512	0.002793648778224084
G001868055	0.00293068	0.99481	0.0038236487782240844
G001868105	0.00253723	0.99602	0.0032704150934764133
G001868115	0.00255962	0.99709	0.006594724334973769
G001868145	0.00291115	0.99399	0.003085276172717926
G001868185	0.00291213	0.99394	0.002704748050061577
G001868195	0.00275798	0.98485	0.0029249619346393835
G001868205	0.0026482	0.98884	0.004073341772871769
G001868225	0.00285532	0.99466	0.006093648778224084
G001868275	0.0027164	0.99581	0.0051785547087649115
G001868315	0.0028279	0.99506	0.002172659340252386
G001868345	0.00243881	0.98722	0.004429847021920064
G001868405	0.00287386	0.99429	0.003292500139191558
G001868525	0.00250325	0.98663	0.0032310364998698873
G001868545	0.00296358	0.99368	0.002203648778224084
G001868555	0.00280582	0.98928	0.002891968834605754
G001868805	0.00250598	0.98722	0.003734724334973767
G001869295	0.00287674	0.99487	0.004544794999256581
G001869305	0.00287147	0.99506	0.004095194551031502
G001869395	0.0028478	0.99426	0.003396353330473978
G001869405	0.0028491	0.99429	0.0030763123801789277
G001869445	0.00288961	0.99418	0.0034619688346057536
G001869655	0.0027352	0.99624	0.002673825811658183
G001869735	0.00289801	0.99451	0.004603648778224083
G001869815	0.0028455	0.99465	0.0032720079819328427
G001869945	0.00274001	0.99581	0.0027185547087649107
G001869985	0.00284247	0.99467	0.0036620079819328424
G001870005	0.00297304	0.98308	0.006133416161831965
G001870015	0.00282565	0.99495	0.0039047848643001338
G001939485	0.00271998	0.99581	0.004388554708764911
