#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290732//.mixture_reads-OeQryM.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G000379365	0.225072
SAMPLE	G000619885	0.172192
SAMPLE	G001591825	0.123346
SAMPLE	G001598915	0.151128
SAMPLE	G000063525	0.146179
SAMPLE	G900061675	0.120286
SAMPLE	G900104675	0.144993
SAMPLE	G000428565	0.200551
SAMPLE	G001050835	0.225267
SAMPLE	G000328665	0.215223
SAMPLE	G001703975	0.135746
SAMPLE	G000745855	0.198377
SAMPLE	G001484685	0.198194
SAMPLE	G000485905	0.164615
SAMPLE	G001829715	0.195546
SAMPLE	G001750685	0.121074
SAMPLE	G001825065	0.218351
SAMPLE	G001889105	0.17465
SAMPLE	G001587475	0.134217
SAMPLE	G001587695	0.217296
SAMPLE	G000191925	0.156719
SAMPLE	G001424685	0.192332
SAMPLE	G001273495	0.201255
SAMPLE	G001263755	0.118485
SAMPLE	G001466415	0.150945
SAMPLE	G001920395	0.199049
SAMPLE	G000018305	0.214376
SAMPLE	G000177235	0.12339
SAMPLE	G000309945	0.131492
SAMPLE	G001779055	0.182443
SAMPLE	G001918845	0.20607
SAMPLE	G001584645	0.130427
SAMPLE	G000992125	0.167941
SAMPLE	G000429945	0.145875
SAMPLE	G000439105	0.11275
SAMPLE	G000718255	0.166063
SAMPLE	G000411375	0.131349
SAMPLE	G001437635	0.183343
SAMPLE	G001508535	0.168396
SAMPLE	G000463075	0.12764
SAMPLE	G000403035	0.123302
SAMPLE	G001508955	0.143409
SAMPLE	G000384935	0.13513
SAMPLE	G001653295	0.0976888
SAMPLE	G002019735	0.126095
SAMPLE	G000376565	0.0681342
SAMPLE	G000966265	0.209918
SAMPLE	G001781355	0.204694
SAMPLE	G001789695	0.175891
SAMPLE	G001685155	0.123452
SAMPLE	G001788195	0.153274
SAMPLE	G000424825	0.139941
SAMPLE	G001475935	0.189318
SAMPLE	G000568815	0.142113
SAMPLE	G000012565	0.142692
SAMPLE	G000703065	0.142155
SAMPLE	G900115855	0.179218
SAMPLE	G001791375	0.196492
SAMPLE	G000989195	0.152044
SAMPLE	G001804605	0.202995
SAMPLE	G001917065	0.209388
SAMPLE	G001776415	0.191837
SAMPLE	G000997145	0.209551
SAMPLE	G001825445	0.194553
SAMPLE	G001830325	0.137033
SAMPLE	G001014615	0.186175
SAMPLE	G000688475	0.153865
SAMPLE	G000429645	0.184636
SAMPLE	G001457815	0.140897
SAMPLE	G000310185	0.195026
SAMPLE	G001697225	0.184758
SAMPLE	G000410815	0.149348
SAMPLE	G001578075	0.139907
SAMPLE	G001777575	0.159119
SAMPLE	G000509225	0.138446
SAMPLE	G000170875	0.164127
SAMPLE	G001603075	0.19863
SAMPLE	G000385055	0.135075
SAMPLE	G000478585	0.128515
SAMPLE	G001791715	0.192023
SAMPLE	G001790435	0.170401
SAMPLE	G001516665	0.209424
SAMPLE	G000498355	0.125187
SAMPLE	G000160775	0.15882
SAMPLE	G001582735	0.124859
SAMPLE	G000998865	0.182511
SAMPLE	G900106745	0.168017
SAMPLE	G000195835	0.157681
SAMPLE	G000980835	0.090345
SAMPLE	G000807255	0.111021
SAMPLE	G000576635	0.193189
SAMPLE	G000093085	0.122259
SAMPLE	G001783315	0.158973
SAMPLE	G000202835	0.193125
SAMPLE	G000381345	0.189413
SAMPLE	G000235565	0.216121
