REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000007865	0.183022	0.45513	0.2012015356695826
G000015005	0.201337	0.30915	0.2663112019931613
G000015305	0.200897	0.31332	0.2588554275134096
G000069185	0.208753	0.15313	0.3204082646361711
G000157895	0.194339	0.40493	0.23103179757747555
G000164135	0.185524	0.4665	0.20305153566958256
G000184435	0.202414	0.29773	0.2613954275134096
G000195855	0.207634	0.14563	0.27669322973499316
G000214155	0.183268	0.38516	0.22529692485546926
G000222105	0.185509	0.46151	0.20261153566958262
G000230895	0.205328	0.29257	0.27823801671380877
G000230935	0.203255	0.31083	0.26388522980178697
G000234585	0.202966	0.22682	0.26889801671380875
G000240505	0.184132	0.06885	0.21827692485546926
G000257745	0.165432	0.4304	0.1969520545565796
G000266905	0.201264	0.32114	0.25755542751340965
G000277125	0.186011	0.46179	0.2007915356695826
G000317305	0.202772	0.22541	0.27210120199316135
G000328565	0.203509	0.29719	0.2736380167138088
G000340435	0.191229	0.30358	0.2299132297349932
G000373905	0.198931	0.15101	0.27786120199316133
G000379865		0.25181801671380877
G000455165	0.205997	0.25733	0.27280542751340964
G000455325	0.200614	0.32058	0.2523112019931613
G000559085	0.201609	0.29787	0.2662252298017869
G000612825	0.203016	0.30865	0.25682120199316133
G000613185	0.200964	0.30359	0.2528912019931613
G000613245	0.196995	0.39798	0.24037268388787192
G000620625	0.203063	0.31874	0.26580120199316126
G000689255	0.115912	0.58672	0.1564241265178301
G000723425	0.199409	0.36436	0.24086179757747556
G000759695	0.189168	0.42184	0.21274175939620066
G000805385	0.203772	0.31003	0.26038120199316134
G000970885	0.177588	0.30741	0.23323840776815963
G000972925	0.179413	0.37177	0.2299837912839013
G000975265	0.208418	0.14008	0.28139322973499314
G001005175	0.199479	0.32503	0.24958801671380876
G001021385	0.201911	0.31639	0.26341522980178694
G001021495	0.187992	0.47026	0.20456153566958257
G001044235	0.200163	0.31958	0.25267542751340966
G001044245	0.201627	0.24325	0.26931542751340964
G001049355	0.204623	0.28172	0.2718154275134096
G001291445	0.201198	0.27924	0.2647712019931613
G001307545	0.203251	0.30062	0.2574112019931613
G001417955	0.194308	0.41247	0.23527268388787193
G001426545	0.204853	0.23285	0.2737412019931613
G001428895	0.203629	0.29879	0.2648612019931613
G001494595	0.198387	0.31488	0.25594522980178697
G001499855	0.201423	0.30436	0.24941801671380875
G001499915	0.202301	0.29818	0.25486801671380876
G001570425	0.203645	0.29659	0.26119120199316126
G001583415	0.195867	0.34295	0.24592801671380876
G001584765	0.1801	0.46109	0.20700671810723567
G001632805	0.208698	0.15376	0.3147382646361711
G001655245	0.200696	0.32191	0.2554754275134096
G001673105	0.164164	0.40189	0.2104184341251142
