#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290821//.mixture_reads-Zeor8g.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G000428565	0.207668
SAMPLE	G000619885	0.188656
SAMPLE	G000063525	0.205061
SAMPLE	G001598915	0.179928
SAMPLE	G001017485	0.225275
SAMPLE	G900061675	0.153352
SAMPLE	G900104675	0.204509
SAMPLE	G001405615	0.215134
SAMPLE	G000328665	0.225171
SAMPLE	G001703975	0.183729
SAMPLE	G000745855	0.205382
SAMPLE	G001829715	0.167112
SAMPLE	G001750685	0.220579
SAMPLE	G001825065	0.212864
SAMPLE	G001889105	0.194211
SAMPLE	G001587475	0.215235
SAMPLE	G001587695	0.225283
SAMPLE	G001424685	0.202313
SAMPLE	G001263755	0.180387
SAMPLE	G001466415	0.22229
SAMPLE	G000177235	0.225176
SAMPLE	G000309945	0.21945
SAMPLE	G001779055	0.225282
SAMPLE	G001918845	0.204638
SAMPLE	G000992125	0.216136
SAMPLE	G001584645	0.210446
SAMPLE	G000429945	0.223218
SAMPLE	G000439105	0.187437
SAMPLE	G000718255	0.172428
SAMPLE	G000411375	0.185101
SAMPLE	G001437635	0.207461
SAMPLE	G000463075	0.222227
SAMPLE	G000403035	0.214854
SAMPLE	G001508955	0.225095
SAMPLE	G001653295	0.194621
SAMPLE	G002019735	0.208339
SAMPLE	G000376565	0.111651
SAMPLE	G000966265	0.217758
SAMPLE	G001781355	0.205847
SAMPLE	G001789695	0.199578
SAMPLE	G001685155	0.199812
SAMPLE	G001788195	0.225185
SAMPLE	G000424825	0.148637
SAMPLE	G001475935	0.197387
SAMPLE	G000568815	0.216724
SAMPLE	G000012565	0.183294
SAMPLE	G000703065	0.196961
SAMPLE	G900115855	0.213029
SAMPLE	G001791375	0.204487
SAMPLE	G000989195	0.211589
SAMPLE	G001917065	0.213888
SAMPLE	G000997145	0.214985
SAMPLE	G001830325	0.205336
SAMPLE	G001014615	0.199524
SAMPLE	G000688475	0.174697
SAMPLE	G000429645	0.201203
SAMPLE	G001457815	0.207585
SAMPLE	G000310185	0.203177
SAMPLE	G001697225	0.204222
SAMPLE	G000410815	0.22393
SAMPLE	G001578075	0.221869
SAMPLE	G001777575	0.204853
SAMPLE	G000509225	0.214323
SAMPLE	G000170875	0.202883
SAMPLE	G001603075	0.208769
SAMPLE	G000385055	0.225307
SAMPLE	G000478585	0.200428
SAMPLE	G001791715	0.21592
SAMPLE	G001790435	0.191029
SAMPLE	G001516665	0.216931
SAMPLE	G000998865	0.217512
SAMPLE	G000160775	0.177729
SAMPLE	G001582735	0.20007
SAMPLE	G000498355	0.193901
SAMPLE	G900106745	0.214366
SAMPLE	G000195835	0.184979
SAMPLE	G000980835	0.203432
SAMPLE	G000807255	0.212653
SAMPLE	G000576635	0.200352
SAMPLE	G000093085	0.20322
SAMPLE	G001783315	0.215857
SAMPLE	G000202835	0.201752
SAMPLE	G000381345	0.198965
SAMPLE	G000235565	0.199055
SAMPLE	G000152705	0.170929
SAMPLE	G900109715	0.222879
SAMPLE	G001769045	0.218344
SAMPLE	G001803365	0.218672
SAMPLE	G001483845	0.19919
SAMPLE	G900070165	0.153306
SAMPLE	G001774505	0.215236
SAMPLE	G000511135	0.172601
SAMPLE	G900113925	0.220813
SAMPLE	G000382385	0.206658
SAMPLE	G001536165	0.225225
SAMPLE	G900102185	0.201598
SAMPLE	G001746425	0.0581929
SAMPLE	G000711795	0.206178
SAMPLE	G000429465	0.21134
SAMPLE	G000014465	0.21101
SAMPLE	G001780535	0.224783
SAMPLE	G001781175	0.201666
SAMPLE	G001281525	0.219323
SAMPLE	G000716675	0.129856
SAMPLE	G000434955	0.19532
SAMPLE	G001693475	0.218007
SAMPLE	G900111615	0.215936
SAMPLE	G001457455	0.198258
SAMPLE	G000377705	0.220127
SAMPLE	G001189575	0.151834
SAMPLE	G000725165	0.16256
SAMPLE	G000591035	0.2178
SAMPLE	G001654855	0.205921
SAMPLE	G001784555	0.22116
SAMPLE	G001421285	0.205581
SAMPLE	G002007825	0.220157
SAMPLE	G001652465	0.179405
SAMPLE	G001656095	0.198815
SAMPLE	G900078795	0.204082
SAMPLE	G000406925	0.225163
SAMPLE	G001798155	0.224522
SAMPLE	G000389965	0.18093
SAMPLE	G001005825	0.19552
SAMPLE	G000294675	0.21193
SAMPLE	G001869815	0.223273
SAMPLE	G000812685	0.205569
SAMPLE	G000764205	0.173148
SAMPLE	G900095305	0.211625
SAMPLE	G000829515	0.201668
SAMPLE	G000190415	0.216673
SAMPLE	G001787615	0.214442
SAMPLE	G000488255	0.216882
SAMPLE	G001494635	0.201144
SAMPLE	G001418575	0.152403
SAMPLE	G001576965	0.221332
SAMPLE	G900109475	0.209997
SAMPLE	G001704955	0.224647
SAMPLE	G000981545	0.205958
SAMPLE	G000970735	0.221709
SAMPLE	G000153345	0.203665
SAMPLE	G000828915	0.202282
SAMPLE	G001469005	0.21139
SAMPLE	G001897605	0.222905
SAMPLE	G000730285	0.220448
SAMPLE	G001542405	0.196409
SAMPLE	G000006865	0.211258
SAMPLE	G001821245	0.225018
SAMPLE	G001927245	0.202982
SAMPLE	G001316265	0.225119
SAMPLE	G000698145	0.202176
SAMPLE	G000007765	0.217966
SAMPLE	G001437435	0.203376
SAMPLE	G000991735	0.209635
SAMPLE	G001574705	0.164413
SAMPLE	G000751295	0.204103
SAMPLE	G000009025	0.223824
SAMPLE	G001606025	0.215663
SAMPLE	G001273775	0.201188
SAMPLE	G000426725	0.21291
SAMPLE	G900089575	0.20435
SAMPLE	G900111605	0.198319
SAMPLE	G000431355	0.207066
SAMPLE	G900114995	0.204777
SAMPLE	G001707835	0.205777
SAMPLE	G001439215	0.219565
SAMPLE	G000252765	0.175397
SAMPLE	G000612445	0.184555
SAMPLE	G000813845	0.179891
SAMPLE	G000152865	0.203786
SAMPLE	G000425205	0.219063
SAMPLE	G000315445	0.225208
SAMPLE	G000992765	0.202191
SAMPLE	G000409815	0.22491
SAMPLE	G001713375	0.198324
SAMPLE	G000621465	0.223134
SAMPLE	G000298075	0.223805
SAMPLE	G000007865	0.183484
SAMPLE	G001435065	0.181236
