REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000015005	0.192107	0.38068	0.24130269203466198
G000214155	0.186494	0.32012	0.2346848163709388
G000230895	0.196155	0.34796	0.24884618517429685
G000230935	0.196239	0.34545	0.24480626099197553
G000234585	0.1974	0.19016	0.23965554667226213
G000328565	0.194984	0.35333	0.2442461851742969
G000373905	0.19594	0.16252	0.252852692034662
G000455165	0.191246	0.38589	0.23039157664588777
G000455325	0.192734	0.37485	0.22730269203466202
G000559085	0.195276	0.33794	0.24707028385395555
G000612825	0.193586	0.3839	0.23181269203466198
G000613185	0.190175	0.3862	0.22441145875564
G000805385	0.193864	0.35292	0.23537269203466193
G000972925	0.180703	0.32116	0.24117335347864613
G001005175	0.190361	0.37098	0.21905861634450757
G001021505	0.178396	0.33849	0.22397763037549906
G001044235	0.179224	0.46228	0.2076115596644888
G001044245	0.187359	0.39525	0.22425155966448876
G001049355	0.188329	0.41308	0.22954231327530392
G001291445	0.194767	0.32724	0.23803524437914927
G001307545	0.195017	0.34177	0.2324026920346619
G001426545	0.195996	0.34915	0.2433751954322191
G001428895	0.192291	0.38266	0.23412267719843735
G001494595	0.192477	0.33909	0.2370278733787809
G001499855	0.190502	0.34089	0.2188886163445076
G001499915	0.19203	0.3502	0.22433861634450755
G001570425	0.1945	0.36506	0.23618269203466197
G001583415	0.182137	0.41066	0.2153986163445076
G001655245	0.182489	0.43756	0.21266898430031744
G001673105	0.180897	0.32396	0.22698763037549907
