REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.176972	0.36309	0.20362136786618593
G000010605	0.19053	0.33277	0.21960547964027943
G000024025	0.226355	0.18816	0.3551760051852196
G000091305	0.185104	0.37031	0.21687328771885814
G000092385	0.200537	0.33976	0.23871175741394113
G000147815	0.199561	0.34309	0.2374717574139411
G000158915	0.198128	0.34025	0.24460175741394108
G000158935	0.183322	0.37562	0.2154382664532935
G000158955	0.180307	0.3558	0.21524639371068116
G000163875	0.201387	0.30572	0.24227902029527223
G000203835	0.182827	0.38584	0.21549826645329354
G000204605	0.186158	0.35973	0.2159604246023014
G000213055	0.202284	0.28648	0.2452929842057006
G000225525	0.21299	0.04073	0.2079130010696414
G000240165	0.203956	0.30785	0.2323018209076812
G000242715	0.0405846	0.00032	0.23079439052480555
G000253235	0.192673	0.34359	0.21345902029527228
G000269985	0.203574	0.33561	0.2554169197966042
G000317595	0.182802	0.35373	0.2131532877188581
G000331005	0.183834	0.35891	0.22058042460230143
G000342125	0.197928	0.30725	0.22391682494222065
G000349325	0.180072	0.37589	0.20693300106964146
G000372745	0.217792	8e-05	0.3063460051852195
G000373565	0.214303	0.01093	0.2221005760112102
G000373665	0.19296	0.06333	0.23704182090768122
G000375725	0.234618	0.0234	0.2192398569832019
G000376565	0.179085	0.39575	0.2143304246023014
G000380165	0.153111	0.00027	0.2698532012458834
G000381025	0.207594	0.23895	0.2622204984839962
G000384115	0.227999	0.12703	0.37552600518521956
G000384175	0.22748	0.02452	0.21349902029527223
G000424785	0.202214	0.28245	0.24034974636496909
G000424825	0.203234	0.27568	0.23500781554282785
G000424845	0.205609	0.22957	0.24934849443593088
G000426325	0.202924	0.26243	0.2278378155428278
G000429085	0.189367	0.30265	0.2189693905861296
G000444875	0.185364	0.37471	0.2001443905248055
G000497405	0.204218	0.22132	0.2573378155428279
G000497425	0.194275	0.30991	0.22989449299893952
G000497445	0.183292	0.35894	0.21409439052480558
G000504285	0.226504	0.1813	0.3457660051852195
G000695235	0.199352	0.3356	0.2239768249422207
G000696185	0.200999	0.31257	0.2572569197966042
G000710465	0.19914	0.33505	0.24297691979660416
G000716215	0.176293	0.36305	0.21032208917680414
G000716675	0.190734	0.36569	0.2111605760112102
G000716805	0.177921	0.357	0.21712370911473156
G000717345	0.19543	0.32323	0.21751682494222063
G000717715	0.199739	0.32922	0.24507691979660418
G000717745	0.195333	0.30897	0.22522682494222065
G000718015	0.200384	0.30637	0.22093682494222064
G000718095	0.192569	0.3187	0.2246544929989395
G000718315	0.18814	0.36034	0.21180439052480549
G000718595	0.191859	0.34026	0.2148290202952723
G000718635	0.198744	0.33393	0.22312682494222066
G000718985	0.200499	0.25515	0.24018144547697395
G000719135	0.213725	0.24198	0.2626439123298979
G000719265	0.196169	0.3125	0.21848682494222066
G000719335	0.192752	0.35192	0.22011939668853514
G000719955	0.196268	0.32884	0.2200929842057006
G000720455	0.185452	0.35149	0.2225240561157587
G000720475	0.189662	0.34549	0.2192605760112102
G000721105	0.177133	0.36723	0.20345208917680416
