REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.17844	0.48821	0.18517161121595593
G000010605	0.189942	0.42676	0.20783070965900288
G000091305	0.183452	0.47408	0.19760845000591248
G000092385	0.193266	0.43918	0.2268539651259769
G000147815	0.192865	0.43074	0.22561396512597687
G000156435	0.180988	0.46017	0.19354845000591253
G000158915	0.191256	0.41973	0.23274396512597686
G000158935	0.179921	0.4904	0.19780845000591252
G000158955	0.181902	0.45933	0.1976084500059125
G000163875	0.195414	0.37002	0.2289207096590029
G000203835	0.180258	0.49763	0.19786845000591252
G000213055	0.196425	0.37	0.22860683348829355
G000225525	0.196229	0.05581	0.19006845000591246
G000240165	0.199885	0.37465	0.2253781357413163
G000242715		0.2121484500059125
G000253235	0.190394	0.42575	0.2001007096590029
G000317595	0.182757	0.44866	0.19388845000591248
G000331005	0.18551	0.44331	0.20069410542729726
G000342125	0.195791	0.37973	0.21111000776656713
G000349325	0.181992	0.4679	0.1890884500059125
G000373565	0.239314	0.00838	0.19576950816163163
G000373665	0.211123	0.04629	0.2301181357413163
G000375725	0.225654	0.03645	0.20722070965900288
G000376565	0.183647	0.47268	0.19444410542729726
G000380165		0.2680881357413163
G000381025	0.202544	0.32106	0.25992331751480857
G000384175	0.196152	0.09862	0.2001407096590029
G000424785	0.196391	0.3615	0.2431533175148086
G000424825	0.195901	0.34751	0.2277441082621281
G000424845	0.197669	0.30361	0.24048304007289462
G000424965	0.193723	0.33081	0.2381855809017823
G000426325	0.195199	0.34786	0.22057410826212806
G000429085	0.188138	0.39185	0.2055407096590029
G000444875	0.183121	0.45954	0.18149845000591253
G000497405	0.194834	0.27392	0.2500741082621281
G000497425	0.192774	0.40316	0.21626070965900288
G000497445	0.182035	0.4439	0.1954484500059125
G000695235	0.193929	0.41869	0.20912598861658602
G000716215	0.182114	0.46229	0.1942284500059125
G000716805	0.182883	0.45635	0.20100161121595597
G000717025	0.191955	0.38955	0.2119707096590029
G000717345	0.190143	0.42767	0.20266598861658597
G000718015	0.192448	0.38415	0.206085988616586
G000718095	0.190667	0.39011	0.21102070965900288
G000718315	0.184679	0.44547	0.1931584500059125
G000718595	0.188445	0.42387	0.20147070965900293
G000718635	0.190374	0.41934	0.21032000776656712
G000718985	0.192435	0.33378	0.23130067804431687
G000719135	0.199274	0.33272	0.24154163835645867
G000719265	0.193218	0.39689	0.20568000776656714
G000719335	0.193473	0.40829	0.21062070965900292
G000719955	0.190784	0.42549	0.20340683348829355
G000720455	0.194187	0.40138	0.21795070965900287
G000720475	0.157109	0.53083	0.17457403481967396
G000721105	0.181544	0.4612	0.1873584500059125
G000721235	0.182197	0.49235	0.1941084500059125
G000721265	0.195078	0.3506	0.2348707096590029
G000721275	0.192258	0.43665	0.2048107096590029
G000721445	0.200773	0.39824	0.23950331751480858
G000725495	0.182867	0.4788	0.18813161121595595
G000725795	0.182152	0.42383	0.1948384500059125
G000745345	0.20366	0.34065	0.2372481357413163
G000802245	0.188505	0.36828	0.2124984500059125
G000818195	0.204013	0.09234	0.21502070965900288
G000819545	0.180455	0.23732	0.1995384500059125
G000827005	0.189016	0.42526	0.20386735638734366
G000830005	0.190949	0.4307	0.1975207096590029
G000935125	0.191771	0.38466	0.202095988616586
G000938975	0.192436	0.44361	0.2221639651259769
G000968255	0.179768	0.49854	0.18735161121595595
G000993785	0.197064	0.312	0.23726575231366528
G001005085	0.185159	0.48177	0.1934084500059125
G001011035	0.199202	0.39611	0.23869883262305724
G001013905	0.182111	0.46502	0.18776845000591252
G001187435	0.193721	0.3908	0.20862000776656714
G001278075	0.189975	0.41361	0.21316070965900288
G001279695	0.186298	0.43315	0.2064107096590029
G001279725	0.195589	0.35985	0.22097070965900292
G001279985	0.184967	0.46946	0.19238845000591248
G001298575	0.18385	0.47697	0.19768410542729725
G001418335	0.182531	0.46142	0.19746161121595598
G001418415	0.182801	0.43767	0.20013845000591252
G001418465	0.17266	0.52005	0.18188458861270346
G001418475	0.18151	0.46703	0.1980084500059125
G001418495	0.184609	0.3417	0.2122539651259769
G001418585	0.183391	0.45814	0.1923984500059125
G001418655	0.180618	0.47707	0.18218161121595594
G001419695	0.183284	0.40436	0.20585845000591252
G001419745	0.170635	0.52856	0.1801445886127034
G001493375	0.19057	0.32861	0.2280830284011643
G001509795	0.181149	0.475	0.1847884500059125
G001511815	0.183845	0.49345	0.1865984500059125
G001513975	0.180472	0.45407	0.1865784500059125
G001514045	0.181472	0.46865	0.1930084500059125
G001611795	0.182687	0.46591	0.1881784500059125
G001646665	0.188651	0.42547	0.19660070965900286
G001654495	0.181776	0.46583	0.1898884500059125
G001660045	0.180352	0.48127	0.1953984500059125
G001693675	0.194469	0.36278	0.2264407096590029
G001729485	0.189305	0.4267	0.20090598861658598
G001746425	0.194783	0.39887	0.2139507096590029
G001750785	0.189223	0.40374	0.21068070965900293
G001751375	0.195895	0.34744	0.2439533175148086
G001905365	0.191262	0.40633	0.20193070965900287
G900090125	0.158363	0.38018	0.22743827516221624
G900142575	0.200321	0.35193	0.2380081357413163
